gen,nevals,avg,stddev,min,max,method,time
58,46,0.0007298100235872357,0.00033359062074480255,5.96946663538592e-10,0.0009346309972912477,0,121.02887535095215
59,43,0.0007859608213760859,0.00030561372540777106,5.96946663538592e-10,0.0009364700455722212,0,121.02887535095215
60,47,0.000784373800648016,0.00028981862964311153,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
61,45,0.0008532080513891794,0.00022127906442248428,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
62,44,0.0008072364104696126,0.00028809745537838075,3.931177256380233e-07,0.0009364700455722212,0,121.02887535095215
63,45,0.0008053798904814461,0.00029806978729216097,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
64,46,0.0008066339330926919,0.000294250726197549,5.233028622546511e-06,0.0009364700455722212,0,121.02887535095215
65,46,0.0007617361764237782,0.00032568947461441547,5.96946663538592e-10,0.0009364700455722212,0,121.02887535095215
66,45,0.0008070897172170777,0.00027515810622989517,5.96946663538592e-10,0.0009364700455722212,0,121.02887535095215
67,42,0.0008248681594765217,0.00026340180891077194,3.2166137589592204e-07,0.0009364700455722212,0,121.02887535095215
68,44,0.0008678403230320497,0.00017478819113591357,3.2166137589592204e-07,0.0009364700455722212,0,121.02887535095215
69,48,0.0007951180795623147,0.0002931866746493576,3.931177256380233e-07,0.0009364700455722212,0,121.02887535095215
70,41,0.0008507531713438928,0.00021212011663729078,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
71,45,0.0008461687826110533,0.00019648318267989962,3.6359605773639044e-06,0.0009364700455722212,0,121.02887535095215
72,46,0.0007703357368159663,0.0002978536198128797,3.931177256380233e-07,0.0009364700455722212,0,121.02887535095215
73,45,0.0007986499019171704,0.0002876060320419571,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
74,45,0.0008428482827930393,0.0002319833710294585,3.931177256380233e-07,0.0009364700455722212,0,121.02887535095215
75,45,0.0007661873018647665,0.00033418170439274315,3.2166137589592204e-07,0.0009364700455722212,0,121.02887535095215
76,44,0.000794008653169088,0.00029647778802898117,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
77,45,0.0008322207801002108,0.000254161205597011,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
78,48,0.0008447264881997237,0.00021810088527488632,4.5019158065665996e-07,0.0009364700455722212,0,121.02887535095215
79,44,0.0008610157226025461,0.00019244936393315927,3.931177256380233e-07,0.0009442306863617933,0,121.02887535095215
80,45,0.0008063535720679378,0.0002684378551288752,8.42765643209295e-06,0.0009442306863617933,0,121.02887535095215
81,39,0.000903146378159603,0.00014540946945098255,4.5019158065665996e-07,0.0009442306863617933,0,121.02887535095215
82,44,0.000860179337367951,0.00020572742054120985,3.2166137589592204e-07,0.0009442306863617933,0,121.02887535095215
83,46,0.0008457705468790962,0.0002336424543457698,2.7241346399435563e-05,0.0009442306863617933,0,121.02887535095215
84,45,0.0008093024546474882,0.00027719100931258037,4.5019158065665996e-07,0.0009442306863617933,0,121.02887535095215
85,46,0.0008368837657295824,0.00027622215857413734,5.96946663538592e-10,0.0009442306863617933,0,121.02887535095215
86,45,0.0008221131733349757,0.0002750916853195238,5.96946663538592e-10,0.0009442306863617933,0,121.02887535095215
87,47,0.0008558819158310327,0.00022456552974754,2.309228926600887e-06,0.0009442306863617933,0,121.02887535095215
88,45,0.0008392028952131442,0.0002566333516486153,5.96946663538592e-10,0.0009442306863617933,0,121.02887535095215
89,45,0.0008141572793912864,0.0002745624779829969,3.9451514708687267e-08,0.0009548324635854492,0,121.02887535095215
90,44,0.0008590300729480342,0.00021778661654717018,4.5019158065665996e-07,0.0009548324635854492,0,121.02887535095215
