gen,nevals,avg,stddev,min,max,method,time
52,45,0.0011316164487183884,0.0005630477225042648,4.713671740591454e-06,0.001531166080239081,0,265.9996371269226
53,49,0.0011527246131957398,0.0005625655604365699,0.0,0.001531166080239081,0,265.9996371269226
54,45,0.001168611444874344,0.0005146715698382347,2.016883816769191e-06,0.001531166080239081,0,265.9996371269226
55,45,0.00106902167510838,0.0006254026205618849,0.0,0.001531166080239081,0,265.9996371269226
56,45,0.0012047411040310325,0.0005229185811746104,1.7117292203528506e-06,0.001531166080239081,0,265.9996371269226
57,44,0.0013751375294763484,0.00039446650488308277,4.713671740591454e-06,0.001531166080239081,0,265.9996371269226
58,44,0.0012281243918758442,0.0005079508874400126,0.0,0.0015475283480034698,0,265.9996371269226
59,47,0.0013774033038054462,0.0003601346214902952,4.713671740591454e-06,0.001531166080239081,0,265.9996371269226
60,46,0.0012193948703026903,0.0005319450024992316,1.6109337743977328e-06,0.001531166080239081,0,265.9996371269226
61,48,0.0011816203890581984,0.0005298903371023222,3.953189149871051e-05,0.0015475283480034698,0,265.9996371269226
62,46,0.0011477525150621227,0.0005913411656049985,0.0,0.0015475283480034698,0,265.9996371269226
63,42,0.0012595488296880137,0.0005143592997576168,4.713671740591454e-06,0.0015475283480034698,0,265.9996371269226
64,44,0.001340241790414228,0.00043595551874512473,0.0,0.0015475283480034698,0,265.9996371269226
65,48,0.0011317858095162817,0.0005760643141904548,0.0,0.0020528797611874643,0,265.9996371269226
66,44,0.0012974152241697037,0.0005482441327140055,5.435010849913429e-13,0.0021225481181897936,0,265.9996371269226
67,46,0.001178172815115369,0.0006538212665861341,0.0,0.0021225481181897936,0,265.9996371269226
68,43,0.0013631109071778938,0.000658070987370881,8.138455648374856e-06,0.0021225481181897936,0,265.9996371269226
69,46,0.0014050576653161118,0.0007885703519353619,1.7258442710644872e-06,0.0021225481181897936,0,265.9996371269226
70,48,0.0017262394184365455,0.0006780428359737761,8.734632576616524e-06,0.002188502454917822,0,265.9996371269226
71,47,0.0016434622852805954,0.0007852392104789963,2.1153728298922596e-05,0.002188502454917822,0,265.9996371269226
72,43,0.0017443766034665224,0.0007936453877229363,0.0,0.002188502454917822,0,265.9996371269226
73,47,0.001843959562721909,0.0007079609724240078,9.922421969728976e-06,0.002188502454917822,0,265.9996371269226
74,47,0.00178374233506603,0.0007674687548546065,2.1153728298922596e-05,0.0021929650385175098,0,265.9996371269226
75,42,0.0018955302866966706,0.000663647048374458,0.0,0.0023428794777977406,0,265.9996371269226
76,46,0.0017814509091635135,0.0008274896908712967,0.0,0.0023428794777977406,0,265.9996371269226
77,45,0.0019393174840935065,0.0006781271488386476,0.0,0.002347544227472966,0,265.9996371269226
78,43,0.002079936953777421,0.0005920664532119258,0.0,0.002347544227472966,0,265.9996371269226
79,44,0.0020197267967500833,0.0007030587671391815,0.0,0.002347544227472966,0,265.9996371269226
80,41,0.0017238998548922582,0.0009385311509601051,0.0,0.002347544227472966,0,265.9996371269226
81,43,0.0017034423360809134,0.0009444173227500826,0.0,0.002347544227472966,0,265.9996371269226
82,49,0.0018238227638208238,0.0008146439094675078,0.0,0.002347544227472966,0,265.9996371269226
83,44,0.0018317199391493031,0.0008228768388401744,1.185014854682459e-08,0.002347544227472966,0,265.9996371269226
84,43,0.002064101916624573,0.0006369771665377035,5.781097422059206e-05,0.0024194351088525673,0,265.9996371269226
85,46,0.0018203960178670778,0.0008859672425342504,5.435010849913429e-13,0.0024194351088525673,0,265.9996371269226
86,44,-0.0181331483147632,0.140268796977959,-1.0,0.0024194351088525673,0,265.9996371269226
87,45,0.0017605704676939293,0.0008818478584584281,0.0,0.0024194351088525673,0,265.9996371269226
88,45,0.001890742694735325,0.0008687290363874226,0.0,0.0024194351088525673,0,265.9996371269226
89,46,0.0017185203610692152,0.0009920139611144336,0.0,0.0024194351088525673,0,265.9996371269226
90,44,0.001984063777704529,0.0007962219806130608,5.435010849913429e-13,0.0024194351088525673,0,265.9996371269226
