gen,nevals,avg,stddev,min,max,method,time
20,45,8.096040035974407e-05,6.285903539522943e-05,5.363561816007762e-10,0.00015001331624548211,1,127.93710660934448
21,43,9.290055728175527e-05,5.811833614920077e-05,7.437258263850433e-10,0.00015001331624548211,1,127.93710660934448
22,43,7.871431483833993e-05,6.724604259677653e-05,7.437258263850433e-10,0.00015001331624548211,1,127.93710660934448
23,44,8.51698325332728e-05,5.9037740847932024e-05,3.942206750867474e-10,0.00015001331624548211,1,127.93710660934448
24,49,-0.01991820087256874,0.14001169951085557,-1.0,0.00015068389768625064,1,127.93710660934448
25,48,0.00011142231701769399,5.112239207119879e-05,7.264882130114004e-11,0.00018220087539377045,1,127.93710660934448
26,47,-0.01989924811745862,0.14001440397572798,-1.0,0.00018220087539377045,1,127.93710660934448
27,49,-0.019905829996374743,0.14001346630710426,-1.0,0.00018220087539377045,1,127.93710660934448
28,44,0.00011778264156611706,5.9528670665282495e-05,7.814226213387376e-10,0.00018304886957505557,1,127.93710660934448
29,46,0.00011956610092402165,7.318926492066596e-05,3.942206750867474e-10,0.00018304886957505557,1,127.93710660934448
30,43,-0.019889194377927844,0.1400158505791192,-1.0,0.0002249126616699313,1,127.93710660934448
31,46,0.00013388397520316313,7.366512609065725e-05,9.139354361482706e-10,0.0002249126616699313,1,127.93710660934448
32,44,0.0001320616899906014,8.464586026513555e-05,5.100397137160737e-10,0.0002249126616699313,1,127.93710660934448
33,48,0.00016658012036912257,8.306211434991787e-05,2.047528833308828e-08,0.00024153017388322512,1,127.93710660934448
34,44,0.00016177129959356337,9.035331645086636e-05,1.7175750104341205e-10,0.00024153017388322512,1,127.93710660934448
35,49,0.00013720890508281703,0.00010143945637316722,1.1058681584392118e-11,0.00024945107132069743,1,127.93710660934448
36,47,0.00016609134086252342,9.430208670216738e-05,1.635790308560526e-11,0.00024945107132069743,1,127.93710660934448
37,41,0.00017428047654376128,9.600396263125918e-05,4.6938460959211514e-12,0.00025106297801434256,1,127.93710660934448
38,44,0.00018393836588300315,9.339283380765494e-05,1.7175750104341205e-10,0.00025106297801434256,1,127.93710660934448
39,40,0.00017125099486507513,0.0001018087024591029,4.0534734769026295e-09,0.0002502304560443613,1,127.93710660934448
40,45,0.00018722101662342128,9.834422769713696e-05,4.398326678572302e-10,0.00025104995265743464,1,127.93710660934448
41,43,0.00017942061816427022,0.00010341767217328789,1.7175750104341205e-10,0.0002512276106349535,1,127.93710660934448
42,44,0.0001863009267003198,9.117398025164573e-05,1.7175750104306512e-10,0.0002512276106349535,1,127.93710660934448
43,43,0.0001641275236162128,0.00011149265843838649,1.7175750104429028e-10,0.0002512276106349535,1,127.93710660934448
44,43,0.00015219571850931974,0.00011419468396426839,1.7175750104429028e-10,0.0002512276106349535,1,127.93710660934448
45,44,0.00016681201706624343,0.00010900681777993408,3.845513988433177e-10,0.0002519055037407922,1,127.93710660934448
46,45,0.0001465315799257444,0.00011682896009169044,1.7175750104429028e-10,0.0002589735952237655,1,127.93710660934448
47,42,0.00016719241298882015,0.0001162946014058165,3.520608009324456e-11,0.0002589850187528438,1,127.93710660934448
48,48,0.00016910938901753853,0.00011154762539516877,9.304694897594383e-09,0.0002610822978567514,1,127.93710660934448
49,48,0.000181708930577842,0.00010635389079295964,4.5452036256958954e-11,0.00026467429955908967,1,127.93710660934448
50,44,0.0001912136495677852,0.00010643153335997099,3.4502884749573375e-10,0.00026467429955908967,1,127.93710660934448
51,46,0.0002072755784212875,9.72690659244008e-05,1.4474558620919315e-09,0.00027563954194672664,1,127.93710660934448
52,46,0.000212127619220039,9.829156019443157e-05,5.613742676702387e-09,0.0002758737048014439,1,127.93710660934448
53,45,0.0002102876976816033,0.00010058562184201468,5.722479842057637e-09,0.00036134070589756466,1,127.93710660934448
54,46,-0.019797001631083527,0.1400290477820895,-1.0,0.00036134070589756466,1,127.93710660934448
55,46,0.00021695711475335758,0.00018769776611079513,4.5452036256958954e-11,0.0011380498821827146,1,127.93710660934448
56,47,0.0003453796649081378,0.0004932232128474424,7.259268823674331e-09,0.003415056693541016,1,127.93710660934448
57,47,0.0006336924749352806,0.0010419307572834416,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
58,46,0.001213312735039607,0.0014638386239369289,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
59,47,0.0011477595504406593,0.0014855993990551411,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
60,47,0.0014241208830965601,0.001557325552853126,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
61,46,0.001261635026367751,0.0015317927026192663,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
62,47,0.0012672674650086463,0.0015036850615293875,4.5452036256958954e-11,0.003415056693541016,1,127.93710660934448
63,44,-0.018516376552057314,0.14022083062752316,-1.0,0.003438259406548883,1,127.93710660934448
64,43,0.001726845770731665,0.0016343313643926425,3.729864349765896e-09,0.003438259406548883,1,127.93710660934448
65,47,0.0014809553766541304,0.0016002147611208907,4.5452036256958954e-11,0.003438259406548883,1,127.93710660934448
66,44,0.0017219518394986475,0.0015910362005076666,3.729864349765896e-09,0.003438259406548883,1,127.93710660934448
67,48,0.001156407415474074,0.0015011151099156418,1.1738396593125016e-11,0.003438259406548883,1,127.93710660934448
68,41,0.0017186138287574987,0.001660500481028678,4.5452036256958954e-11,0.0035355965353232066,1,127.93710660934448
69,43,0.0021007872132101455,0.0016427645206536984,3.729864349765896e-09,0.0035355965353232066,1,127.93710660934448
70,45,0.0017869857009516173,0.0016502990392481892,7.821200458308916e-10,0.0035355965353232066,1,127.93710660934448
71,45,-0.018492860298652675,0.14022443497309325,-1.0,0.0035355965353232066,1,127.93710660934448
72,43,0.0019405065979635427,0.0016558238756491472,3.728148109659472e-09,0.0035355965353232066,1,127.93710660934448
73,47,-0.018340117496915113,0.14024757789501624,-1.0,0.0035355965353232066,1,127.93710660934448
74,49,0.0018041032262265623,0.001725057686903833,3.728148109659472e-09,0.0035355965353232066,1,127.93710660934448
75,43,0.0015708735128861437,0.0016780173027386592,4.5452036256438534e-11,0.0035355965353232066,1,127.93710660934448
76,46,-0.0184733087876262,0.1402277781324259,-1.0,0.0035355965353232066,1,127.93710660934448
77,43,0.0015913739047611853,0.001664145188663516,3.728148109659472e-09,0.003583397969774149,1,127.93710660934448
78,46,0.0015975527900114154,0.0016670264127779952,3.728148109659472e-09,0.003583397969774149,1,127.93710660934448
79,45,0.0015923132023554203,0.0016790106301707046,4.5452036256438534e-11,0.003583397969774149,1,127.93710660934448
80,44,-0.01796658586890379,0.14030077330399196,-1.0,0.003583397969774149,1,127.93710660934448
81,46,-0.01814043644563742,0.14027595604367182,-1.0,0.003583397969774149,1,127.93710660934448
82,42,0.0018097761524529384,0.001705001136478282,1.484862563200545e-09,0.003583397969774149,1,127.93710660934448
83,43,0.0018435190605367655,0.0017385346741336754,8.55998514658507e-08,0.003583397969774149,1,127.93710660934448
84,43,0.0018387695210398416,0.0016984489229831675,8.55998514658507e-08,0.003583397969774149,1,127.93710660934448
85,46,0.001351939980823334,0.001666667001355453,1.484862563200545e-09,0.003583397969774149,1,127.93710660934448
86,44,0.0015428082690147728,0.0016631108346100221,1.484862563200545e-09,0.003583397969774149,1,127.93710660934448
87,44,-0.018399689040241425,0.140238246513431,-1.0,0.003583397969774149,1,127.93710660934448
88,42,0.001588023576169941,0.0017039291848250885,1.484862563200545e-09,0.003583397969774149,1,127.93710660934448
89,44,0.001710117098763918,0.0016825032365484175,1.484862563200545e-09,0.003583397969774149,1,127.93710660934448
90,44,0.0016717933519040235,0.0016454029097574966,8.081120855008834e-10,0.003583397969774149,1,127.93710660934448
