gen,nevals,avg,stddev,min,max,method,time
63,46,0.0010510518157445992,0.0007976953383367366,0.0,0.0019728828028892195,2,294.32049202919006
64,45,-0.0187768161670566,0.14017657487939583,-1.0,0.0021304778590408207,2,294.32049202919006
65,43,-0.01889743170462022,0.14015999676167576,-1.0,0.0021304778590408207,2,294.32049202919006
66,48,0.0007804194397272133,0.0008092792780520431,0.0,0.0021304778590408207,2,294.32049202919006
67,45,0.0010253952260148584,0.0007812639273967827,0.0,0.0021304778590408207,2,294.32049202919006
68,40,-0.0389853261115908,0.19616842219454408,-1.0,0.0024197107974636453,2,294.32049202919006
69,47,-0.01890909887370134,0.14015831510309887,-1.0,0.002461289569098242,2,294.32049202919006
70,47,0.001033484389655638,0.0008794613626090347,0.0,0.002424214997157926,2,294.32049202919006
71,42,0.0012427355412342107,0.0009250478692725311,0.0,0.0025143903114115853,2,294.32049202919006
72,46,0.0013943530726675498,0.0009299499184447462,0.0,0.002496291126110699,2,294.32049202919006
73,44,0.0014558918433918739,0.0010281021245147732,0.0,0.0026582448346000047,2,294.32049202919006
74,45,0.0013593854687043313,0.0010449858265962407,0.0,0.0026582448346000047,2,294.32049202919006
75,47,-0.018404941174492286,0.14023137148514336,-1.0,0.002599427909971709,2,294.32049202919006
76,47,-0.018499377486233266,0.14021890127726708,-1.0,0.002599427909971709,2,294.32049202919006
77,45,0.0016851507002269687,0.001065803656742149,0.0,0.002599427909971709,2,294.32049202919006
78,46,0.00129906249484184,0.0011940348677247417,0.0,0.002599427909971709,2,294.32049202919006
79,44,0.001506871005646177,0.001228366167141851,0.0,0.002599427909971709,2,294.32049202919006
80,47,-0.018510898529854034,0.14021748882590235,-1.0,0.002599427909971709,2,294.32049202919006
81,46,0.001767509749509588,0.0010760749199737302,0.0,0.002599427909971709,2,294.32049202919006
82,48,-0.03895231844246358,0.19617633755070998,-1.0,0.002599427909971709,2,294.32049202919006
83,48,-0.03877028726670269,0.19621356754872873,-1.0,0.002599427909971709,2,294.32049202919006
84,46,-0.03856067169685659,0.19625625720090029,-1.0,0.002599427909971709,2,294.32049202919006
85,47,0.0013609021672418824,0.0012065134710637548,0.0,0.002599427909971709,2,294.32049202919006
86,44,0.001517955944481404,0.001133464005518779,0.0,0.002599427909971709,2,294.32049202919006
87,48,-0.018938180376427114,0.1401561910900732,-1.0,0.002599427909971709,2,294.32049202919006
88,44,0.0014659024043160438,0.001176774037435026,0.0,0.002599427909971709,2,294.32049202919006
89,49,0.00150375884700044,0.0011318989303133677,0.0,0.002599427909971709,2,294.32049202919006
90,46,0.0014466429299404638,0.0011371628883449015,0.0,0.002599427909971709,2,294.32049202919006
