gen,nevals,avg,stddev,min,max,method,time
25,44,0.0021785719652654446,0.0020927684714177486,0.0,0.004802187909592748,3,117.58364152908325
26,48,0.002387717168582342,0.0020197762480898976,0.0,0.004802187909592748,3,117.58364152908325
27,46,0.0023058544653113953,0.002046581839023998,0.0,0.004802187909592748,3,117.58364152908325
28,46,0.0024874969559382214,0.0021129724294036067,0.0,0.004863939092663918,3,117.58364152908325
29,45,0.0021232500941093285,0.0021217361619579843,0.0,0.004863939092663918,3,117.58364152908325
30,43,0.002722856185583265,0.002061731744639404,0.0,0.004863939092663918,3,117.58364152908325
31,45,0.0026291639205414546,0.002133088786627254,0.0,0.004863939092663918,3,117.58364152908325
32,47,0.002682448406824376,0.002194624357543199,0.0,0.004976712604020679,3,117.58364152908325
33,46,0.0028262959402908312,0.0020551914033721036,0.0,0.004802187909592748,3,117.58364152908325
34,46,0.0032753892983645155,0.001964546839814543,0.0,0.004829343272259418,3,117.58364152908325
35,43,0.002808625954748329,0.002190049876033584,0.0,0.004829343272259418,3,117.58364152908325
36,43,0.003119600779793461,0.0020840162290799644,0.0,0.004829343272259418,3,117.58364152908325
37,45,-0.017140162535288616,0.14042516665447713,-1.0,0.004941295699113645,3,117.58364152908325
38,43,0.0035018964928329272,0.0020101852893923697,0.0,0.004941295699113645,3,117.58364152908325
39,45,0.0028702686294659087,0.0022573286089896233,0.0,0.004976712604020679,3,117.58364152908325
40,47,0.00295505413420319,0.0022455211174038604,0.0,0.004976712604020679,3,117.58364152908325
41,41,-0.01726282780703275,0.14040946687150097,-1.0,0.004976712604020679,3,117.58364152908325
42,45,0.0026708153643793054,0.002284716410654208,0.0,0.004976712604020679,3,117.58364152908325
43,46,0.002597767133294916,0.002288196423997031,0.0,0.004976712604020679,3,117.58364152908325
44,43,-0.017507475326384192,0.1403733427876676,-1.0,0.004976712604020679,3,117.58364152908325
45,47,0.0026822751419164057,0.002293176375229009,0.0,0.004976712604020679,3,117.58364152908325
46,46,0.002603958150024454,0.002303887592386205,0.0,0.004976712604020679,3,117.58364152908325
47,44,0.0028053568954003144,0.0021419236352550773,0.0,0.004976712604020679,3,117.58364152908325
48,44,0.0028882757238687814,0.0022858300382972716,0.0,0.004976712604020679,3,117.58364152908325
49,46,0.0027769703020206022,0.0022047999917374347,0.0,0.004976712604020679,3,117.58364152908325
50,46,-0.016721348055665945,0.14048342149132248,-1.0,0.005061635218511646,3,117.58364152908325
51,47,0.003000986191009219,0.00224581652499636,0.0,0.005061635218511646,3,117.58364152908325
52,43,0.0037872753087598893,0.001982203905851519,0.0,0.005061635218511646,3,117.58364152908325
53,46,0.003213998868255537,0.00228030050060751,0.0,0.005061635218511646,3,117.58364152908325
54,45,0.0033270987820180164,0.0022112736042104353,0.0,0.005061635218511646,3,117.58364152908325
55,47,0.0035910635423030274,0.002055291207558235,0.0,0.005061635218511646,3,117.58364152908325
56,47,0.0031350829049759123,0.002160690224961412,0.0,0.005061635218511646,3,117.58364152908325
57,45,0.0031472876783647167,0.002329127902825465,0.0,0.005061635218511646,3,117.58364152908325
58,46,0.0034639026357143835,0.0020930514016732093,0.0,0.005061635218511646,3,117.58364152908325
59,48,0.002865292472308262,0.00235139454776652,0.0,0.005133172981805788,3,117.58364152908325
60,43,0.0031893803988648256,0.0021398115657367115,0.0,0.005133172981805788,3,117.58364152908325
61,43,0.003074416654470247,0.002352983170022875,0.0,0.005133172981805788,3,117.58364152908325
62,47,-0.016429483090303874,0.14052427059004177,-1.0,0.005133172981805788,3,117.58364152908325
63,47,0.003513962105673598,0.00215499753515008,0.0,0.005133172981805788,3,117.58364152908325
64,45,0.0033784056570240824,0.002194064013554083,0.0,0.005133172981805788,3,117.58364152908325
65,45,0.00307774557439631,0.002316220666743825,0.0,0.005133172981805788,3,117.58364152908325
66,43,0.002666046702514437,0.0023787298250808548,0.0,0.005142880119964503,3,117.58364152908325
67,47,0.003054492417487341,0.0023210937507123415,0.0,0.005133172981805788,3,117.58364152908325
68,45,0.002967067468837894,0.0023006342507056288,0.0,0.005142880119964503,3,117.58364152908325
69,46,0.0035107710266715714,0.0021709524237270177,0.0,0.005142880119964503,3,117.58364152908325
70,47,0.002526100947318435,0.0023203401963737226,0.0,0.005142880119964503,3,117.58364152908325
71,44,0.0033987641153382453,0.0021154081833612906,0.0,0.005142880119964503,3,117.58364152908325
72,43,-0.016553037247796037,0.14050894760814706,-1.0,0.005208292034888398,3,117.58364152908325
73,47,-0.017188919349012042,0.14042138093384393,-1.0,0.005208292034888398,3,117.58364152908325
74,45,0.003521619252533333,0.0021653841339914683,0.0,0.005208292034888398,3,117.58364152908325
75,43,0.0027134613007253733,0.002406541456755087,0.0,0.005208292034888398,3,117.58364152908325
76,46,0.0035168147373643138,0.002126281155408146,0.0,0.005208292034888398,3,117.58364152908325
77,46,-0.016820467072322737,0.1404722090175542,-1.0,0.005332127405848116,3,117.58364152908325
78,43,0.003029981314032004,0.002283611631494846,0.0,0.005332127405848116,3,117.58364152908325
79,48,0.0030549530006306145,0.0022947573933433255,0.0,0.005332127405848116,3,117.58364152908325
80,48,0.0027983659399419495,0.002359745904593103,0.0,0.005332127405848116,3,117.58364152908325
81,49,0.0032732473397553913,0.002250759801485656,2.1981258876684112e-06,0.005332127405848116,3,117.58364152908325
82,48,0.0028453639307005557,0.002395373177542772,0.0,0.005332127405848116,3,117.58364152908325
83,45,0.003234930960647216,0.0023013278807986824,0.0,0.005332127405848116,3,117.58364152908325
84,49,0.002700936031358542,0.002210665540142422,0.0,0.005332127405848116,3,117.58364152908325
85,44,0.0029111250187035943,0.0023634907103948478,0.0,0.005332127405848116,3,117.58364152908325
86,43,0.0032538373073747995,0.0022545689771286347,0.0,0.005332127405848116,3,117.58364152908325
87,47,0.003212353754510797,0.0024009138231919046,0.0,0.005332127405848116,3,117.58364152908325
88,45,0.002771641869198789,0.0024112319560020933,0.0,0.005332127405848116,3,117.58364152908325
89,44,0.0032717777227421123,0.0023703978606030513,0.0,0.005332127405848116,3,117.58364152908325
90,42,0.0033529791561448296,0.0024219693155268403,0.0,0.005332127405848116,3,117.58364152908325
