gen,nevals,avg,stddev,min,max,method,time
27,47,0.00036483969096741555,0.00023620762905520517,3.006940835352622e-14,0.0005794001897998657,1,135.30953979492188
28,42,-0.019575946726267838,0.1400607591320806,-1.0,0.0005794001897998657,1,135.30953979492188
29,48,-0.019655033763943702,0.1400494928907629,-1.0,0.0005860060257343051,1,135.30953979492188
30,46,-0.01963502594766318,0.14005235982128203,-1.0,0.0005860060257343051,1,135.30953979492188
31,45,0.00027868630247183013,0.0002657677063021907,0.0,0.0005860060257343051,1,135.30953979492188
32,42,-0.019685740364091195,0.140045128836771,-1.0,0.0005860060257343051,1,135.30953979492188
33,47,-0.019596172860567963,0.14005789699282378,-1.0,0.0005860060257343051,1,135.30953979492188
34,44,0.000385191561097645,0.00026518381990497383,0.0,0.0005890912946618584,1,135.30953979492188
35,48,0.0004436176370535638,0.00023628947904181437,0.0,0.0005890912946618584,1,135.30953979492188
36,45,0.00035962804989165127,0.0002695641661550745,0.0,0.0005890912946618584,1,135.30953979492188
37,44,0.00038419879535550995,0.0002592322823315323,0.0,0.0005890912946618584,1,135.30953979492188
38,45,0.0004133149627017736,0.00024055537204573403,2.463719038734647e-14,0.0005890912946618584,1,135.30953979492188
39,45,0.0004111711148925527,0.0002550025947611028,0.0,0.0005890912946618584,1,135.30953979492188
40,45,-0.019577984905118407,0.1400604832097619,-1.0,0.0005890912946618584,1,135.30953979492188
41,42,0.0004516599603064104,0.0002385088224023237,0.0,0.0005890912946618584,1,135.30953979492188
42,45,-0.019617447872082087,0.14005485578403354,-1.0,0.0005890912946618584,1,135.30953979492188
43,47,0.00042777746819464897,0.00023766059627876906,0.0,0.0005890912946618584,1,135.30953979492188
44,45,0.0003929098226727672,0.0002589252637384946,0.0,0.0005890912946618584,1,135.30953979492188
45,44,0.0004728697551812709,0.00021660494758495914,0.0,0.0005907771216658136,1,135.30953979492188
46,47,0.00042523801576342825,0.000247034667118299,0.0,0.0005907771216658136,1,135.30953979492188
47,43,-0.01955551020421641,0.14006379230175742,-1.0,0.0016287873899014727,1,135.30953979492188
48,44,0.0003662674306748943,0.0002715636609183168,3.8816263592145744e-14,0.0006656428257587233,1,135.30953979492188
49,43,-0.01962097283270994,0.14005439852106036,-1.0,0.0006657240816116275,1,135.30953979492188
50,49,0.0004025123689589918,0.00032470182507557974,0.0,0.0016287873899014727,1,135.30953979492188
51,46,0.00040966893388601623,0.0004510990953228283,6.762774060690914e-11,0.0016287873899014727,1,135.30953979492188
52,49,0.000502985258733151,0.0006060931757016593,2.0741552901049683e-10,0.0016287873899014727,1,135.30953979492188
53,45,0.0008113637160771083,0.000662313456964459,6.312852905061567e-10,0.0016287873899014727,1,135.30953979492188
54,47,0.0009684695345508744,0.0007061905811454798,2.2779965795596043e-11,0.0016287873899014727,1,135.30953979492188
55,46,0.0011733102364788585,0.0006986724497915678,6.312852905061567e-10,0.0020067349393481006,1,135.30953979492188
56,45,0.0012340986087640735,0.0007051050251973066,2.0741552901049683e-10,0.0020067349393481006,1,135.30953979492188
57,46,0.0009477560393642119,0.0008232465792567691,1.4666004805236577e-10,0.0020067349393481006,1,135.30953979492188
58,43,0.001215066295299006,0.0008379221021377195,4.3324920601414225e-10,0.0020067349393481006,1,135.30953979492188
59,48,0.001198212003464703,0.0009355194411235291,2.0741552901049683e-10,0.0020067349393481006,1,135.30953979492188
60,49,0.0012204570788730427,0.0008573584583274833,2.0741552901049683e-10,0.002021874961626826,1,135.30953979492188
61,45,0.0014523362948633612,0.0008228479444473123,4.3324920601414225e-10,0.002021874961626826,1,135.30953979492188
62,44,0.001427164401628848,0.000860419410284019,7.503935473501053e-10,0.0021096856594566083,1,135.30953979492188
63,43,-0.018549389978857796,0.14020968486274332,-1.0,0.0021096856594566083,1,135.30953979492188
64,43,0.0013690947325688263,0.0008550522055038648,7.510864057464169e-10,0.0021096856594566083,1,135.30953979492188
65,39,0.0014540162550326652,0.000841042643825018,5.336335647119509e-10,0.0021096856594566083,1,135.30953979492188
66,46,0.0013899926375227746,0.0008944327380039462,2.2779965795596043e-11,0.002148003552495388,1,135.30953979492188
67,44,0.0014952878528910621,0.0008976975683263354,5.336335647119509e-10,0.002172605307049466,1,135.30953979492188
68,45,-0.018937187016936915,0.14015515396252237,-1.0,0.0021790670858598147,1,135.30953979492188
69,41,0.0016237439859117934,0.0008470435670548045,1.2144267783608987e-10,0.0021790670858598147,1,135.30953979492188
70,47,0.0015417250928211217,0.0009014427199184461,2.0741637869291951e-10,0.0021790670858598147,1,135.30953979492188
71,45,0.001447158290228346,0.0009687529946299214,5.531755069799916e-10,0.0021790670858598147,1,135.30953979492188
72,45,0.0014525084860522758,0.0009426210403926359,2.0741552901049683e-10,0.0021790670858598147,1,135.30953979492188
73,41,0.001438593314832172,0.000995151579395563,7.514975898177794e-10,0.0021815461777727244,1,135.30953979492188
74,45,0.001504246250507813,0.0009188135003397162,2.0741552901049683e-10,0.0021815461777727244,1,135.30953979492188
75,45,0.0015359460510770049,0.0009021580905284758,2.074163786925726e-10,0.0022404164279198045,1,135.30953979492188
76,45,0.0016561332248831787,0.0008602783943855104,6.305956684729599e-10,0.0022404164279198045,1,135.30953979492188
77,46,-0.018500333580593914,0.14021725888186845,-1.0,0.0022529843300475726,1,135.30953979492188
78,48,0.0014570954900664955,0.0009378012849460826,6.305956684729599e-10,0.0022529843300475726,1,135.30953979492188
79,43,0.001613468867267371,0.0009070530168622582,9.411976237733094e-10,0.0022529843300475726,1,135.30953979492188
80,43,0.001491568212674502,0.0009814517848078996,3.038989625805132e-10,0.0022529843300475726,1,135.30953979492188
81,47,0.0014241869859522571,0.000994634936754621,2.0741552901049683e-10,0.0022529843300475726,1,135.30953979492188
82,44,0.0016045405280599534,0.000937514891531076,2.0741552901049683e-10,0.0022529843300475726,1,135.30953979492188
83,45,0.0016086190181139506,0.0009333944879169402,2.0741552901049683e-10,0.0022529843300475726,1,135.30953979492188
84,48,0.0017224673046324578,0.000860271626419486,2.0741552901049683e-10,0.0022529843300475726,1,135.30953979492188
85,43,0.0013124370948988514,0.0010187143305176317,2.2779965795596043e-11,0.0022529843300475726,1,135.30953979492188
86,41,0.0016019791610610392,0.000904628867934804,1.1859335654685893e-09,0.0022529843300475726,1,135.30953979492188
87,42,0.0014021992182649467,0.001018600730728623,2.2779965795596043e-11,0.0022529843300475726,1,135.30953979492188
88,44,0.0016879038587705717,0.0009523138012814655,2.2779965795596043e-11,0.0022529843300475726,1,135.30953979492188
89,44,0.0016673519379380108,0.0008719125021081425,7.514975898177794e-10,0.0022529843300475726,1,135.30953979492188
90,43,0.0015730719644675329,0.0009334571687298428,2.2779965795596043e-11,0.0022529843300475726,1,135.30953979492188
