gen,nevals,avg,stddev,min,max,method,time
24,46,0.0006084341321752776,0.0006910071334951964,0.0,0.0017593256821845792,2,121.68094658851624
25,48,0.0007226899412084879,0.0007952470106189184,0.0,0.002281947753801508,2,121.68094658851624
26,47,-0.01915788389491394,0.14012333357090317,-1.0,0.0023033658755155575,2,121.68094658851624
27,44,0.0008874645333434165,0.0009239357755883708,0.0,0.002521511994171706,2,121.68094658851624
28,47,0.0010903563277301926,0.0008973737659079522,0.0,0.002281947753801508,2,121.68094658851624
29,45,-0.019244557808162956,0.14011105443395042,-1.0,0.002281947753801508,2,121.68094658851624
30,46,0.0009891540572387987,0.0009882112251556278,0.0,0.002479790424206741,2,121.68094658851624
31,47,0.0010562451337250871,0.0010015455260451332,0.0,0.002281947753801508,2,121.68094658851624
32,43,0.0012079139784559182,0.0009894183149851414,0.0,0.002281947753801508,2,121.68094658851624
33,41,0.0014062283297693063,0.0009743796550605582,0.0,0.002281947753801508,2,121.68094658851624
34,44,-0.03909121148906753,0.19614714129240082,-1.0,0.002281947753801508,2,121.68094658851624
35,50,0.001043612775181414,0.0009358629971160341,0.0,0.002281947753801508,2,121.68094658851624
36,47,-0.019236562684604667,0.14011223423213306,-1.0,0.002281947753801508,2,121.68094658851624
37,47,0.0010440772166704947,0.000986659049485724,0.0,0.0023033658755155575,2,121.68094658851624
38,45,0.000922883687494463,0.0009899460252167803,0.0,0.0023033658755155575,2,121.68094658851624
39,45,0.0009548210627524411,0.0010568839166919075,0.0,0.0023033658755155575,2,121.68094658851624
40,48,-0.01912663874746188,0.14012851802801987,-1.0,0.0023033658755155575,2,121.68094658851624
41,43,0.001003584856527923,0.001041566947596065,0.0,0.0023033658755155575,2,121.68094658851624
42,43,-0.03902155742299654,0.19616166076672192,-1.0,0.0023033658755155575,2,121.68094658851624
43,46,0.0008812735416764527,0.0010467210799099452,0.0,0.0023033658755155575,2,121.68094658851624
44,44,0.001161266434559408,0.0011385104652723128,0.0,0.0023033658755155575,2,121.68094658851624
45,42,0.0012219143533520663,0.0010697274788327806,0.0,0.002326606820375412,2,121.68094658851624
46,45,0.001439475285328798,0.001003435375417755,0.0,0.002326606820375412,2,121.68094658851624
47,48,-0.03877285951396649,0.1962125098245873,-1.0,0.002326606820375412,2,121.68094658851624
48,46,0.0012300337878905635,0.0011122465186791089,0.0,0.002326606820375412,2,121.68094658851624
49,47,-0.019035361763392086,0.14014185948479008,-1.0,0.0023315837150300446,2,121.68094658851624
50,48,-0.03904991621051148,0.19615600443856196,-1.0,0.0023315837150300446,2,121.68094658851624
51,46,-0.03868505183923101,0.19623038244958108,-1.0,0.0023315837150300446,2,121.68094658851624
52,44,-0.018963727160887803,0.1401524512871122,-1.0,0.0023315837150300446,2,121.68094658851624
53,45,-0.018797720222293864,0.140176191947061,-1.0,0.0023315837150300446,2,121.68094658851624
54,48,-0.018956898150089326,0.1401531604866353,-1.0,0.0023315837150300446,2,121.68094658851624
55,45,-0.01882077115996647,0.14017261053931704,-1.0,0.0023315837150300446,2,121.68094658851624
56,46,-0.018527450723742962,0.14021414888944872,-1.0,0.0023315837150300446,2,121.68094658851624
57,45,0.0016019674537223003,0.001016653053297746,0.0,0.0023315837150300446,2,121.68094658851624
58,47,-0.018837904261671264,0.14017041514495712,-1.0,0.0023315837150300446,2,121.68094658851624
59,43,0.0013884474966956867,0.0010968210770835036,0.0,0.002379052370824481,2,121.68094658851624
60,48,0.001404452712409411,0.0011014974075131726,0.0,0.002379052370824481,2,121.68094658851624
61,45,-0.018746280389246063,0.14018344446366257,-1.0,0.002379052370824481,2,121.68094658851624
62,44,0.001211467178122371,0.001091964260673138,0.0,0.002379052370824481,2,121.68094658851624
63,45,0.0012543429988400192,0.0010808189526974022,0.0,0.002379052370824481,2,121.68094658851624
64,46,-0.018461968070855525,0.1402234705036837,-1.0,0.002379052370824481,2,121.68094658851624
65,45,-0.018892715305932138,0.14016262437757446,-1.0,0.002379052370824481,2,121.68094658851624
66,46,0.001279058447911047,0.0010999424656115632,0.0,0.002379052370824481,2,121.68094658851624
67,44,0.0013506832670793216,0.0011332070750431611,0.0,0.002379052370824481,2,121.68094658851624
68,46,-0.018586753419988927,0.14020619918100216,-1.0,0.002379052370824481,2,121.68094658851624
69,44,-0.03863248250945737,0.19624122056621846,-1.0,0.002379052370824481,2,121.68094658851624
70,46,-0.018666607498297526,0.14019477641222938,-1.0,0.002379052370824481,2,121.68094658851624
71,49,-0.018640381343339018,0.14019861166433173,-1.0,0.002379052370824481,2,121.68094658851624
72,44,0.0013231915304105875,0.001107771986472436,0.0,0.002379052370824481,2,121.68094658851624
73,48,-0.018903137790656194,0.14016107286353063,-1.0,0.002379052370824481,2,121.68094658851624
74,47,0.001101894982379159,0.001131525177241381,0.0,0.002379052370824481,2,121.68094658851624
75,42,0.001240013028668993,0.0011421051509888202,0.0,0.0023844444424647535,2,121.68094658851624
76,46,-0.018705585615516454,0.14018917358627003,-1.0,0.0023844444424647535,2,121.68094658851624
77,44,-0.038445517462645636,0.19627921444589097,-1.0,0.0023844444424647535,2,121.68094658851624
78,47,0.0011154731259198948,0.0011584338294954109,0.0,0.0023844444424647535,2,121.68094658851624
79,44,0.0014130390494452602,0.0010844902528947924,0.0,0.002608554333190209,2,121.68094658851624
80,47,0.0013634981079268529,0.001133618441235792,0.0,0.002849126411903306,2,121.68094658851624
81,49,0.0015590848696086293,0.0010773275104737114,0.0,0.0028458180165543624,2,121.68094658851624
82,46,-0.018433546149512873,0.1402277696146414,-1.0,0.0028458180165543624,2,121.68094658851624
83,47,0.0017069067112284622,0.0011330559434713369,0.0,0.0028458180165543624,2,121.68094658851624
84,46,-0.018213788702123507,0.14025986573737623,-1.0,0.0029859449120036552,2,121.68094658851624
85,49,0.0015711186067861164,0.0013051520617448006,0.0,0.0030215705735707555,2,121.68094658851624
86,43,-0.01836773549188602,0.1402394273976707,-1.0,0.0030215705735707555,2,121.68094658851624
87,47,-0.058496925981749694,0.23786986996945328,-1.0,0.00317662251976103,2,121.68094658851624
88,45,0.0013420144740827697,0.00135471016776141,0.0,0.00317662251976103,2,121.68094658851624
89,41,-0.018374957264618155,0.14023902128974203,-1.0,0.00317662251976103,2,121.68094658851624
90,46,0.0017734074570993589,0.0014068039670328963,0.0,0.00317662251976103,2,121.68094658851624
