gen,nevals,avg,stddev,min,max,method,time
28,44,0.0011515350940010047,0.0007736525137921848,5.010812270501899e-08,0.0024489587764288806,0,273.8093342781067
29,49,0.0011177285723503111,0.000834840657307574,3.0485352583612415e-08,0.002362291326695363,0,273.8093342781067
30,46,0.0012449554351056861,0.0008110829850647782,3.0485352583612415e-08,0.0024387325397336786,0,273.8093342781067
31,46,0.0011812952814579747,0.0008639884843775274,4.759278180697804e-10,0.0024207557990896414,0,273.8093342781067
32,47,0.0010718390711770237,0.0007774921123476153,3.0485352583612415e-08,0.0024207557990896414,0,273.8093342781067
33,46,0.0009523965086383971,0.0007890158705075106,7.437258263848698e-10,0.0024709245322021463,0,273.8093342781067
34,46,0.0010136851427516172,0.0008384566451674265,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
35,46,0.001220743329679656,0.0008284404347576757,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
36,45,0.0010961960134591646,0.0008137528246305616,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
37,44,0.0012122333464244925,0.0008316506102688354,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
38,45,0.0012824629822549688,0.0008250811765472288,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
39,47,0.0010415703491398565,0.0008158389699474827,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
40,46,0.001150550823065774,0.0008682284771284208,3.0485352583612415e-08,0.0024709245322021463,0,273.8093342781067
41,49,0.0010486913111751154,0.0008454054146335268,7.437258263848698e-10,0.0024717478282654426,0,273.8093342781067
42,46,0.0012872583019546177,0.000868332076402958,3.0485352583612415e-08,0.0024744859113742346,0,273.8093342781067
43,46,0.001103932249165773,0.0008077700482004267,1.3688769209567423e-08,0.0023635852053181645,0,273.8093342781067
44,44,0.001378851231547218,0.0007702498709310755,7.437258263848698e-10,0.0023635852053181645,0,273.8093342781067
45,45,0.0012652737266284787,0.0008507212857222265,3.0485352583612415e-08,0.0023635852053181645,0,273.8093342781067
46,44,0.0013552465018449383,0.0007617052011610257,4.759278180697804e-10,0.0023635852053181645,0,273.8093342781067
47,44,0.0012927154189135814,0.0007723926844742522,7.437258263848698e-10,0.0023635852053181645,0,273.8093342781067
48,43,0.0011093348113246936,0.0009269669840996545,2.9978013650834196e-08,0.0023640671802536042,0,273.8093342781067
49,43,0.0011232824287717442,0.000875338777162314,3.0485352583612415e-08,0.0024029569903458252,0,273.8093342781067
50,45,0.0014033063113433756,0.0008883377151458541,3.0485352583612415e-08,0.0024029569903458252,0,273.8093342781067
51,45,0.00119322700266345,0.0008349506811211945,3.0485352583612415e-08,0.0024029569903458252,0,273.8093342781067
52,46,0.0011458238106918752,0.0008695126627107008,7.437258263848698e-10,0.0024029569903458252,0,273.8093342781067
53,44,0.0011459942956733302,0.000766225153720763,4.759278180697804e-10,0.0024029569903458252,0,273.8093342781067
54,43,0.0012796057756718723,0.0008327766323456534,4.759278180697804e-10,0.0024029569903458252,0,273.8093342781067
55,48,0.0011536223748957162,0.0008135206388660094,4.759278180697804e-10,0.0024029569903458252,0,273.8093342781067
56,44,0.00111123969899215,0.0008403784827847526,3.0485352583612415e-08,0.002298299605987867,0,273.8093342781067
57,42,0.0011494220801386422,0.0008453754944782387,3.0485352583612415e-08,0.002298299605987867,0,273.8093342781067
58,45,0.0012801871196584163,0.0008047532991480189,4.759278180697804e-10,0.002298299605987867,0,273.8093342781067
59,43,0.0012343125565383748,0.0007328820230662671,3.0485352583612415e-08,0.0024061069755673733,0,273.8093342781067
60,46,0.0011460508509797615,0.0008185001086471503,3.0485352583612415e-08,0.0024326850711825798,0,273.8093342781067
61,46,0.0011377300459879229,0.0008284168808226422,3.0485352583612415e-08,0.002473899912256787,0,273.8093342781067
62,42,0.0013770090682076028,0.0008050198345114575,3.0485352583612415e-08,0.002473899912256787,0,273.8093342781067
63,47,0.0010490133251508061,0.0008621456173268351,1.3688769209567423e-08,0.002473899912256787,0,273.8093342781067
64,44,0.0013488421704868846,0.000819406535976612,1.3688769209567423e-08,0.002473899912256787,0,273.8093342781067
65,43,0.0013799868496333697,0.0007527548084539657,3.0485352583612415e-08,0.002473899912256787,0,273.8093342781067
66,44,0.0010336239932021878,0.0008239535756268084,4.759278180697804e-10,0.002473899912256787,0,273.8093342781067
67,44,0.0011618884090665268,0.0008294611565526185,1.3688769209567423e-08,0.002515536855262436,0,273.8093342781067
68,47,0.0011370308395145406,0.0008671927753442716,7.437258263848698e-10,0.002473899912256787,0,273.8093342781067
69,46,0.0013758728238100742,0.0008019355196896567,3.0485352583612415e-08,0.002473899912256787,0,273.8093342781067
70,47,0.0011526774359233473,0.0007933873551142255,3.0485352583612415e-08,0.002473899912256787,0,273.8093342781067
71,43,0.0010478686897413961,0.000838027829910785,3.0485352583612415e-08,0.002397779533367115,0,273.8093342781067
72,46,0.0009571144627239631,0.0007680401940389927,4.759278180697804e-10,0.002397779533367115,0,273.8093342781067
73,43,0.0010258633215849283,0.0008006867707571656,4.759278180697804e-10,0.002397779533367115,0,273.8093342781067
74,45,0.0010493467178384775,0.0007611623323157271,3.0485352583612415e-08,0.002527667332437738,0,273.8093342781067
75,45,0.0013269697564799333,0.0008711106696891151,7.437258263848698e-10,0.002527667332437738,0,273.8093342781067
76,43,0.0013505859104248012,0.0008042733909294947,3.0485352583612415e-08,0.002527667332437738,0,273.8093342781067
77,47,0.0013913206003202166,0.0007718811126472022,3.0485352583612415e-08,0.002397779533367115,0,273.8093342781067
78,45,0.0010652754316915918,0.0007766130089607185,4.759278180697804e-10,0.0023795960268626327,0,273.8093342781067
79,45,0.0012470840362196504,0.0008558756971471046,1.3688769209567423e-08,0.0024364449878961254,0,273.8093342781067
80,45,0.0011582448824129369,0.0009021723749004381,1.3688769209567423e-08,0.0024744859113742346,0,273.8093342781067
81,44,0.001522183677801014,0.0007844885173104424,1.3688769209567423e-08,0.0024364449878961254,0,273.8093342781067
82,45,0.0014104328397097372,0.0007886395859287292,1.3688769209567423e-08,0.0024364449878961254,0,273.8093342781067
83,46,0.001352129270762662,0.0008148189865965039,3.0485352583612415e-08,0.0024364449878961254,0,273.8093342781067
84,44,0.001338616619928071,0.0008673385171560779,7.437258263848698e-10,0.002515536855262436,0,273.8093342781067
85,43,0.001249155195332262,0.0008354607601313768,3.0485352583612415e-08,0.0024364449878961254,0,273.8093342781067
86,45,0.0012986310560969116,0.000840702972914145,3.0485352583612415e-08,0.0024464928671286638,0,273.8093342781067
87,43,0.0013213389810677802,0.0009139149149490661,3.0485352583612415e-08,0.0024464928671286638,0,273.8093342781067
88,39,0.0013756768514320682,0.0009014984375962297,4.759278180697804e-10,0.0024464928671286638,0,273.8093342781067
89,42,0.0013239715960553231,0.0008326754587078848,4.759278180697804e-10,0.0024464928671286638,0,273.8093342781067
90,43,0.00135156804919929,0.0008265245731805274,7.437258263848698e-10,0.0024464928671286638,0,273.8093342781067
