gen,nevals,avg,stddev,min,max,method,time
37,46,0.0017972025817082002,0.0015102602216112762,9.305417958429485e-06,0.004518659736808818,1,474.07514357566833
38,46,0.0025643645964047264,0.001395109716732237,7.437258263853902e-10,0.004518659736808818,1,474.07514357566833
39,48,0.002301754849098941,0.0016247829740642327,3.0242150301881496e-06,0.004518659736808818,1,474.07514357566833
40,45,0.0021315198474665584,0.0018318938056076132,7.437258263853902e-10,0.004518659736808818,1,474.07514357566833
41,44,0.0023301735631173757,0.0018140759255546336,3.0242150301881496e-06,0.004518659736808818,1,474.07514357566833
42,43,0.0026734216328410474,0.001956234752335261,9.305417958429485e-06,0.004518659736808818,1,474.07514357566833
43,46,0.0025978935707527766,0.0019094390151732374,2.3605735077261853e-10,0.004518659736808818,1,474.07514357566833
44,45,0.002861810073018443,0.0018840785709995915,7.437258263853902e-10,0.004518659736808818,1,474.07514357566833
45,47,-0.017647281338776775,0.1403482704031877,-1.0,0.004518659736808818,1,474.07514357566833
46,45,0.002388726012418947,0.001937370491189066,7.437258263853902e-10,0.004518659736808818,1,474.07514357566833
47,43,0.0029241841963999564,0.001972691986328764,2.3605735077261853e-10,0.004518659736808818,1,474.07514357566833
48,40,0.0030155881425061766,0.001728950862799893,3.536384750028935e-05,0.004518659736808818,1,474.07514357566833
49,43,0.002515008457194828,0.002012470177974869,2.3605735077261853e-10,0.004518659736808818,1,474.07514357566833
50,42,0.0032166519000647593,0.0016933106008088488,7.437258263853902e-10,0.004518659736808818,1,474.07514357566833
51,44,0.003002110282904073,0.001808383286631387,2.3605735077261853e-10,0.004518659736808818,1,474.07514357566833
52,43,0.0029110907494053965,0.0018809797563144309,2.3605735077261853e-10,0.004591460368790956,1,474.07514357566833
53,44,0.0029609981347740785,0.0018304572155537471,1.3204403874587114e-05,0.004591460368790956,1,474.07514357566833
54,45,0.002873910668440285,0.0018803191458617945,2.3605735077261853e-10,0.004591460368790956,1,474.07514357566833
55,45,0.0028882561861120464,0.0018167527743302879,1.565808983739173e-05,0.004591460368790956,1,474.07514357566833
56,45,0.003184220016609418,0.0015826229228184995,5.442276003196973e-05,0.004591460368790956,1,474.07514357566833
57,44,0.0028570954538046167,0.002019375764929179,1.3204403874587114e-05,0.004591460368790956,1,474.07514357566833
58,40,0.002687599967418389,0.0020266294806538724,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
59,41,0.0031271505722506947,0.0019257508204788586,2.0613720221458638e-05,0.005419477987286693,1,474.07514357566833
60,46,0.00304510412005258,0.0019352724460211935,4.1628841195026343e-05,0.005419477987286693,1,474.07514357566833
61,46,0.0027060398189367,0.0021063330428723733,2.4265934258300906e-05,0.005419477987286693,1,474.07514357566833
62,42,0.003423671764461138,0.00202848991662734,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
63,45,0.0032607329538465947,0.0022237029289641054,4.565380251903811e-05,0.005419477987286693,1,474.07514357566833
64,48,0.0028737970185592206,0.0022479306332647137,1.982047841282826e-05,0.005419477987286693,1,474.07514357566833
65,48,0.0032642890679780534,0.0022065902324399623,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
66,48,0.0027915974876633705,0.0022253462432029595,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
67,46,0.0028512855959995577,0.002253632850805339,1.6379600472391235e-05,0.005419477987286693,1,474.07514357566833
68,47,0.0027368763076123944,0.0023054261085606502,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
69,45,0.002392400789131967,0.002238666064364685,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
70,45,0.0031200150052283896,0.0021878961862683175,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
71,47,0.003127518561406709,0.0022969510269480794,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
72,46,0.0032013636681856987,0.0021461187944301677,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
73,48,0.0029607225517959447,0.0021358880123884326,1.2968429234257297e-05,0.005419477987286693,1,474.07514357566833
74,44,0.003024126998237054,0.0024437812765452016,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
75,44,0.0042649928539552065,0.0018991590818342823,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
76,48,0.003016214349540939,0.0022523039411322765,2.3605735077261853e-10,0.005419477987286693,1,474.07514357566833
77,47,0.003611012458996181,0.002264133861737593,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
78,47,0.003536440445121917,0.0021823812156279167,4.565380251903811e-05,0.005419477987286693,1,474.07514357566833
79,47,0.0029394804439916208,0.0023695167221727226,2.288892528411935e-05,0.005419477987286693,1,474.07514357566833
80,47,0.003790062392811503,0.002074946058765637,4.565380251903811e-05,0.005419477987286693,1,474.07514357566833
81,49,-0.016454947625254405,0.1405247418052164,-1.0,0.005419477987286693,1,474.07514357566833
82,46,0.003396084374186618,0.00233063157785727,1.0758985013236803e-05,0.005419477987286693,1,474.07514357566833
83,45,0.0034038464900150115,0.00218866099732667,1.3422476632766273e-05,0.005419477987286693,1,474.07514357566833
84,41,0.00348883937605242,0.0021777273824641137,1.6379600472391235e-05,0.005419477987286693,1,474.07514357566833
85,46,0.003243825206962503,0.00238162350873476,1.6379600472391235e-05,0.005419477987286693,1,474.07514357566833
86,46,0.003549616868902899,0.0022119359269611332,3.4362731207247644e-05,0.005419477987286693,1,474.07514357566833
87,45,-0.016710533228545977,0.14048672917846014,-1.0,0.005419477987286693,1,474.07514357566833
88,43,0.003123993903324306,0.002411908626032088,2.3605735077261853e-10,0.006443165479420332,1,474.07514357566833
89,45,0.0036368000722856817,0.00230231065690289,3.0122257480658848e-05,0.006443165479420332,1,474.07514357566833
90,47,0.003297053408718847,0.002229702732116764,4.862871158003936e-05,0.005627868501128931,1,474.07514357566833
