gen,nevals,avg,stddev,min,max,method,time
0,50,0.0,0.0,0.0,0.0,0,284.9150688648224
1,42,9.739600406650063e-14,3.3028591930840893e-13,0.0,1.2174500508312578e-12,0,284.9150688648224
2,45,5.128350327463138e-11,1.7766979359717805e-10,0.0,7.437258263850433e-10,0,284.9150688648224
3,46,2.73279631916825e-10,3.9058327136838286e-10,0.0,1.5120090919160521e-09,0,284.9150688648224
4,47,1.3914541456836662e-09,3.090600645471896e-09,0.0,1.8050552492768316e-08,0,284.9150688648224
5,47,5.347693590872935e-09,1.7292572256483572e-08,0.0,1.2068909430140553e-07,0,284.9150688648224
6,47,1.4031056777358492e-08,3.41126083336513e-08,0.0,2.1478117409518228e-07,0,284.9150688648224
7,43,5.028441521659974e-08,8.690472975551006e-08,0.0,3.953038895874953e-07,0,284.9150688648224
8,46,4.426902055580714e-07,1.385565777887398e-06,0.0,8.822176191376464e-06,0,284.9150688648224
9,42,1.8729941503619288e-06,6.080483878500025e-06,8.197384013035546e-13,4.0717179546691015e-05,0,284.9150688648224
10,44,4.052451182707878e-05,0.00011407654379370958,1.8689821446563815e-10,0.0006008757530107036,0,284.9150688648224
11,46,-0.01973923140616767,0.14003760056744355,-1.0,0.0012695368874255817,0,284.9150688648224
12,45,0.0002143466077970412,0.00027812481742802754,4.372651707759834e-07,0.0008615916188401007,0,284.9150688648224
13,43,0.0002674414212384331,0.0002812889861936319,3.2593474732537093e-08,0.0008615916188401007,0,284.9150688648224
14,45,0.00028496697671060106,0.00031585454842896995,6.839260901123332e-07,0.0009598694237564578,0,284.9150688648224
15,49,0.00039737812253714985,0.0003460391602364024,1.0480956187155867e-07,0.0009422856687735722,0,284.9150688648224
16,41,0.0004986195291440012,0.00036539874056348143,7.17732409489827e-07,0.0011405235365923017,0,284.9150688648224
17,44,0.0003339449054438433,0.0003670046249014866,4.897432668990769e-07,0.0011193818440967717,0,284.9150688648224
18,47,0.00035401811944478403,0.00043913711032678594,4.897432668990769e-07,0.002177974537375592,0,284.9150688648224
19,45,0.0003950424644785814,0.000360843468583755,8.197384011300828e-13,0.001066320983559894,0,284.9150688648224
20,48,0.00041259972110972297,0.0003641015189269208,4.626244678260452e-07,0.0009606682127112385,0,284.9150688648224
21,47,0.0004505210912566019,0.00038388310328495,3.6370790581990236e-10,0.0012876073372483274,0,284.9150688648224
22,46,0.00046291961251187163,0.0003916754831069894,1.1710549171831878e-09,0.0009693892225561724,0,284.9150688648224
23,44,-0.019497403949651878,0.14007232642155173,-1.0,0.00110666690521699,0,284.9150688648224
24,48,0.0004741242337559167,0.000426512544219804,1.2176938841755284e-09,0.0013623751826100199,0,284.9150688648224
25,42,0.0005859896433375954,0.0004995679025388304,4.626244678260452e-07,0.0014528071864824425,0,284.9150688648224
26,46,0.0007184223600019761,0.0005497000394600616,1.844701272162091e-07,0.0014484729972036945,0,284.9150688648224
27,45,0.0008384085155151041,0.000569077189149902,2.2933895432468613e-07,0.0014389631507794323,0,284.9150688648224
28,46,0.0005787844093853696,0.0005766818567854019,2.5908210467537577e-11,0.0014389631507794323,0,284.9150688648224
29,43,0.0008267497640863829,0.0005581692253835961,5.084070615865083e-07,0.0014455981475260365,0,284.9150688648224
30,45,0.0008034956936255061,0.0005628931565503403,5.084070615865083e-07,0.0014542422684922578,0,284.9150688648224
31,45,0.0007293303749142389,0.0005721825821884545,2.9593370336130536e-07,0.0014542422684922578,0,284.9150688648224
32,47,0.0008217764945619432,0.0006065763082083117,3.46914526590321e-07,0.0018342634489534816,0,284.9150688648224
33,41,0.0008540955242140909,0.0006710118836443952,4.626244678260452e-07,0.001873540349276816,0,284.9150688648224
34,49,0.001016881218547165,0.0006911881957623434,2.6040758471705115e-07,0.001918360646929654,0,284.9150688648224
35,48,0.0010720280044800203,0.0007606873333282302,3.30959199068605e-10,0.001918360646929654,0,284.9150688648224
36,48,0.001092140177243572,0.0007897830891927046,2.6040758471705115e-07,0.001918360646929654,0,284.9150688648224
37,46,0.0011796661601789903,0.0007848496341662186,5.301877384143042e-10,0.001917949603830209,0,284.9150688648224
38,45,0.001327390617172091,0.0008080092945800164,1.8882430975200147e-07,0.001917949603830209,0,284.9150688648224
39,43,-0.01864493953053892,0.14019541208753988,-1.0,0.001917949603830209,0,284.9150688648224
40,43,0.0014473682251463255,0.0007086224541988376,1.3266916545327687e-07,0.001917949603830209,0,284.9150688648224
41,46,0.0012258816489471756,0.0007748570148525528,3.30959199068605e-10,0.001917949603830209,0,284.9150688648224
42,46,0.0014282548518868587,0.0007325477480348089,5.010683700757872e-06,0.001917949603830209,0,284.9150688648224
43,48,0.0013183931636169318,0.0007578785585543221,2.6040758471705115e-07,0.0019155500266556085,0,284.9150688648224
44,44,0.0011918948833909064,0.0008038693311828737,2.6040758471705115e-07,0.001917095985651875,0,284.9150688648224
45,48,0.0012845037337922169,0.0007862038015741607,1.3266916545327687e-07,0.001917095985651875,0,284.9150688648224
46,48,0.0012340850378990901,0.0008363825736709186,2.6040758471705115e-07,0.001917095985651875,0,284.9150688648224
47,47,0.0014322553237201346,0.0007190943576070973,1.3266916545327687e-07,0.0019497784500023556,0,284.9150688648224
48,44,0.0015720730491466663,0.0006730997022110735,1.3266916545327687e-07,0.001991925192316539,0,284.9150688648224
49,47,0.001650913700488869,0.000552185655286567,2.6040758471705115e-07,0.0022367338005438897,0,284.9150688648224
50,41,0.001513366496937118,0.0006988562099622034,1.3266916545327687e-07,0.0020396686160687907,0,284.9150688648224
51,49,0.0014514632175231933,0.0007848154079767076,3.30959199068605e-10,0.0020702310194657242,0,284.9150688648224
52,45,0.0015020667347445268,0.0007723418602282376,1.970406196512153e-07,0.0021500185057737225,0,284.9150688648224
53,46,0.0017043718262000642,0.000616677906056124,4.5905108794918125e-07,0.00222279178281897,0,284.9150688648224
54,47,0.001600142368614718,0.0007804049672694716,1.970406196512153e-07,0.002274252663506168,0,284.9150688648224
55,41,0.0016603453289489236,0.0007270076112541517,3.0044615982451273e-07,0.002274252663506168,0,284.9150688648224
56,46,0.0015438660491298465,0.0007325495956140672,2.5700131499716794e-07,0.002274252663506168,0,284.9150688648224
57,48,0.00143741113696785,0.0008172797990067777,3.0044615982451273e-07,0.002262909514343999,0,284.9150688648224
58,48,0.0014270228311765523,0.0008323964969544023,3.0044615982451273e-07,0.0022647091673438304,0,284.9150688648224
59,44,0.0014756356816944614,0.0008545609079950312,3.0044615982451273e-07,0.0022647091673438304,0,284.9150688648224
60,41,0.001497997639891054,0.0008762254925147145,2.5700131499716794e-07,0.0023477053554228976,0,284.9150688648224
61,44,0.0015369346802886113,0.0008634578775303606,3.30959199068605e-10,0.0023477053554228976,0,284.9150688648224
62,44,0.0016267914978015372,0.0008337205443851725,2.7634890767794417e-07,0.002348478171912355,0,284.9150688648224
63,46,0.001255864723425411,0.000931603941829404,2.7634890767794417e-07,0.0023477053554228976,0,284.9150688648224
64,46,0.001315304623530849,0.000924419540128707,2.5700131499716794e-07,0.002353369800585221,0,284.9150688648224
65,43,0.0013574078592511407,0.0008975889454416542,2.7634890767794417e-07,0.0023477053554228976,0,284.9150688648224
66,44,0.0012452836017334918,0.000873835447825688,2.5700131499716794e-07,0.002339335428401143,0,284.9150688648224
67,46,0.0013694378676827276,0.0009261701647449586,2.5700131499716794e-07,0.0023348172999356686,0,284.9150688648224
68,45,0.001269192751118699,0.0009358304465684375,2.5700131499716794e-07,0.0023605342770376845,0,284.9150688648224
69,45,0.0013821772598592971,0.0009163171336934153,3.309591990686191e-10,0.0022981569759177992,0,284.9150688648224
70,48,0.0013931760387032755,0.0008050993338506135,2.5700131499716794e-07,0.0023495213423546813,0,284.9150688648224
71,45,0.001479697899914964,0.0009229148354893444,3.30959199068605e-10,0.0022816443638871637,0,284.9150688648224
72,43,0.001516156079622253,0.0009185855675307305,3.30959199068605e-10,0.002321769299258483,0,284.9150688648224
73,46,0.001458097857594692,0.0008736288818563944,2.5700131499716794e-07,0.0023099500210545325,0,284.9150688648224
74,41,0.00170217285425215,0.0008497807870656236,3.022064486855649e-07,0.002302958373888072,0,284.9150688648224
75,43,0.0018026373166529172,0.0007593917316209501,2.5700131499716794e-07,0.002312780042087167,0,284.9150688648224
76,43,0.0017412913966983962,0.0007687495970377376,2.5700131499716794e-07,0.002357040858095363,0,284.9150688648224
77,42,0.0017271964516002833,0.0008380146928685681,4.00156188715886e-05,0.0023197910866148658,0,284.9150688648224
78,43,-0.01850701144618905,0.1402169474637304,-1.0,0.002325224751222437,0,284.9150688648224
79,45,0.0016899844657053181,0.0009206380222259003,3.072224800644897e-07,0.002325224751222437,0,284.9150688648224
80,45,0.0018150579397663669,0.0008558695720147054,2.711715818315159e-07,0.002325224751222437,0,284.9150688648224
81,45,0.0018609555964461447,0.0008679676532291845,3.990811208446438e-05,0.002325224751222437,0,284.9150688648224
82,43,0.0017237712830265306,0.0009271167922126048,2.570013149972004e-07,0.002325224751222437,0,284.9150688648224
83,49,0.0019223157524945048,0.0007106774627556751,3.995514229903739e-05,0.002325224751222437,0,284.9150688648224
84,43,0.0017736190703652244,0.0008509610684304849,2.2066519384016265e-06,0.002325224751222437,0,284.9150688648224
85,48,0.0015378488884527552,0.0009775534969422375,3.995514229903739e-05,0.002325224751222437,0,284.9150688648224
86,43,0.001825025310308832,0.000845157907723333,1.1464187729246449e-05,0.002325224751222437,0,284.9150688648224
87,45,0.0015663289705145898,0.0010006277743528442,3.30959199068605e-10,0.002325224751222437,0,284.9150688648224
88,43,0.0017929149254990106,0.0008955861342745099,3.30959199068605e-10,0.002325224751222437,0,284.9150688648224
89,46,0.002021294347723853,0.0006604264033805516,6.785050716940027e-07,0.002325224751222437,0,284.9150688648224
90,47,0.0019298227781471052,0.0007508733586224372,2.570013149972004e-07,0.002325224751222437,0,284.9150688648224
