gen,nevals,avg,stddev,min,max,method,time
19,48,-0.019934334738338225,0.14000938770303015,-1.0,0.0001559528614172655,3,121.82427620887756
20,46,-0.019919051370906438,0.1400115736331788,-1.0,0.000186402731039242,3,121.82427620887756
21,46,0.0001028186617472262,4.462433357179416e-05,6.904149860479985e-12,0.000186402731039242,3,121.82427620887756
22,44,0.00010593788150886127,6.16507354076984e-05,1.8450652740183476e-09,0.000186402731039242,3,121.82427620887756
23,41,0.00012438619540622534,6.728302782354638e-05,1.343971017510874e-07,0.00021614462334772414,3,121.82427620887756
24,46,0.00013062291250710958,7.725025256440088e-05,1.2254892254717358e-09,0.00021773717823322572,3,121.82427620887756
25,45,0.0001587750387529851,7.252526977468421e-05,1.9739033466978286e-08,0.0002442400512987965,3,121.82427620887756
26,45,0.0001375460639818907,8.734983054372842e-05,9.240552311519785e-09,0.00022804193498378571,3,121.82427620887756
27,43,0.0001515157213232022,8.262038765549933e-05,9.240552311483303e-09,0.0002374713838981548,3,121.82427620887756
28,40,0.00016794909079625103,8.618787041291241e-05,1.9739033466978286e-08,0.0002374713838981548,3,121.82427620887756
29,47,0.00019259044237561918,7.102409861087567e-05,3.2578028450330366e-07,0.00025005608992700423,3,121.82427620887756
30,43,0.00017454451484120225,9.007406320252751e-05,3.109310568346072e-07,0.0002506820352534443,3,121.82427620887756
31,47,0.0001723169201240264,8.81756826488746e-05,3.109310568346072e-07,0.0002506820352534443,3,121.82427620887756
32,43,0.00017100438207420424,8.501072008837253e-05,2.063169723251379e-07,0.0002506470084505983,3,121.82427620887756
33,45,0.0001927195095460567,8.160053241015845e-05,9.329947554580053e-08,0.0002506470084505983,3,121.82427620887756
34,44,0.00017882467830751252,9.102148345946733e-05,1.0388844451076364e-07,0.0002514470906010341,3,121.82427620887756
35,44,0.0001783919746883615,8.988707879496009e-05,2.6197021846736266e-07,0.0002514470906010341,3,121.82427620887756
36,42,0.0001998182041045694,8.304164622836899e-05,1.0388844451076364e-07,0.0002514470906010341,3,121.82427620887756
37,45,0.00020312449957883495,6.697990957970924e-05,2.3727135065563875e-05,0.0002576657612955364,3,121.82427620887756
38,46,-0.019802968354151164,0.14002817415616417,-1.0,0.0002576657612955364,3,121.82427620887756
39,47,0.00018503810352384493,9.27165204755575e-05,8.851124206336886e-08,0.0002576964386421216,3,121.82427620887756
40,45,-0.019789133809964023,0.14003013867137373,-1.0,0.0002576964386421216,3,121.82427620887756
41,44,0.00018852680195532062,8.912405654541769e-05,1.0048017029930145e-07,0.0002576964386421216,3,121.82427620887756
42,43,-0.019824140779512504,0.14002515420586673,-1.0,0.0002576964386421216,3,121.82427620887756
43,47,0.0001894924679972439,9.662734577548933e-05,8.851124206336886e-08,0.000266600403742811,3,121.82427620887756
44,49,0.0001928320437779549,8.943343749761176e-05,1.1695073471606359e-07,0.000266600403742811,3,121.82427620887756
45,44,0.0001942669292510808,9.238784502881422e-05,2.510326739488108e-05,0.000266600403742811,3,121.82427620887756
46,46,0.00017198498594122206,0.0001037716848815802,1.1695073471606359e-07,0.000266600403742811,3,121.82427620887756
47,46,0.0002020678928370902,8.380994903688177e-05,9.689387267397237e-08,0.000266600403742811,3,121.82427620887756
48,45,0.0002174970710909755,7.780173884874768e-05,1.1695073471606359e-07,0.000266600403742811,3,121.82427620887756
49,45,0.00018953715281840706,0.0001008478368855357,3.185774633229294e-07,0.00026852160717461004,3,121.82427620887756
50,44,0.00022381540132437218,7.749074099869745e-05,8.79322061096004e-08,0.00026942270604231566,3,121.82427620887756
51,43,0.00022266979430886398,8.285777855863036e-05,8.79322061096004e-08,0.0002706483132468175,3,121.82427620887756
52,45,0.00018804829647202392,9.819687406960393e-05,9.291310638709052e-08,0.00027468429508472643,3,121.82427620887756
53,46,0.00018671037341143763,9.910438950873902e-05,8.405424117878201e-08,0.00027468429508472643,3,121.82427620887756
54,41,0.00020663184890013235,9.508808373316809e-05,8.405424117878201e-08,0.00027468429508472643,3,121.82427620887756
55,44,0.00018472106975947838,0.00010789698834678247,8.405424117878201e-08,0.00027495211967682126,3,121.82427620887756
56,46,0.00019678969296009035,9.9714045183356e-05,5.7612594886047415e-06,0.00027495211967682126,3,121.82427620887756
57,45,0.00018123499014050044,0.000108252630393451,8.405424117878201e-08,0.0002751020119593818,3,121.82427620887756
58,45,0.0002012328830696914,9.410583912631404e-05,3.28870028827066e-07,0.00027636192499064184,3,121.82427620887756
59,44,0.00018932141174653698,0.00010657896056578141,3.1679778099079463e-07,0.00027636192499064184,3,121.82427620887756
60,46,0.00020844775749520448,9.765195259517236e-05,8.405424117878201e-08,0.0002765328080453418,3,121.82427620887756
61,46,0.00018741346659139266,9.979214416084145e-05,8.405424117878201e-08,0.0002765328080453418,3,121.82427620887756
62,45,0.00019197103445973046,9.92040328623098e-05,8.405424117878201e-08,0.0002947916151028074,3,121.82427620887756
63,47,0.00018862329452502588,0.0001093238747542546,8.405424117878201e-08,0.0002947916151028074,3,121.82427620887756
64,44,0.00021105544365606886,9.582793738753251e-05,7.577382766751052e-06,0.0002947916151028074,3,121.82427620887756
65,43,0.00022117960048892324,0.0001003605878073766,2.879834431587019e-07,0.000373642864075367,3,121.82427620887756
66,45,0.0002552619049237144,9.174216784574379e-05,9.778601312052568e-06,0.000373642864075367,3,121.82427620887756
67,46,0.00022990091409616248,0.00013883830933132348,1.8229405263157742e-07,0.00040206286021918973,3,121.82427620887756
68,46,0.00028909282544380176,0.0001282215751953356,2.3798964631119375e-07,0.00041965074660204146,3,121.82427620887756
69,48,0.00030164527747831687,0.00013387939377044057,2.3329715933282214e-07,0.00041965074660204146,3,121.82427620887756
70,44,0.0002892600260431309,0.00014888144960616132,1.2873536523770113e-07,0.00041965074660204146,3,121.82427620887756
71,47,0.00029466847850189706,0.00015308159610931312,1.405200222096852e-07,0.00042435056375554316,3,121.82427620887756
72,43,0.00031690708293702276,0.00015486059781748913,1.4499441505743945e-07,0.00042435056375554316,3,121.82427620887756
73,49,0.00034276071649330274,0.00012778038602490779,1.8517187192447748e-07,0.00042435056375554316,3,121.82427620887756
74,46,-0.01965040830971902,0.14004999187049713,-1.0,0.00042435056375554316,3,121.82427620887756
75,44,-0.019673717777973488,0.14004667806926677,-1.0,0.00042435056375554316,3,121.82427620887756
76,46,0.00029638804866201845,0.00015984352899810233,1.2873536523770113e-07,0.00043965193966266327,3,121.82427620887756
77,44,0.00034139764479019786,0.00012756398255921682,1.7926452541824418e-07,0.00043965193966266327,3,121.82427620887756
78,48,0.0002859133915995608,0.0001645769972579189,1.3798576520745507e-07,0.00043965193966266327,3,121.82427620887756
79,48,0.00035065641566584037,0.00016874009396116005,1.378036121422914e-05,0.0011628470718093964,3,121.82427620887756
80,46,0.0003640099127558587,0.00021331626528888636,1.423198168660394e-07,0.0011628470718093964,3,121.82427620887756
81,46,0.0003629265155483637,0.000238408006245674,1.5124321921040621e-07,0.0011628470718093964,3,121.82427620887756
82,44,-0.019505714506129826,0.1400712303850745,-1.0,0.0023364652275568803,3,121.82427620887756
83,45,0.0006526597455571783,0.0005059176217140211,2.3062442443471255e-05,0.0023364652275568803,3,121.82427620887756
84,44,0.0008507495494580443,0.0005566893418068659,1.948349542025106e-05,0.0023364652275568803,3,121.82427620887756
85,43,0.0011136389720808222,0.0009315950802701631,1.2659541810073361e-05,0.003925330706755031,3,121.82427620887756
86,43,0.0011655738700870292,0.0012907104030213067,2.0807137265726616e-07,0.004052484665184489,3,121.82427620887756
87,44,-0.01822059817491861,0.14026239754951922,-1.0,0.004056734200383753,3,121.82427620887756
88,44,0.0018669810602471772,0.0016962630712613865,2.470770191616528e-07,0.004056734200383753,3,121.82427620887756
89,46,-0.018346393982848704,0.1402474741072565,-1.0,0.0043510305554677045,3,121.82427620887756
90,47,0.0022251675227126406,0.0018943773578279457,2.0807137265726616e-07,0.0043510305554677045,3,121.82427620887756
