gen,nevals,avg,stddev,min,max,method,time
24,46,0.0006254398143825652,0.0003780195458170856,1.3199001662338018e-07,0.0012360718409980952,0,268.1476573944092
25,44,0.0007323119725257831,0.0003127964897051753,0.0,0.001247305369349715,0,268.1476573944092
26,40,0.0008927460896609154,0.00034462304261232617,5.5095705488635445e-18,0.0016113605018356195,0,268.1476573944092
27,45,0.0009375454624593951,0.0005111020277119841,2.74954842961225e-06,0.002116613734325626,0,268.1476573944092
28,45,0.0010221916032787184,0.0006423766718814761,2.5804082100175618e-06,0.002103983082595326,0,268.1476573944092
29,46,0.000996753818859558,0.0007492940329868558,3.2268898822650433e-06,0.002120587947152806,0,268.1476573944092
30,43,0.0012443209678473309,0.0007758085246610846,6.9005364391677676e-06,0.002120587947152806,0,268.1476573944092
31,43,0.0012738692049837636,0.0008101923740259561,1.4772831448814653e-05,0.002120587947152806,0,268.1476573944092
32,49,0.0011186777243899994,0.0008246511549321153,0.0,0.0021396649285116707,0,268.1476573944092
33,43,0.00126373745840934,0.0007937863781228112,5.5095705488635445e-18,0.0021396649285116707,0,268.1476573944092
34,43,0.0011727407653290979,0.0008222508913755503,0.0,0.002141311873233374,0,268.1476573944092
35,45,0.0013924659793691288,0.0008232405349715488,1.2573044712962678e-05,0.0021634717626541284,0,268.1476573944092
36,44,0.0012636622981920332,0.0008702547580464576,0.0,0.0021634717626541284,0,268.1476573944092
37,44,-0.01870362831986228,0.14018732383059043,-1.0,0.0021634717626541284,0,268.1476573944092
38,46,0.0012579482936738978,0.000746817007310852,9.991064438621753e-06,0.0021592429722298466,0,268.1476573944092
39,44,0.0013416968736498273,0.0008432009226439244,0.0,0.0021592429722298466,0,268.1476573944092
40,44,0.001199622013999668,0.0008542435066693728,6.897546509802205e-06,0.0021592429722298466,0,268.1476573944092
41,44,0.0011863751422180545,0.0008885715550379802,5.5095705488635445e-18,0.002145175563346038,0,268.1476573944092
42,47,0.0011237912743400295,0.0008845405769730476,5.5095705488635445e-18,0.002746331815400614,0,268.1476573944092
43,47,0.0010602375695856288,0.0007908567313973545,0.0,0.002746331815400614,0,268.1476573944092
44,45,-0.018811954944273686,0.14017287550783197,-1.0,0.002842918162381217,0,268.1476573944092
45,45,0.0014083433375389849,0.0009461793518683347,1.034085618962821e-06,0.0028629750511307947,0,268.1476573944092
46,43,0.0014497335555003392,0.001093212056537999,1.034085618962821e-06,0.002914411060713994,0,268.1476573944092
47,46,0.0011663875183138721,0.0010720584272930337,0.0,0.002914411060713994,0,268.1476573944092
48,44,0.0016278862486585044,0.0010478876532222883,0.0,0.002914411060713994,0,268.1476573944092
49,45,0.0013484815520394197,0.0011472957204165463,1.8806349351011046e-06,0.002914411060713994,0,268.1476573944092
50,44,0.0018103881100496452,0.0010687993020622158,5.5095705488635445e-18,0.002914411060713994,0,268.1476573944092
51,46,0.0015768654938138277,0.0011953084229565413,0.0,0.0028899007180144955,0,268.1476573944092
52,47,0.001692229118169612,0.001077883171279015,0.0,0.002877684533289425,0,268.1476573944092
53,47,0.0013352266922961125,0.0010927432499934495,4.683020849734896e-06,0.002890207222206633,0,268.1476573944092
54,47,0.0016761936216472977,0.0011250078596037015,2.7586714582404396e-06,0.0028948832488972388,0,268.1476573944092
55,45,0.0016937635555492386,0.0010799851808057576,0.0,0.0028948832488972388,0,268.1476573944092
56,48,0.0017737113930379916,0.0011106901809993222,5.5095705488635445e-18,0.0028948832488972388,0,268.1476573944092
57,46,0.001738157625667484,0.0010228748551500532,2.7228790865073735e-06,0.0028948832488972388,0,268.1476573944092
58,50,0.0015788589207844747,0.0010920206497481333,0.0,0.0028948832488972388,0,268.1476573944092
59,44,-0.018363445802666162,0.14023804080898775,-1.0,0.0028948832488972388,0,268.1476573944092
60,44,0.0016491448834619173,0.0011425993079557716,2.9902306750080686e-06,0.0028948832488972388,0,268.1476573944092
61,45,0.0016651571388710726,0.0010663181706213958,5.5095705488635445e-18,0.0028948832488972388,0,268.1476573944092
62,44,0.0018112562970428853,0.0010954863527779754,3.036488947642244e-06,0.0028948832488972388,0,268.1476573944092
63,46,0.001592674534716353,0.0011580405243688582,0.0,0.002938762160126115,0,268.1476573944092
64,48,0.0016893062720084577,0.0011622425779110328,8.23041027684539e-06,0.002938762160126115,0,268.1476573944092
65,43,0.0018766636839275042,0.0011098443404978287,5.5095705488635445e-18,0.002938762160126115,0,268.1476573944092
66,43,0.0019768686247459756,0.0011064235111854007,0.0,0.002938762160126115,0,268.1476573944092
67,49,0.0019305106453643339,0.0011465954176904712,0.0,0.002938762160126115,0,268.1476573944092
68,40,-0.018004271565599785,0.14029000477188083,-1.0,0.002938762160126115,0,268.1476573944092
69,49,0.0019111288586567193,0.001109178440842831,0.0,0.002938762160126115,0,268.1476573944092
70,46,0.001776957042417673,0.0011444253506675615,0.0,0.002938762160126115,0,268.1476573944092
71,47,0.0019364175358728036,0.0011088091060388332,3.337302376596857e-05,0.0029142473085474923,0,268.1476573944092
72,42,0.002017844375119316,0.0011541731999969084,0.0,0.0029142473085474923,0,268.1476573944092
73,40,0.002118138947949878,0.0010859338147083362,1.8850467254830226e-06,0.0029142473085474923,0,268.1476573944092
74,47,0.0022670136857825146,0.0010538487397724868,0.0,0.0029142473085474923,0,268.1476573944092
75,45,0.0022489886782167323,0.001014891576613289,5.5095705488635445e-18,0.0029142473085474923,0,268.1476573944092
76,42,0.0019110146146598828,0.0011697284435479348,5.5095705488635445e-18,0.0029142473085474923,0,268.1476573944092
77,48,0.0018026053385910977,0.0012326013431998566,0.0,0.0029142473085474923,0,268.1476573944092
78,43,0.0017744027644464718,0.001172442888636769,5.961018710736683e-06,0.0029142473085474923,0,268.1476573944092
79,45,0.0018789023096613968,0.0012186629085430114,6.2695093966032624e-06,0.0029142473085474923,0,268.1476573944092
80,46,0.002255724016849838,0.0009430046972192317,6.115301574115271e-06,0.0029142473085474923,0,268.1476573944092
81,45,-0.017914174265388515,0.14030216616477537,-1.0,0.0029142473085474923,0,268.1476573944092
82,42,0.0020968455744354323,0.0011618942940383318,5.5095705488635445e-18,0.0029142473085474923,0,268.1476573944092
83,46,0.0023529450628580854,0.0009074307122924542,0.0,0.0029142473085474923,0,268.1476573944092
84,47,0.0021646883395599658,0.0010289383378039678,0.0,0.0029142473085474923,0,268.1476573944092
85,46,0.0021178732083080593,0.0011050972041062542,5.5095705488635445e-18,0.0029142473085474923,0,268.1476573944092
86,45,0.002181016388577442,0.0011155369349701797,0.0,0.0029471419177997137,0,268.1476573944092
87,44,0.002427369826112452,0.0009656819658354841,6.2695093966032624e-06,0.0029471419177997137,0,268.1476573944092
88,44,0.0019537246455382405,0.0012421389816239068,0.0,0.002953552310768347,0,268.1476573944092
89,47,0.001971774602038244,0.0012262361103191947,0.0,0.002953552310768347,0,268.1476573944092
90,39,0.0020237664436400776,0.0012418580561149985,0.0,0.002953552310768347,0,268.1476573944092
