gen,nevals,avg,stddev,min,max,method,time
0,50,0.0,0.0,0.0,0.0,2,121.59072089195251
1,48,1.9479200813300125e-13,4.4632456102096584e-13,0.0,1.2174500508312578e-12,2,121.59072089195251
2,47,4.5168154465000814e-11,1.764883977473176e-10,0.0,7.437258263850433e-10,2,121.59072089195251
3,43,3.3016971789959795e-09,1.6584779590742564e-08,0.0,1.1148065158299201e-07,2,121.59072089195251
4,44,4.718145825918327e-08,3.029398194670396e-07,0.0,2.1636452704923278e-06,2,121.59072089195251
5,48,5.496449893454562e-08,2.3186738018951644e-07,0.0,1.3812949991443217e-06,2,121.59072089195251
6,47,-0.019999810520528256,0.1400000270692211,-1.0,2.1636452704923278e-06,2,121.59072089195251
7,45,-0.019999037899478923,0.14000013750192886,-1.0,2.9052069778247558e-05,2,121.59072089195251
8,41,2.6828680263353226e-06,7.5863881613985574e-06,0.0,3.345291208146957e-05,2,121.59072089195251
9,44,8.740380255782331e-06,2.3965127986582007e-05,0.0,0.00015280628905473182,2,121.59072089195251
10,45,1.7336326034279667e-05,2.5450153823161418e-05,0.0,0.00012807449478500457,2,121.59072089195251
11,42,2.9392747510131294e-05,3.666086769280781e-05,0.0,0.00012807449478500457,2,121.59072089195251
12,43,5.0895316049283776e-05,5.7632445952682795e-05,0.0,0.0002462389291784012,2,121.59072089195251
13,45,6.830846305639551e-05,6.790664803346682e-05,8.719020148093066e-10,0.0002462389291784012,2,121.59072089195251
14,45,8.72676881096834e-05,7.62065368040059e-05,0.0,0.0002719560910301476,2,121.59072089195251
15,45,0.00011257216000050939,8.713845475005665e-05,1.0463738533214567e-09,0.000291792676540174,2,121.59072089195251
16,44,0.00014501662900338107,0.0001299549476299768,0.0,0.0005457695233101357,2,121.59072089195251
17,44,0.0001823190888326067,0.000166648174898832,0.0,0.0005457695233101357,2,121.59072089195251
18,41,-0.01979961396908669,0.14002874328407447,-1.0,0.0005457695233101357,2,121.59072089195251
19,43,-0.039773328192689465,0.19600553902132686,-1.0,0.0006301438899560947,2,121.59072089195251
20,49,0.00022954172717740327,0.00021733815400813927,0.0,0.0006301438899560947,2,121.59072089195251
21,49,-0.019879331313278698,0.14001735474198657,-1.0,0.0006726321683263529,2,121.59072089195251
22,42,-0.019763829408507474,0.14003390728058118,-1.0,0.0007310776897098252,2,121.59072089195251
23,43,0.00021206028459147712,0.0002417177300835482,0.0,0.0007310776897098252,2,121.59072089195251
24,47,0.0002285065579173409,0.0003197999735975929,0.0,0.0016192747801882696,2,121.59072089195251
25,43,-0.019736883664273095,0.1400381121938893,-1.0,0.0016192747801882696,2,121.59072089195251
26,44,0.0003363800218165158,0.0004694447514257109,0.0,0.0016192747801882696,2,121.59072089195251
27,46,0.00047297897018625944,0.0005612804249418878,0.0,0.0019266892897893924,2,121.59072089195251
28,45,-0.019570226486586424,0.14006245418072596,-1.0,0.0016192747801882696,2,121.59072089195251
29,43,0.0006374565242535604,0.0006284818801231286,0.0,0.0018578370666989922,2,121.59072089195251
30,44,-0.019286693389926085,0.14010392706695135,-1.0,0.0018873614218767479,2,121.59072089195251
31,44,-0.01918273063850815,0.14011912988488867,-1.0,0.002066943946757977,2,121.59072089195251
32,44,-0.019141622437474727,0.14012503076391214,-1.0,0.0020819586238395057,2,121.59072089195251
33,46,-0.019268259443969035,0.14010673270860008,-1.0,0.0020819586238395057,2,121.59072089195251
34,45,0.0006996630641568803,0.0007761744254960008,0.0,0.0020819586238395057,2,121.59072089195251
35,48,0.0007989770527115525,0.0008124471177745098,0.0,0.002002416044076506,2,121.59072089195251
36,44,0.000957798476267082,0.0007616383604756074,0.0,0.0019358444393327123,2,121.59072089195251
37,45,0.0009214196770452508,0.0008422153858029985,0.0,0.002008869472476761,2,121.59072089195251
38,46,-0.07897801849188213,0.2715956952470378,-1.0,0.002091565346170444,2,121.59072089195251
39,46,0.0007945964626556493,0.0008203014532381707,0.0,0.0020069571576777938,2,121.59072089195251
40,42,-0.01918026759120782,0.1401197739302533,-1.0,0.0021231447026354667,2,121.59072089195251
41,43,0.0008643324474788622,0.0008357720478907099,0.0,0.0019970804388272736,2,121.59072089195251
42,48,-0.03916475897743529,0.1961315485842496,-1.0,0.0020287849369085473,2,121.59072089195251
43,43,-0.019147639972331786,0.1401245008586113,-1.0,0.0020287849369085473,2,121.59072089195251
44,41,0.0011678596469711824,0.0008624224368029516,0.0,0.0020665709444222967,2,121.59072089195251
45,43,0.0011631517471591235,0.000888228661663479,0.0,0.0020578748443071462,2,121.59072089195251
46,47,-0.03907367556219194,0.19615035658318342,-1.0,0.0020578748443071462,2,121.59072089195251
47,43,0.0009773439984006617,0.0008232505181129725,0.0,0.0020578748443071462,2,121.59072089195251
48,45,0.0010298032548340696,0.00095398293524217,0.0,0.0020578748443071462,2,121.59072089195251
49,40,0.0010663828171518024,0.000950559778485953,0.0,0.002138588823050721,2,121.59072089195251
50,46,-0.05904444027239068,0.2377297488734341,-1.0,0.002138588823050721,2,121.59072089195251
51,45,0.0011020278920929898,0.0008827885870477064,0.0,0.002138588823050721,2,121.59072089195251
52,47,0.0011766802327530432,0.0008843344764394047,0.0,0.002138588823050721,2,121.59072089195251
53,41,-0.018931824152440557,0.14015556818453082,-1.0,0.002138588823050721,2,121.59072089195251
54,43,0.0010664895264910264,0.0009234838939986963,0.0,0.002138588823050721,2,121.59072089195251
55,45,0.0012124142385914875,0.0009653541102601838,0.0,0.0021511696588218552,2,121.59072089195251
56,46,0.0012259397597470991,0.0008967167998922323,0.0,0.0021511696588218552,2,121.59072089195251
57,43,-0.018918539475354046,0.14015758531421665,-1.0,0.0021511696588218552,2,121.59072089195251
58,48,0.0007644460358104448,0.0008324856372935972,0.0,0.0021511696588218552,2,121.59072089195251
59,45,-0.019032644164098465,0.14014081207163684,-1.0,0.002138588823050721,2,121.59072089195251
60,48,0.000932111834530513,0.0008920041700647742,0.0,0.002138588823050721,2,121.59072089195251
61,47,0.0009555666365811867,0.0009525548191953737,0.0,0.002181058226629697,2,121.59072089195251
62,44,-0.03887896764758853,0.1961901792818437,-1.0,0.002181058226629697,2,121.59072089195251
63,44,0.0010146940639566022,0.0009488845946563708,0.0,0.002181058226629697,2,121.59072089195251
64,47,-0.01892553137519005,0.14015659652325135,-1.0,0.002181058226629697,2,121.59072089195251
65,42,0.0011161755299987574,0.000913944263243643,0.0,0.002181058226629697,2,121.59072089195251
