gen,nevals,avg,stddev,min,max,method,time
76,45,0.0005896398997649465,0.0005975717923594297,0.0,0.0017830885272429153,0,268.7233154773712
77,45,0.0005543069117666231,0.0005789788092516501,0.0,0.0016439221742348003,0,268.7233154773712
78,45,0.0006965918364297929,0.0005999584404922498,0.0,0.0017731141895926676,0,268.7233154773712
79,46,0.000862994427489686,0.00065630168669628,0.0,0.0016736195667141718,0,268.7233154773712
80,45,0.0008882324949740829,0.0006001084589690028,2.2802298262796965e-08,0.0016651526977447847,0,268.7233154773712
81,47,0.0006784577605100435,0.0006067512111539441,0.0,0.001778769233725439,0,268.7233154773712
82,43,0.0007130019397876581,0.0006231664452382338,0.0,0.001778769233725439,0,268.7233154773712
83,43,0.000813888119969018,0.0006432515986446054,2.6069221943331476e-08,0.001778769233725439,0,268.7233154773712
84,44,0.0008432884790781662,0.0006371331506396026,1.357613119614207e-08,0.001778769233725439,0,268.7233154773712
85,45,-0.01927572161952882,0.14010500447668675,-1.0,0.002175402096094771,0,268.7233154773712
86,42,-0.019298720768034742,0.1401018448127849,-1.0,0.002175402096094771,0,268.7233154773712
87,44,0.0007888379412338742,0.0006114311623286156,1.2174500508312578e-12,0.002175402096094771,0,268.7233154773712
88,47,0.0008321606287653788,0.0005981235547427394,0.0,0.0016872299157304677,0,268.7233154773712
89,45,0.0006778353308642764,0.0006330288786165536,2.0296760771526835e-08,0.0017321626882885709,0,268.7233154773712
90,46,0.0005633348720222212,0.0005288986942952669,3.943400275129666e-10,0.0015938286898621856,0,268.7233154773712
