gen,nevals,avg,stddev,min,max,method,time
70,43,0.0039967825887480355,0.0020432015913465808,7.133808704027405e-05,0.005470171561812333,0,273.1266748905182
71,44,0.004590757515691721,0.0015263245354861885,0.0,0.005470171561812333,0,273.1266748905182
72,43,0.0031870873137998966,0.00217856898229037,0.0,0.005790976271393583,0,273.1266748905182
73,45,0.0033299339398382764,0.002041961478987969,2.4176323597432413e-05,0.005790976271393583,0,273.1266748905182
74,45,0.003841253498255152,0.0019710757902160897,5.986016332959588e-06,0.005790976271393583,0,273.1266748905182
75,44,0.003744569246427779,0.0020488178538318903,0.0,0.006078935586410042,0,273.1266748905182
76,47,0.0038496979830873897,0.002157278729774318,2.800594154101159e-06,0.006078935586410042,0,273.1266748905182
77,47,0.00472761173972944,0.0016148337892933024,2.4176323597432413e-05,0.006078935586410042,0,273.1266748905182
78,43,0.004308521056905773,0.0022622715927586605,4.3607998658791114e-06,0.0063760966345046514,0,273.1266748905182
79,47,0.00457637869187215,0.0022718670352259614,2.3001867624863774e-07,0.0063760966345046514,0,273.1266748905182
80,46,0.0048364061224584,0.0020766076927823153,4.227742245407499e-06,0.0063760966345046514,0,273.1266748905182
81,47,0.004889642333804423,0.0021707193973991923,0.0,0.0063760966345046514,0,273.1266748905182
82,46,0.005033359741605039,0.002035927369913124,2.081056759271791e-05,0.0063760966345046514,0,273.1266748905182
83,41,0.004513463599199799,0.002375375256135394,0.0,0.0063760966345046514,0,273.1266748905182
84,44,0.004279964468626951,0.00261278664897797,9.13381557625617e-05,0.0063760966345046514,0,273.1266748905182
85,43,0.004798885412857421,0.0021567422887803726,0.00014236212137424317,0.0063760966345046514,0,273.1266748905182
86,47,0.004120558651673552,0.0023865001741472987,0.00014046627947636434,0.0063760966345046514,0,273.1266748905182
87,48,0.004952380917582142,0.001968871352367935,4.3037305878467315e-06,0.0063760966345046514,0,273.1266748905182
88,48,0.004469044883700508,0.002361298056050642,2.0118789198025957e-05,0.0063760966345046514,0,273.1266748905182
89,46,0.004577516748369053,0.002256221390770963,4.816807596681167e-07,0.0063760966345046514,0,273.1266748905182
90,45,0.004864244083623737,0.00219583987180254,0.0,0.0063760966345046514,0,273.1266748905182
