gen,nevals,avg,stddev,min,max,method,time
0,50,0.0,0.0,0.0,0.0,1,468.86216974258423
1,46,2.1914100914962642e-13,4.677290357004888e-13,0.0,1.2174500508312578e-12,1,468.86216974258423
2,44,7.806803765053191e-11,2.2298668264934648e-10,0.0,7.437258263850433e-10,1,468.86216974258423
3,45,3.088588672354227e-07,2.1591496717412988e-06,0.0,1.5422905273471216e-05,1,468.86216974258423
4,48,-0.01999755130173549,0.14000035085715518,-1.0,0.00012210453296984932,1,468.86216974258423
5,45,1.4650628760798342e-05,4.382860904934681e-05,0.0,0.0001971657499196089,1,468.86216974258423
6,47,4.2599163946790995e-05,6.31984749534916e-05,0.0,0.0001971657499196089,1,468.86216974258423
7,46,5.6534064079331486e-05,7.406453995220295e-05,1.1234667099445443e-18,0.00022918538006393412,1,468.86216974258423
8,45,9.210024131747218e-05,0.00017072282027944725,0.0,0.0011355352317819827,1,468.86216974258423
9,41,0.0001891719450197418,0.00029081261265143365,3.972054645195637e-19,0.0011355352317819827,1,468.86216974258423
10,44,-0.019820134065209973,0.14002591750330054,-1.0,0.0011355352317819827,1,468.86216974258423
11,46,-0.01980911666422666,0.14002750053094196,-1.0,0.0011355352317819827,1,468.86216974258423
12,46,0.0001551595903803132,0.0002648736380096222,0.0,0.0011355352317819827,1,468.86216974258423
13,45,0.0001730713880167349,0.00025726111131948017,0.0,0.0011355352317819827,1,468.86216974258423
14,47,0.00023947410532664047,0.0003559584162047426,0.0,0.0013291551062627623,1,468.86216974258423
15,41,0.0002954769276401391,0.0004018543847380544,0.0,0.0011355352317819827,1,468.86216974258423
16,45,-0.019714270911981274,0.14004140508023447,-1.0,0.0011355352317819827,1,468.86216974258423
17,45,0.00036493579265973694,0.000461482352236163,0.0,0.0011355352317819827,1,468.86216974258423
18,48,0.00035610044396631026,0.00043934320929507826,0.0,0.0011355352317819827,1,468.86216974258423
19,47,-0.019602842664699704,0.14005751755744156,-1.0,0.0011355352317819827,1,468.86216974258423
20,46,0.0004125852803835364,0.0005040332752549123,0.0,0.0011355352317819827,1,468.86216974258423
21,43,0.0004852968364323815,0.00047097951116906303,8.77331632816145e-08,0.0011355352317819827,1,468.86216974258423
22,43,0.0004148265227389636,0.00047933044756688924,0.0,0.0011355352317819827,1,468.86216974258423
23,47,-0.019423093693197297,0.14008341627900103,-1.0,0.0011355352317819827,1,468.86216974258423
24,45,-0.0395573559555144,0.19605007525998006,-1.0,0.0011355352317819827,1,468.86216974258423
25,44,0.0004886300532716921,0.0005177791739685029,0.0,0.0018305930172343395,1,468.86216974258423
26,44,-0.019497308830563605,0.14007282753606629,-1.0,0.0018305930172343395,1,468.86216974258423
27,46,0.0006623513712667094,0.0006977848752881964,0.0,0.0018305930172343395,1,468.86216974258423
28,44,0.0006218734722875123,0.0007387956420773805,0.0,0.0018305930172343395,1,468.86216974258423
29,44,0.00069376998752139,0.0007905135182273193,0.0,0.0018305930172343395,1,468.86216974258423
30,45,0.0006481294676894852,0.000771570632434275,0.0,0.0018305930172343395,1,468.86216974258423
31,45,0.0007594187147564171,0.00081601955067646,0.0,0.0018305930172343395,1,468.86216974258423
