gen,nevals,avg,stddev,min,max,method,time
34,44,6.75041815234219e-05,2.7229809662719153e-05,3.126141894141929e-12,0.000105031921734642,3,263.81452918052673
35,46,8.000595646140986e-05,2.049973567775765e-05,6.997180621301415e-19,0.000105031921734642,3,263.81452918052673
36,44,-0.0399205097980111,0.19597540700855484,-1.0,0.00010633537466020941,3,263.81452918052673
37,43,8.541369004526293e-05,2.595043597890641e-05,0.0,0.00010633537466020941,3,263.81452918052673
38,44,9.201340785873531e-05,2.4179190746721725e-05,0.0,0.00011052189715295832,3,263.81452918052673
39,48,8.711815720704517e-05,3.164325383939478e-05,0.0,0.000119102951481924,3,263.81452918052673
40,47,-0.019908692223190173,0.1400130461907073,-1.0,0.00012242769709076883,3,263.81452918052673
41,44,9.314120973923604e-05,2.6671206273444017e-05,0.0,0.00012242769709076883,3,263.81452918052673
42,44,-0.019916911279694402,0.14001187634532491,-1.0,0.0001249489768421273,3,263.81452918052673
43,46,9.436085924394718e-05,3.904432243234627e-05,0.0,0.0001277209816090268,3,263.81452918052673
44,43,-0.03991222346220871,0.19597710081955094,-1.0,0.0001277209816090268,3,263.81452918052673
45,40,0.000101588080169331,4.111089411303332e-05,0.0,0.0001305990085628784,3,263.81452918052673
46,43,-0.019900869025390445,0.14001416680307496,-1.0,0.00013171453326202908,3,263.81452918052673
47,44,-0.019903690059208168,0.14001376499818868,-1.0,0.00013171453326202908,3,263.81452918052673
48,45,-0.019908176394594305,0.1400131248029537,-1.0,0.0001315981188123545,3,263.81452918052673
49,48,-0.01989427454574125,0.14001510710304602,-1.0,0.000134264120147697,3,263.81452918052673
50,46,0.00010702519409311631,3.5333177857451364e-05,2.449265173576577e-08,0.000134264120147697,3,263.81452918052673
51,48,9.546936769451297e-05,4.723334630923123e-05,0.0,0.00013622835691874297,3,263.81452918052673
52,46,8.566341726777332e-05,5.230671856038934e-05,0.0,0.00013622835691874297,3,263.81452918052673
53,47,9.654739363448813e-05,4.603980815631577e-05,0.0,0.00013622835691874297,3,263.81452918052673
54,49,-0.019896699864118628,0.1400147632827758,-1.0,0.00013591860166904812,3,263.81452918052673
55,45,0.00011168664884404109,3.9536541951418715e-05,0.0,0.00013591860166904812,3,263.81452918052673
56,44,0.00010100016321105263,4.64195458006666e-05,0.0,0.00014141147220643263,3,263.81452918052673
57,44,0.00010681031796928624,4.1357897632512906e-05,0.0,0.00014141147220643263,3,263.81452918052673
58,47,9.499848081876958e-05,5.409039980427943e-05,0.0,0.00014141147220643263,3,263.81452918052673
59,43,-0.03990291992445523,0.19597900130041396,-1.0,0.00014141147220643263,3,263.81452918052673
60,42,0.00010125728909272545,5.14678619966443e-05,0.0,0.00014141147220643263,3,263.81452918052673
61,44,0.00010388396801740536,4.6085609293043865e-05,0.0,0.00014141147220643263,3,263.81452918052673
62,46,0.00010729287638768938,4.429829267058715e-05,0.0,0.00014149208822003548,3,263.81452918052673
63,40,0.0001160882809330897,4.131731986112226e-05,0.0,0.00014260664685826133,3,263.81452918052673
64,47,0.00012094353353527562,3.362483718646724e-05,0.0,0.00014260664685826133,3,263.81452918052673
65,48,0.00011306942521498381,4.555539735026803e-05,0.0,0.00014260664685826133,3,263.81452918052673
66,48,0.00010233072489191858,4.082334232006913e-05,2.7013948220501893e-08,0.00014260664685826133,3,263.81452918052673
67,41,-0.019894243048654336,0.14001511619246176,-1.0,0.00014508901015442276,3,263.81452918052673
68,42,0.00011308252460772602,4.49108116347049e-05,0.0,0.00014508901015442276,3,263.81452918052673
69,43,0.00010823253857363624,5.335471817531567e-05,0.0,0.00014525318293006823,3,263.81452918052673
70,42,0.00011652778310398109,4.242358581466156e-05,0.0,0.00014515893624776922,3,263.81452918052673
71,46,-0.019881189874201722,0.14001697796651158,-1.0,0.00014573604355482594,3,263.81452918052673
72,47,9.929537101183762e-05,5.7489119238146495e-05,0.0,0.00014574046480204302,3,263.81452918052673
73,44,0.00010618480146290098,5.446344690857161e-05,0.0,0.00014577456985031357,3,263.81452918052673
74,45,8.950092325121015e-05,5.686901947176994e-05,0.0,0.00014577456985031357,3,263.81452918052673
75,44,0.00010626583299098354,4.4304397291907355e-05,0.0,0.0001458423938919788,3,263.81452918052673
76,46,9.839475794574446e-05,5.404188664411715e-05,0.0,0.00014614810762836208,3,263.81452918052673
77,46,0.00011202566101981417,5.147564911688315e-05,0.0,0.00014621808199219996,3,263.81452918052673
78,46,9.83862744080559e-05,6.07498368061258e-05,0.0,0.00014621808199219996,3,263.81452918052673
79,46,0.00011490113966270374,4.1407449019340134e-05,4.7510266179932956e-07,0.00014621808199219996,3,263.81452918052673
80,41,-0.01988276318645884,0.14001675574727257,-1.0,0.0001462852471817336,3,263.81452918052673
81,45,-0.019885940591186323,0.140016299303192,-1.0,0.0001462852471817336,3,263.81452918052673
82,46,0.00010438114829682514,5.604140408585784e-05,0.0,0.0001462852471817336,3,263.81452918052673
83,46,0.00010922056735775704,4.2814977519525e-05,9.200375724394917e-08,0.00014649222082263694,3,263.81452918052673
84,45,0.00011142706719932899,5.3212550485593115e-05,0.0,0.0001462852471817336,3,263.81452918052673
85,45,0.00011080963120548561,4.4398902889465617e-05,9.200375724394917e-08,0.00014718959484087904,3,263.81452918052673
86,47,0.00010680847925049255,5.18951342251677e-05,0.0,0.00014856988286504844,3,263.81452918052673
87,45,0.00010790180446519672,4.955713290353665e-05,0.0,0.00014856988286504844,3,263.81452918052673
88,46,0.00010126714415677674,5.351623857438323e-05,0.0,0.00014857708079988317,3,263.81452918052673
89,44,0.00011085606156120165,5.223320853583966e-05,0.0,0.00014857708079988317,3,263.81452918052673
90,42,-0.019884861255294525,0.1400164549338612,-1.0,0.00014857708079988317,3,263.81452918052673
