gen,nevals,avg,stddev,min,max,method,time
57,47,0.0036016573533199253,0.0032696219809478354,2.9975615043367466e-07,0.008236079041743175,2,307.1668875217438
58,45,0.0037766150909471757,0.0033093693666901344,1.1490711084251987e-10,0.008283038479993385,2,307.1668875217438
59,43,0.004575662372847862,0.0035035079706508816,1.1490703227910793e-10,0.008283038479993385,2,307.1668875217438
60,46,0.003776552633450509,0.0032909275744726,1.1490711084251987e-10,0.008283038479993385,2,307.1668875217438
61,45,0.004057509599511643,0.0036387568402784128,1.6019167189289457e-07,0.008848086162662631,2,307.1668875217438
62,49,0.004429425879893363,0.003433585925545645,2.434214619110278e-07,0.008848086162662631,2,307.1668875217438
63,46,0.005188127944730553,0.0035388975313377672,2.434214619110278e-07,0.008853824880423081,2,307.1668875217438
64,44,0.0048386509984391845,0.003975001038129106,1.1490703227910793e-10,0.009217567293813336,2,307.1668875217438
65,46,0.004975354653612685,0.004114060438205412,1.4630320573858373e-07,0.009217567293813336,2,307.1668875217438
66,47,-0.015249065890576872,0.1407378235178774,-1.0,0.009239366716689606,2,307.1668875217438
67,45,0.004463656390132506,0.004210338373738428,1.1490711084390759e-10,0.009239366716689606,2,307.1668875217438
68,45,0.003732262547408414,0.00390316720524797,1.1490711084390759e-10,0.009240474061342034,2,307.1668875217438
69,47,-0.015475317893027878,0.140704221779033,-1.0,0.009240474061342034,2,307.1668875217438
70,45,-0.014862514068201573,0.1407947016283975,-1.0,0.009240474061342034,2,307.1668875217438
71,49,-0.016020983296699626,0.14062860944891065,-1.0,0.009217567293813336,2,307.1668875217438
72,44,0.005435583363023678,0.004144428657497144,1.1490711084390759e-10,0.009217567293813336,2,307.1668875217438
73,45,0.005343726564422541,0.004096778828662218,2.6972892321852045e-07,0.009217567293813336,2,307.1668875217438
74,45,-0.015546693124927704,0.140697598354404,-1.0,0.009217567293813336,2,307.1668875217438
75,49,0.004349892212072261,0.004171000147506299,1.1490711084390759e-10,0.009217567293813336,2,307.1668875217438
76,48,0.004924957742574911,0.004123624132252598,1.1490711084390759e-10,0.009239366716689606,2,307.1668875217438
77,48,0.0038998732245120204,0.004014417185310116,1.5016762180269317e-09,0.009239366716689606,2,307.1668875217438
78,48,0.0049060457090532375,0.0042620164705784854,1.1490711084390759e-10,0.009261204300043848,2,307.1668875217438
79,43,0.004468026283682846,0.00408855852290151,1.1490711084390759e-10,0.00926241884642018,2,307.1668875217438
80,44,0.00471368041945891,0.004237726717422564,1.1490711084390759e-10,0.00927250213547029,2,307.1668875217438
81,46,0.004959188838941172,0.004275964313453512,2.6972892321852045e-07,0.00927250213547029,2,307.1668875217438
82,44,0.006390555675285271,0.003952163552166403,1.1490711084437498e-10,0.00933756830729104,2,307.1668875217438
83,45,0.0059877878922861534,0.004073267499233392,2.6632912413810166e-07,0.00933756830729104,2,307.1668875217438
84,47,0.00528685109209283,0.004223859089523381,1.1490711084437498e-10,0.00933756830729104,2,307.1668875217438
85,40,0.00465997691077919,0.004244485056744175,1.1490711084390759e-10,0.00933756830729104,2,307.1668875217438
86,44,0.005331079264294186,0.004146830196559993,1.1490711084390759e-10,0.00933756830729104,2,307.1668875217438
87,44,-0.014560384430592186,0.14083803965101738,-1.0,0.00933756830729104,2,307.1668875217438
88,47,-0.014255497308593622,0.1408825422885302,-1.0,0.00933756830729104,2,307.1668875217438
89,47,0.005428291877543186,0.0042375718893265975,1.1490711084390759e-10,0.00933756830729104,2,307.1668875217438
90,44,-0.014882707028652152,0.1407887611515626,-1.0,0.00933756830729104,2,307.1668875217438
