gen,nevals,avg,stddev,min,max,method,time
49,45,0.000794820280292937,0.0004991876452785898,3.895854696527101e-18,0.0012506545811651617,0,110.07042288780212
50,44,0.0009861659427042786,0.00043963654341670614,3.8736304090381744e-05,0.0012506545811651617,0,110.07042288780212
51,41,0.0010117848230564665,0.0004415082075026909,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
52,47,0.0009294759230703939,0.0004452714024335968,1.3535555614340357e-06,0.0012506545811651617,0,110.07042288780212
53,43,0.0010075172124559117,0.0004306046563237731,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
54,46,0.0010469205169176818,0.0004211124524011384,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
55,44,0.0009094357574314589,0.0004683989381441157,2.5738279165370498e-05,0.0012506545811651617,0,110.07042288780212
56,45,-0.019026889509036707,0.1401396019923409,-1.0,0.0012506545811651617,0,110.07042288780212
57,40,0.0008631311905203617,0.0005004433217047219,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
58,46,0.0009649598962560602,0.0004368161599468899,3.8736304090381744e-05,0.0012506545811651617,0,110.07042288780212
59,44,0.0009072974556436672,0.00046219285557124167,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
60,48,0.0009326679883631208,0.00047258330277546984,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
61,43,0.0009982583668419088,0.0004312523931027603,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
62,47,0.0011317163696627722,0.00029279057272788077,0.00019248244407427538,0.0012506545811651617,0,110.07042288780212
63,47,0.0008635726147170386,0.0004934523614017547,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
64,47,0.001074823376725723,0.00037149313775967127,1.6770894371578025e-05,0.0012506545811651617,0,110.07042288780212
65,47,0.0009240005547032152,0.00046638271373995055,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
66,45,0.0008397101959483422,0.0005304917541302436,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
67,42,0.001040138381609087,0.00041434387814236315,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
68,40,0.0010953804132851597,0.00034557916920792354,0.00012050424555127067,0.0012506545811651617,0,110.07042288780212
69,47,-0.01896840783133055,0.1401478841905958,-1.0,0.0012506545811651617,0,110.07042288780212
70,43,0.0010779702895667132,0.0003610091701243922,3.0338305676764377e-05,0.0012506545811651617,0,110.07042288780212
71,47,0.0010674905811064984,0.0003796636815903275,1.3535555614340357e-06,0.0012506545811651617,0,110.07042288780212
72,44,0.001087150995718821,0.0003635503863730964,2.1430245379416086e-11,0.0012506545811651617,0,110.07042288780212
73,42,0.0010236923756047525,0.00042889715781554906,2.1430245379416086e-11,0.0012506545811651617,0,110.07042288780212
74,47,0.0009660324964620709,0.00048261534400186485,2.5634996397101738e-08,0.0012506545811651617,0,110.07042288780212
75,47,0.0009751330041363174,0.0004420052281246713,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
76,48,0.0009130176827384067,0.000503556466949151,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
77,43,0.0009687108824354734,0.00044038053500217704,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
78,47,0.000973016060516389,0.00042358905507221804,1.3535555614340357e-06,0.0012506545811651617,0,110.07042288780212
79,42,0.001091031746453876,0.0003577824854938121,4.459161316498532e-05,0.0012506545811651617,0,110.07042288780212
80,42,0.0010322371273982299,0.0004178288487822841,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
81,46,0.0010034372077135179,0.00044840868929986493,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
82,44,0.0010026028855004388,0.00042701392396532045,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
83,43,0.0009757560759682521,0.00045843201346833055,5.9465649810124655e-05,0.0012506545811651617,0,110.07042288780212
84,48,0.0010519338232399937,0.0003902743601687654,2.557266727121185e-08,0.0012506545811651617,0,110.07042288780212
85,44,0.001028459986377142,0.00041171504158256513,4.1865453708538255e-05,0.0012506545811651617,0,110.07042288780212
86,47,0.0010589061757861797,0.0003927873543275853,2.1430245379416086e-11,0.0012506545811651617,0,110.07042288780212
87,47,0.0010195650700977098,0.0004204961373361556,1.888293221827313e-18,0.0012506545811651617,0,110.07042288780212
88,43,0.0011253415717612065,0.00029751814124710926,0.00022151428008356788,0.0012506545811651617,0,110.07042288780212
89,43,0.0009724967237724362,0.0004682695530316167,6.515807357202765e-08,0.0012506545811651617,0,110.07042288780212
90,45,0.0010309245101114998,0.000424558888372379,2.1187392379211704e-07,0.0012506545811651617,0,110.07042288780212
