gen,nevals,avg,stddev,min,max,method,time
41,45,0.0010837376421992016,0.0010693246461442206,1.2241100085113973e-07,0.0023089007545648247,3,278.01286721229553
42,47,-0.019145321448758187,0.14012571951173886,-1.0,0.0023089007545648247,3,278.01286721229553
43,42,0.000994280044118719,0.0010191463903417286,1.2174500508312578e-12,0.0023089007545648247,3,278.01286721229553
44,46,0.001139542017732029,0.0010263112705636668,1.2174500508312578e-12,0.0023089007545648247,3,278.01286721229553
45,44,0.0011027878385192053,0.001053367162792649,1.2174500508312578e-12,0.0026773699255643185,3,278.01286721229553
46,43,0.0012298661547849715,0.0011105370332362386,1.2174500508312578e-12,0.0026773699255643185,3,278.01286721229553
47,44,0.0014416391692724277,0.0010840802848252143,1.2174500508312578e-12,0.0026773699255643185,3,278.01286721229553
48,44,0.0013644444724091403,0.001135609053397586,1.2174500508312578e-12,0.0027292295410843363,3,278.01286721229553
49,46,0.0012684179455487651,0.0012119125442973885,1.2174500508312578e-12,0.0027555461357092015,3,278.01286721229553
50,42,0.0013842966983498763,0.001248164655658363,1.2174500508312578e-12,0.002787996467495927,3,278.01286721229553
51,45,0.0013021683636136466,0.0012542222967938954,1.2174500508312578e-12,0.002775070628349611,3,278.01286721229553
52,43,0.0014955045887815313,0.0012623720314977741,1.2174500508312578e-12,0.002775070628349611,3,278.01286721229553
53,44,0.0012388029692952868,0.0012313697252379846,1.2174500508312578e-12,0.002787996467495927,3,278.01286721229553
54,44,0.0012932782974135711,0.0012883378071273427,1.3075766186700196e-07,0.002792365772487504,3,278.01286721229553
55,41,0.0012528439377654146,0.0012878632841035267,1.207810316018996e-09,0.002792365772487504,3,278.01286721229553
56,43,0.0013432086575059844,0.0013146265523148592,1.2174500508312578e-12,0.002792365772487504,3,278.01286721229553
57,43,0.0013044862552883685,0.0012763772811060395,1.2174500508312578e-12,0.002787996467495927,3,278.01286721229553
58,45,0.0012087661814071161,0.0012973699486770272,1.2174500508312578e-12,0.002816833487947852,3,278.01286721229553
59,46,0.0011039576488440425,0.001263166570159404,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
60,42,0.0014185620954903768,0.0012562715521875943,1.3185092867370542e-06,0.0028481045280097607,3,278.01286721229553
61,46,0.0013942807228207862,0.0013085167646449437,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
62,42,0.0014011904783808845,0.0013015469822220038,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
63,45,0.001409506984652614,0.0013162541393883984,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
64,46,0.0013952128509303518,0.0013207135201223218,1.3185092867370542e-06,0.0028481045280097607,3,278.01286721229553
65,47,-0.01882313266232024,0.14017398206422862,-1.0,0.0028481045280097607,3,278.01286721229553
66,45,0.0014425324129068132,0.0012228224656460518,4.855525846535049e-07,0.0028481045280097607,3,278.01286721229553
67,45,0.0012769597556719302,0.0012640101440015601,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
68,46,-0.018655497423793875,0.14019801714086924,-1.0,0.0028481045280097607,3,278.01286721229553
69,45,0.0015307798012944326,0.001298710191598617,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
70,44,0.0013467467245945634,0.0013218062665406106,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
71,46,0.0016842026679797072,0.0012867273477505997,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
72,48,-0.018599756977082944,0.14020635420118327,-1.0,0.0028481045280097607,3,278.01286721229553
73,46,0.0013885010737315056,0.001346327754172506,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
74,48,0.0013310744178845844,0.0013193343922684956,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
75,39,0.0015443453176336613,0.001344523953716742,1.3185092867370542e-06,0.0028481045280097607,3,278.01286721229553
76,41,0.0017624230299148871,0.0013147156877943184,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
77,48,0.0013173705174438096,0.00130596682049958,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
78,47,0.0015400761450732334,0.001322693473152838,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
79,48,0.0012360664365051988,0.0013404794098557473,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
80,45,0.0012421104182794352,0.001329356908489595,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
81,45,0.0015166105946838012,0.0012950122697598595,1.3185092867370542e-06,0.0028481045280097607,3,278.01286721229553
82,43,0.0012968616469784234,0.0013095574937267971,1.2990410452693266e-07,0.0028481045280097607,3,278.01286721229553
83,44,0.0017900826534698394,0.0012908542787825174,1.2990410452693266e-07,0.0028481045280097607,3,278.01286721229553
84,44,0.0014621392112536236,0.0013491109261142902,1.205063078033344e-09,0.0028481045280097607,3,278.01286721229553
85,44,0.0018716575095353862,0.0013109246989685933,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
86,42,0.0014519160322033443,0.0013228500046699608,1.3185092867370542e-06,0.0028481045280097607,3,278.01286721229553
87,40,0.00166494917723971,0.0013202068285680876,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
88,47,0.0014180332887103956,0.0013772796747065867,1.205063078033344e-09,0.0028481045280097607,3,278.01286721229553
89,46,0.0017195205410314171,0.0012930473994811607,1.2174500508312578e-12,0.0028481045280097607,3,278.01286721229553
90,41,0.0016342025985196427,0.001366923464146299,1.205063078033344e-09,0.0028481045280097607,3,278.01286721229553
