gen,nevals,avg,stddev,min,max,method,time
0,50,0.0,0.0,0.0,0.0,1,474.09934091567993
1,48,3.408860142327522e-13,5.466337170865304e-13,0.0,1.2174500508312578e-12,1,474.09934091567993
2,47,-0.019999999846060827,0.1400000000219913,-1.0,1.7157278746143797e-09,1,474.09934091567993
3,47,9.106119706828823e-10,2.6577226372260064e-09,0.0,1.3748352374274058e-08,1,474.09934091567993
4,47,8.694358616713222e-09,4.3271304165522575e-08,0.0,3.079399060803017e-07,1,474.09934091567993
5,44,2.0231608989581978e-08,5.993183755531133e-08,0.0,3.079399060803017e-07,1,474.09934091567993
6,45,2.696829111117526e-07,1.3393046324531464e-06,0.0,9.611295557635388e-06,1,474.09934091567993
7,47,1.4311300226372096e-06,3.089383736154182e-06,0.0,9.611295557635388e-06,1,474.09934091567993
8,45,6.027437353655985e-06,5.939231977178662e-06,0.0,1.9289411991563418e-05,1,474.09934091567993
9,46,1.3684597667456986e-05,1.7357808485861446e-05,5.02429586778808e-19,0.00010301962301347814,1,474.09934091567993
10,50,2.391251274855241e-05,2.7797965218851258e-05,0.0,0.00010301962301347814,1,474.09934091567993
11,45,4.3034804215727265e-05,5.8871754460968715e-05,9.531231080452609e-10,0.00034412674682190655,1,474.09934091567993
12,48,5.0906370801422184e-05,9.037351588742376e-05,9.896122217778332e-09,0.0005006821022391423,1,474.09934091567993
13,45,0.00015596711046552873,0.00033606779686777885,6.153702984667799e-12,0.002356008141271229,1,474.09934091567993
14,47,0.00024189208597370668,0.0004478697175118824,7.437258263846963e-10,0.0029368925952954713,1,474.09934091567993
15,47,0.0006955708740810799,0.0008977930411060509,3.7312083901109734e-08,0.003645866332688569,1,474.09934091567993
16,45,0.0009321171894916694,0.0010284724847786182,6.362691146275761e-09,0.003645866332688569,1,474.09934091567993
17,45,0.0008828802955950789,0.0011394562057022062,1.788069675872487e-08,0.004157277469117796,1,474.09934091567993
18,44,0.0012280470355693714,0.001352358581286027,3.646226760890019e-08,0.004183787229457892,1,474.09934091567993
19,43,0.0013379828136374187,0.0014958909626277964,6.364253163440641e-09,0.004367728797784695,1,474.09934091567993
20,40,0.0020106377631191673,0.0017457776960103043,1.5962849657938914e-08,0.004460099622133705,1,474.09934091567993
21,42,0.002167472145643666,0.0018384536549733855,6.364253163440641e-09,0.004460099622133705,1,474.09934091567993
22,44,0.0018708316914326972,0.0018643621903485323,6.61582841453369e-08,0.004460099622133705,1,474.09934091567993
23,42,0.001933674220369507,0.00198514063109968,7.437258263846963e-10,0.004460099622133705,1,474.09934091567993
24,44,0.0021797511313504923,0.0019313205627949656,7.437258263846963e-10,0.004460099622133705,1,474.09934091567993
25,48,-0.01876583472481077,0.1401873252646769,-1.0,0.004460099622133705,1,474.09934091567993
26,48,0.0015080143513237654,0.0017029883291007862,1.788069675872487e-08,0.004460099622133705,1,474.09934091567993
27,45,0.001695595275150036,0.0018576489639279363,1.788069675872487e-08,0.004460099622133705,1,474.09934091567993
28,45,0.0020718942056898305,0.0019517327789715453,1.788069675872487e-08,0.004460099622133705,1,474.09934091567993
29,43,0.001921575964124313,0.001959295895840932,1.788069675872487e-08,0.004460099622133705,1,474.09934091567993
30,45,0.0023081265279636092,0.0018096442163659048,1.788069675872487e-08,0.004367728797784695,1,474.09934091567993
31,44,0.002004625011250843,0.0018945912017607545,7.437258263846963e-10,0.004367728797784695,1,474.09934091567993
32,45,0.003041821338719945,0.0016167122624826257,1.1521548552679917e-06,0.004367728797784695,1,474.09934091567993
33,42,-0.01729783788032877,0.14039936341591205,-1.0,0.004367728797784695,1,474.09934091567993
34,43,0.00275425198482639,0.0019292592811777085,1.788069675872487e-08,0.004367728797784695,1,474.09934091567993
35,47,0.0028009950961786173,0.001878410081780002,1.788069675872487e-08,0.004367728797784695,1,474.09934091567993
36,39,0.003478383370447569,0.0015111523295078992,1.4352788102451913e-06,0.004367728797784695,1,474.09934091567993
37,44,0.002497685737575021,0.0019234565976216592,1.788069675872487e-08,0.004367728797784695,1,474.09934091567993
38,45,0.0026340585275572664,0.001805831437748172,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
39,46,0.002866550228348423,0.0017064657356044486,1.9513730140917816e-08,0.004448729802056474,1,474.09934091567993
40,44,0.0023510319308466874,0.0018469197296576757,3.7331989995550036e-08,0.004448729802056474,1,474.09934091567993
41,46,0.0025775019098667183,0.0019386484226077735,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
42,48,-0.017438228214947858,0.14037773993685415,-1.0,0.004448729802056474,1,474.09934091567993
43,47,0.00292008741240028,0.0019836243777036403,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
44,47,0.002795271800443119,0.001993329612287369,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
45,43,0.002254541929727429,0.0020506555576013433,3.8947685380627805e-07,0.004448729802056474,1,474.09934091567993
46,44,0.002573452226538024,0.0019805536216076186,3.8947685380627805e-07,0.004448729802056474,1,474.09934091567993
47,44,0.002963687041883003,0.0019604479342492332,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
48,46,0.003277165600629063,0.0018166358568514143,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
49,44,0.0030569138677606312,0.0018696508175950692,7.437258263846963e-10,0.004448729802056474,1,474.09934091567993
50,47,0.0028687675814784465,0.002011194356181031,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
51,46,0.0025040020131699213,0.0020168546992631047,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
52,48,0.002841536598607302,0.001984385732867374,1.9564708040584945e-08,0.004448729802056474,1,474.09934091567993
53,47,-0.017256759125166794,0.14040557381292745,-1.0,0.004448729802056474,1,474.09934091567993
54,47,0.003354745227505753,0.0017342034445727533,1.9564708040584945e-08,0.004448729802056474,1,474.09934091567993
55,43,0.0032233263301872234,0.001818161465472646,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
56,45,0.00325052429471722,0.001813347205786362,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
57,47,0.002713507488063025,0.0020205879543296564,1.9564708040584945e-08,0.004448729802056474,1,474.09934091567993
58,46,0.003124708541180819,0.0018837647106596065,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
59,45,0.003036410481876547,0.00200690138935636,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
60,48,0.0028820884619814857,0.001982284398051746,1.788069675872487e-08,0.004448729802056474,1,474.09934091567993
