gen,nevals,avg,stddev,min,max,method,time
26,45,0.0006371171105509565,0.0004390870162720572,1.8843313923479659e-06,0.0011299473055223005,3,279.00967168807983
27,44,0.0007731431551644288,0.0005874596530097491,0.0,0.002699493065525363,3,279.00967168807983
28,43,0.0010531920371158266,0.0009129657058060881,0.0,0.003844818220059261,3,279.00967168807983
29,44,0.001203788344283761,0.0011577528266975188,0.0,0.003844818220059261,3,279.00967168807983
30,49,0.0009348188689095618,0.0010653268240352945,0.0,0.0043339222100219725,3,279.00967168807983
31,47,0.0017081440937505674,0.0015560887348266398,0.0,0.0064544121783378814,3,279.00967168807983
32,49,-0.018144783943436462,0.1402772002358518,-1.0,0.0064544121783378814,3,279.00967168807983
33,42,0.0024284352148928484,0.0019235443511607631,0.0,0.006240520282816808,3,279.00967168807983
34,46,-0.037749475658966,0.19642989269621614,-1.0,0.006240520282816808,3,279.00967168807983
35,45,0.0024151169547723997,0.002244084314396982,0.0,0.006240520282816808,3,279.00967168807983
36,45,0.002904304771688636,0.002410927154728915,1.4118959179532832e-06,0.0077511256804971606,3,279.00967168807983
37,42,-0.016176793663204177,0.14057276862316506,-1.0,0.0077511256804971606,3,279.00967168807983
38,43,-0.015671625176324526,0.1406469741915327,-1.0,0.0077511256804971606,3,279.00967168807983
39,45,-0.0164320388091215,0.14053999303860662,-1.0,0.0077511256804971606,3,279.00967168807983
40,46,0.004519454589546863,0.003184203913212121,0.0,0.0077511256804971606,3,279.00967168807983
41,45,-0.05571708446548152,0.2385868056687497,-1.0,0.007998342162236015,3,279.00967168807983
42,44,0.0041308550350385,0.003240601320063081,0.0,0.007998342162236015,3,279.00967168807983
43,45,0.0034716478369003576,0.003249600635760321,0.0,0.0077511256804971606,3,279.00967168807983
44,48,-0.056174043243324846,0.23847187511082724,-1.0,0.0077511256804971606,3,279.00967168807983
45,47,-0.016542618963585783,0.14052391010699114,-1.0,0.0077511256804971606,3,279.00967168807983
46,47,-0.01692071300426598,0.1404661147782835,-1.0,0.0077511256804971606,3,279.00967168807983
47,45,0.00299879137159243,0.0028397125771403115,4.78743702939896e-07,0.0077511256804971606,3,279.00967168807983
48,43,0.004594702825275147,0.0029682609291303203,1.5127179421017088e-06,0.0077511256804971606,3,279.00967168807983
49,48,-0.036579005827845526,0.1966831038486954,-1.0,0.0077511256804971606,3,279.00967168807983
50,41,0.004669982956558884,0.002977062182935839,0.0,0.0077511256804971606,3,279.00967168807983
51,43,0.004759393482056025,0.002929376741232331,3.2471371474577256e-05,0.0077511256804971606,3,279.00967168807983
52,48,-0.01622086372026038,0.14057111062811978,-1.0,0.0077511256804971606,3,279.00967168807983
53,43,-0.01569800791703695,0.14064978123927013,-1.0,0.009305039663655342,3,279.00967168807983
54,44,-0.015242897932929727,0.14071789164651008,-1.0,0.0077511256804971606,3,279.00967168807983
55,43,-0.01520098388215005,0.1407226043514994,-1.0,0.0077511256804971606,3,279.00967168807983
56,47,0.004764207269594115,0.0030128638069199755,0.0,0.0077511256804971606,3,279.00967168807983
57,45,0.0044847592985100505,0.0031578552526527292,7.116335741088912e-07,0.0077511256804971606,3,279.00967168807983
58,47,0.004514520144647357,0.0031651931242389305,4.78743702939896e-07,0.0077511256804971606,3,279.00967168807983
59,44,-0.015085585376980013,0.1407399680574182,-1.0,0.0077511256804971606,3,279.00967168807983
60,45,-0.03526144692649483,0.19695105201090912,-1.0,0.0077511256804971606,3,279.00967168807983
61,48,0.004715816280170832,0.0033419435813602273,1.437136130032988e-07,0.0077511256804971606,3,279.00967168807983
