gen,nevals,avg,stddev,min,max,method,time
42,45,0.0011394860147029085,0.0008315434432159902,0.0,0.0018796370796402033,3,262.58414602279663
43,44,0.0011047659190985659,0.0008480207571794833,0.0,0.0018796370796402033,3,262.58414602279663
44,46,0.001043792433756095,0.0008588750612750926,0.0,0.0018796370796402033,3,262.58414602279663
45,42,0.0008832851818718019,0.00087259502539099,0.0,0.0018796370796402033,3,262.58414602279663
46,44,0.0010977007368034588,0.0008189380622233496,0.0,0.0018796370796402033,3,262.58414602279663
47,47,0.0010426879277260625,0.0008445293732716976,0.0,0.0018796370796402033,3,262.58414602279663
48,43,0.001171620087902015,0.0007962784804168988,0.0,0.0018796370796402033,3,262.58414602279663
49,40,0.0011840448599210677,0.0008144098956983486,1.638695746545988e-06,0.0018796370796402033,3,262.58414602279663
50,46,0.0008891754810569268,0.0008449401500397873,0.0,0.0018796370796402033,3,262.58414602279663
51,44,-0.0192690292352196,0.14010657789534894,-1.0,0.0018796370796402033,3,262.58414602279663
52,48,0.000991071791576767,0.0007843487242077936,0.0,0.0018796370796402033,3,262.58414602279663
53,44,0.0012149713969872573,0.0008064317400531645,0.0,0.0018796370796402033,3,262.58414602279663
54,47,-0.01887535902108374,0.14016317805065817,-1.0,0.0018796370796402033,3,262.58414602279663
55,44,0.0009654141663695688,0.0008867043280003585,0.0,0.0018796370796402033,3,262.58414602279663
56,48,0.0007890264943784114,0.0008476709641845097,0.0,0.0018796370796402033,3,262.58414602279663
57,43,-0.019214968017889168,0.14011459168217563,-1.0,0.0018796370796402033,3,262.58414602279663
58,47,0.0009546603784867842,0.0008645315039055491,0.0,0.0018796370796402033,3,262.58414602279663
59,45,0.001077400884838947,0.0008087092149677846,0.0,0.0018796370796402033,3,262.58414602279663
60,46,0.0011525101774701152,0.0008343417104942515,0.0,0.0018796370796402033,3,262.58414602279663
61,45,0.001186449296079743,0.0008253464593683796,0.0,0.0018796370796402033,3,262.58414602279663
62,47,0.0010146151148991013,0.0008679480699686639,0.0,0.0018796370796402033,3,262.58414602279663
63,44,-0.019029221345183957,0.1401412360743114,-1.0,0.0018796370796402033,3,262.58414602279663
64,47,-0.03923236675293364,0.19611767017428786,-1.0,0.0018796370796402033,3,262.58414602279663
65,45,0.0009543927035579505,0.0008501857107662536,0.0,0.0018796370796402033,3,262.58414602279663
66,40,0.0010323197308203923,0.0008558651893613622,0.0,0.0018796370796402033,3,262.58414602279663
67,46,0.0012157781554784192,0.0008523997023741171,0.0,0.0018796370796402033,3,262.58414602279663
68,45,0.0010338907676950293,0.0008683470353379356,0.0,0.0018796370796402033,3,262.58414602279663
69,43,0.0009727328450889963,0.0008535591290708963,0.0,0.0018796370796402033,3,262.58414602279663
70,44,0.0010320610214928324,0.0008290466171296799,0.0,0.0018796370796402033,3,262.58414602279663
71,47,0.0010874657821568917,0.0008163050521736807,0.0,0.0018796370796402033,3,262.58414602279663
72,44,-0.038893453079764106,0.1961866286568551,-1.0,0.0018796370796402033,3,262.58414602279663
73,44,0.001264722847121669,0.0007912617280246127,0.0,0.0018796370796402033,3,262.58414602279663
74,45,0.0013399210085758796,0.0007644263745492806,0.0,0.0018796370796402033,3,262.58414602279663
75,46,0.0012010504256190118,0.000802122381795872,0.0,0.0018796370796402033,3,262.58414602279663
76,44,0.0007325970416154345,0.0008521355536280523,0.0,0.0018796370796402033,3,262.58414602279663
77,45,0.0010363369572200891,0.0008442187090469883,0.0,0.0018796370796402033,3,262.58414602279663
78,41,-0.018831024669132456,0.14016951042988635,-1.0,0.0018796370796402033,3,262.58414602279663
79,45,-0.018941449454179977,0.1401535848201538,-1.0,0.0018796370796402033,3,262.58414602279663
80,46,0.000841540482391173,0.0007971706894319611,0.0,0.0018796370796402033,3,262.58414602279663
81,49,0.0007396893810433287,0.0007745147200200141,0.0,0.0018796370796402033,3,262.58414602279663
82,47,0.000870922708907246,0.0008180440877982306,0.0,0.0018796370796402033,3,262.58414602279663
83,45,0.0008328467883459359,0.0008458716513425384,0.0,0.0018796370796402033,3,262.58414602279663
84,46,0.0009780000534176199,0.0008568825052704848,0.0,0.0018796370796402033,3,262.58414602279663
85,46,0.0009356690732382444,0.0008706606474923786,0.0,0.0018796370796402033,3,262.58414602279663
86,45,0.0011077787635318092,0.0008722197767869144,0.0,0.0018796370796402033,3,262.58414602279663
87,46,0.001032375802851504,0.0008232270075290845,1.2174500508312578e-12,0.0018796370796402033,3,262.58414602279663
88,46,0.0008209133339151841,0.0008396747227327301,0.0,0.0018796370796402033,3,262.58414602279663
89,42,0.0009720427866792622,0.0008205577128692224,0.0,0.0018796370796402033,3,262.58414602279663
90,46,0.00092517596847143,0.000849563929406334,0.0,0.0018796370796402033,3,262.58414602279663
