gen,nevals,avg,stddev,min,max,method,time
61,46,0.0011234647646099244,0.000981409740928815,0.0,0.0023458099414306573,2,292.06276774406433
62,42,-0.019019971911594186,0.14014333445620683,-1.0,0.0023458099414306573,2,292.06276774406433
63,46,0.0012723734535817902,0.0009825773961148337,0.0,0.0023458099414306573,2,292.06276774406433
64,46,-0.01883831352593547,0.14016977586307927,-1.0,0.0023560711842594783,2,292.06276774406433
65,45,0.0010822594407307207,0.000977898108114871,0.0,0.0023560711842594783,2,292.06276774406433
66,42,0.0010645498805677642,0.0010279631550354276,0.0,0.0023560711842594783,2,292.06276774406433
67,46,0.0008157859396778755,0.0009794468380771952,0.0,0.0023560711842594783,2,292.06276774406433
68,44,0.0007786363999069292,0.0009122508021970939,0.0,0.0023560711842594783,2,292.06276774406433
69,48,-0.03931874736185323,0.1960999615671326,-1.0,0.002373153955095649,2,292.06276774406433
70,45,0.0011393682365325654,0.0009461508134169589,0.0,0.002373153955095649,2,292.06276774406433
71,43,0.0011964988446760156,0.0009341395235898655,0.0,0.0023560711842594783,2,292.06276774406433
72,44,0.0013046975899275593,0.0010228909077811994,0.0,0.0023560711842594783,2,292.06276774406433
73,46,-0.01879314497950042,0.14017603113108332,-1.0,0.0023630677086409475,2,292.06276774406433
74,43,0.0014020386871873953,0.0010237910948760207,0.0,0.0023630677086409475,2,292.06276774406433
75,47,-0.03910362453843248,0.196144743298932,-1.0,0.0023630677086409475,2,292.06276774406433
76,48,0.000937029832863765,0.0009472538231343375,0.0,0.0023560711842594783,2,292.06276774406433
77,46,-0.019000245948290882,0.1401461011734356,-1.0,0.0023560711842594783,2,292.06276774406433
78,45,-0.03913012635743195,0.19613927634724437,-1.0,0.002454923382034479,2,292.06276774406433
79,47,-0.019130704442706033,0.1401274681963905,-1.0,0.002454923382034479,2,292.06276774406433
80,45,0.0012834976103619894,0.0009857235992651993,0.0,0.002454923382034479,2,292.06276774406433
81,44,0.001288719119712175,0.0010064268713601164,0.0,0.002454923382034479,2,292.06276774406433
82,45,0.0010964801347749656,0.0010814006662147346,0.0,0.002476124882050131,2,292.06276774406433
83,45,0.0013546582195405222,0.0010625842503489327,0.0,0.002488546389964105,2,292.06276774406433
84,44,0.001208477469240605,0.0011032048059451233,0.0,0.002566376487827536,2,292.06276774406433
85,45,0.001092110393041186,0.0010489046139657231,0.0,0.002488546389964105,2,292.06276774406433
86,45,-0.01915124971286598,0.14012505224298652,-1.0,0.0025776649693038914,2,292.06276774406433
87,44,0.0012514872972494578,0.0010378696482672089,0.0,0.0026327536276961544,2,292.06276774406433
88,48,0.0010458418772923098,0.001027184294104623,0.0,0.0025776649693038914,2,292.06276774406433
89,44,0.00079955138416632,0.0010480810182298664,0.0,0.0025776649693038914,2,292.06276774406433
90,45,-0.039219429164509066,0.19612107292798422,-1.0,0.002640338468488124,2,292.06276774406433
