gen,nevals,avg,stddev,min,max,method,time
37,44,-0.01942726416668176,0.14008338186337585,-1.0,0.0014430659699020887,2,286.5057463645935
38,43,0.0004167211855360823,0.0005654968912245583,0.0,0.0014430659699020887,2,286.5057463645935
39,44,0.0004420275515655817,0.0005791614553421476,0.0,0.0014035885623126328,2,286.5057463645935
40,44,-0.01942197056836399,0.14008387480643109,-1.0,0.0014035885623126328,2,286.5057463645935
41,45,0.0005398268696865312,0.000643851336922968,0.0,0.0014035885623126328,2,286.5057463645935
42,47,-0.019404062002046356,0.14008644554230126,-1.0,0.0014035885623126328,2,286.5057463645935
43,46,-0.019511543747602396,0.14007098878749671,-1.0,0.0014035885623126328,2,286.5057463645935
44,45,-0.01944208145461154,0.14008105442278243,-1.0,0.0015251469853130477,2,286.5057463645935
45,43,0.0005509300420322499,0.0006324987889369743,0.0,0.0015251469853130477,2,286.5057463645935
46,47,-0.01939270014507479,0.14008815165466415,-1.0,0.0017450579085451989,2,286.5057463645935
47,44,-0.039519140912987,0.19605829227735994,-1.0,0.0017560086334415467,2,286.5057463645935
48,46,-0.019264387564902355,0.14010672839570978,-1.0,0.0017560086334415467,2,286.5057463645935
49,45,0.0008282925546211178,0.0007226308873157432,0.0,0.0024359949033289914,2,286.5057463645935
50,43,0.0008508283317164611,0.0008175792565913803,0.0,0.0025114998878961177,2,286.5057463645935
51,47,0.0007045912915790881,0.0008675633304398179,0.0,0.0025114998878961177,2,286.5057463645935
52,47,0.0009162551515582166,0.0009466022922043922,0.0,0.0025114998878961177,2,286.5057463645935
53,47,0.0009249990211070168,0.0009254887895355781,0.0,0.0025114998878961177,2,286.5057463645935
54,42,0.0012580777684925624,0.0009921824074452612,0.0,0.0025114998878961177,2,286.5057463645935
55,45,0.000995094151822079,0.0009783614025458754,0.0,0.0025114998878961177,2,286.5057463645935
56,45,-0.01895409985997824,0.14015336861147024,-1.0,0.0025114998878961177,2,286.5057463645935
57,45,0.001127067590349503,0.0010656124505183566,0.0,0.0025114998878961177,2,286.5057463645935
58,45,-0.01872206353412724,0.14018669414050258,-1.0,0.0025255666101349247,2,286.5057463645935
59,49,0.000983404328762665,0.0009884301752085588,0.0,0.0025255666101349247,2,286.5057463645935
60,44,0.0009423944488564294,0.001025849722443044,0.0,0.0025522806355502583,2,286.5057463645935
61,48,-0.018818019996897327,0.14017236725564594,-1.0,0.0028452237803927973,2,286.5057463645935
62,46,-0.01897997411445103,0.1401492974929871,-1.0,0.0026049330181225063,2,286.5057463645935
63,47,-0.019069433845807216,0.1401362141022469,-1.0,0.002556936076072068,2,286.5057463645935
64,46,-0.05917143733717531,0.23769827168057908,-1.0,0.0026049330181225063,2,286.5057463645935
65,46,-0.019066727404843768,0.14013680120431093,-1.0,0.0026049330181225063,2,286.5057463645935
66,47,-0.038972712714490584,0.19617179924715283,-1.0,0.0026122763663515213,2,286.5057463645935
67,43,0.0010580384577906993,0.0011106571983761195,0.0,0.002638763108736375,2,286.5057463645935
68,47,-0.018969756629463774,0.1401513437214097,-1.0,0.0026984465538198786,2,286.5057463645935
69,48,0.0010498181459780388,0.001026147064437897,0.0,0.0027089388740261767,2,286.5057463645935
70,46,0.0009206947837881254,0.001035103096244661,0.0,0.002754810763027904,2,286.5057463645935
71,45,-0.018780845606766506,0.1401780570235499,-1.0,0.0027234982567827426,2,286.5057463645935
72,42,0.0012433199411202873,0.001170191107986645,0.0,0.0027234982567827426,2,286.5057463645935
73,46,0.0011200788329440512,0.0011929282967074247,0.0,0.0027234982567827426,2,286.5057463645935
74,46,-0.03882275904793334,0.19620289325855936,-1.0,0.0027234982567827426,2,286.5057463645935
75,48,-0.018935363947814747,0.1401563135303214,-1.0,0.0028247143673727493,2,286.5057463645935
76,46,0.001070350865512887,0.0010707136621275674,0.0,0.0027234982567827426,2,286.5057463645935
77,41,0.001462640178150421,0.001153219390285062,0.0,0.0027234982567827426,2,286.5057463645935
78,46,-0.038823913226237135,0.19620260199659537,-1.0,0.0027234982567827426,2,286.5057463645935
79,46,-0.019155271365268386,0.14012490723877705,-1.0,0.0027234982567827426,2,286.5057463645935
80,44,0.0012207604756377301,0.001168847477180023,0.0,0.0027685959076074636,2,286.5057463645935
81,42,0.0010247477432999874,0.0011429011324609309,0.0,0.0027685959076074636,2,286.5057463645935
82,43,-0.018450022373617828,0.14022629134366799,-1.0,0.0027685959076074636,2,286.5057463645935
83,43,-0.038715319788424345,0.19622485214150495,-1.0,0.0027685959076074636,2,286.5057463645935
84,45,-0.03895704602952083,0.19617547279138967,-1.0,0.0027685959076074636,2,286.5057463645935
85,44,0.001309646311767078,0.0012099298189873968,0.0,0.0027685959076074636,2,286.5057463645935
86,45,0.0011661234744375485,0.0011395010493038817,0.0,0.0027685959076074636,2,286.5057463645935
87,47,0.0011932430643807645,0.0012124148485618746,0.0,0.0027685959076074636,2,286.5057463645935
88,46,0.00113149772451279,0.0011198981934130692,0.0,0.0027685959076074636,2,286.5057463645935
89,45,0.001197807301332789,0.0012060036719880858,0.0,0.0028247143673727493,2,286.5057463645935
90,42,-0.03865092755669713,0.19623829037005736,-1.0,0.0027685959076074636,2,286.5057463645935
