gen,nevals,avg,stddev,min,max,method,time
27,48,-0.059531914330380784,0.23760553948050142,-1.0,0.0017262104260063523,1,464.96086978912354
28,43,0.0006362632860363478,0.0005549382358594854,0.0,0.0017262104260063523,1,464.96086978912354
29,44,0.000876960765063755,0.0005303907305767469,0.0,0.001860292042468651,1,464.96086978912354
30,44,-0.01931350210544717,0.14009959483619003,-1.0,0.001860292042468651,1,464.96086978912354
31,44,0.0009278589680043624,0.0007195392784440908,0.0,0.001860292042468651,1,464.96086978912354
32,46,0.0009386354293933961,0.0007292738999734278,0.0,0.001860292042468651,1,464.96086978912354
33,44,0.0009859571070904496,0.0007989104512328903,0.0,0.0021447983042710483,1,464.96086978912354
34,46,-0.019034999249401375,0.14014005640859076,-1.0,0.0021447983042710483,1,464.96086978912354
35,47,0.0008750051393150159,0.0008577713860098094,0.0,0.0021447983042710483,1,464.96086978912354
36,44,-0.019113263487691524,0.1401290891380934,-1.0,0.0021447983042710483,1,464.96086978912354
37,47,-0.039046287269353136,0.19615561487463337,-1.0,0.0021447983042710483,1,464.96086978912354
38,40,0.0012780108407728183,0.0008476265871028757,0.0,0.0021447983042710483,1,464.96086978912354
39,47,-0.0190568617684689,0.14013754787668029,-1.0,0.0021447983042710483,1,464.96086978912354
40,49,0.0010633241963174272,0.000890504586344154,1.417720801863577e-07,0.0021447983042710483,1,464.96086978912354
41,43,0.0008974575821216784,0.0008517525372851669,2.335622292479488e-06,0.0021447983042710483,1,464.96086978912354
42,45,0.0009096576839240625,0.0009321419730421107,0.0,0.0021447983042710483,1,464.96086978912354
43,45,0.0009669373606948532,0.0008650334585539808,1.1086409852738708e-07,0.0021447983042710483,1,464.96086978912354
44,48,-0.039310477240887355,0.19610164235813343,-1.0,0.0021447983042710483,1,464.96086978912354
45,44,0.0008324068681033693,0.000847592160700796,0.0,0.0021447983042710483,1,464.96086978912354
46,44,0.0009483749101458308,0.0008737050261246883,0.0,0.0021447983042710483,1,464.96086978912354
47,40,0.0013105178798564015,0.0008833231429057504,0.0,0.0021447983042710483,1,464.96086978912354
48,46,-0.019026188922767286,0.14014164932601686,-1.0,0.0021447983042710483,1,464.96086978912354
49,45,-0.019213678403469287,0.14011439870792497,-1.0,0.0021447983042710483,1,464.96086978912354
50,47,0.0009406781854157775,0.0007773019120308592,1.1086409852738708e-07,0.0021447983042710483,1,464.96086978912354
51,47,-0.01920661065506175,0.14011571810054838,-1.0,0.0021447983042710483,1,464.96086978912354
52,47,0.0009281223163699375,0.0008289938886571616,0.0,0.0021447983042710483,1,464.96086978912354
53,48,0.0008311655360112098,0.000856502938375609,0.0,0.0021447983042710483,1,464.96086978912354
54,41,0.0010007334790237262,0.0008141149353209895,0.0,0.0021447983042710483,1,464.96086978912354
55,47,0.00091126627733914,0.000833840697139027,0.0,0.0021447983042710483,1,464.96086978912354
56,49,0.0010444441769420505,0.0008685461253452385,0.0,0.0021447983042710483,1,464.96086978912354
57,46,0.001063951206206567,0.0009270340818925672,0.0,0.0021447983042710483,1,464.96086978912354
58,46,0.001300216922536728,0.0009304643671126372,7.626315442116938e-07,0.0021447983042710483,1,464.96086978912354
59,46,0.0013338756673983818,0.0008823634791700091,0.0,0.0021447983042710483,1,464.96086978912354
60,47,-0.018842503337383857,0.14016815316945386,-1.0,0.0021447983042710483,1,464.96086978912354
61,42,0.0014476822920631643,0.0008739444091797335,0.0,0.0021447983042710483,1,464.96086978912354
62,48,-0.018737142141805784,0.14018327396294097,-1.0,0.0021447983042710483,1,464.96086978912354
63,44,0.0013829889861958298,0.0009464314918641886,0.0,0.0021447983042710483,1,464.96086978912354
64,41,0.0014679454402434775,0.0009061630783971542,0.0,0.0021447983042710483,1,464.96086978912354
65,47,-0.05881804722303209,0.2377872377743718,-1.0,0.0021447983042710483,1,464.96086978912354
66,47,0.0011118951181088516,0.0008988163870905106,0.0,0.0021447983042710483,1,464.96086978912354
67,46,0.001441973108945228,0.0008857911016276026,0.0,0.0021447983042710483,1,464.96086978912354
68,45,0.0015496358113963181,0.000858546796120506,0.0,0.0021447983042710483,1,464.96086978912354
69,45,-0.018699056134054405,0.14018929446457143,-1.0,0.0021447983042710483,1,464.96086978912354
70,45,0.0013147323977157387,0.0009294527759955488,0.0,0.0021447983042710483,1,464.96086978912354
71,49,-0.018555244178618917,0.14020926388500055,-1.0,0.0021447983042710483,1,464.96086978912354
72,47,0.001296799246840958,0.0009533975351436037,0.0,0.0021447983042710483,1,464.96086978912354
73,46,0.001482294190490006,0.0008845092757878779,0.0,0.0021447983042710483,1,464.96086978912354
74,43,-0.018578754823497846,0.14020580013494918,-1.0,0.0021447983042710483,1,464.96086978912354
75,43,0.0014337641794171505,0.0008795096454668153,0.0,0.0021447983042710483,1,464.96086978912354
76,48,0.0012286688887352432,0.0009505756310751388,0.0,0.0021447983042710483,1,464.96086978912354
77,40,-0.01852804318360948,0.14021294321510286,-1.0,0.0021447983042710483,1,464.96086978912354
78,44,0.0012849539198610926,0.00096157413719394,0.0,0.0021447983042710483,1,464.96086978912354
79,44,0.0015464025838750936,0.0008642503090338708,0.0,0.0021447983042710483,1,464.96086978912354
80,44,0.0015405876828430529,0.0008526794125396169,0.0,0.0021447983042710483,1,464.96086978912354
81,48,0.0013644089893390385,0.000946729778771436,0.0,0.0021447983042710483,1,464.96086978912354
82,41,-0.018537310969388314,0.14021146368080378,-1.0,0.0021447983042710483,1,464.96086978912354
83,43,-0.018460491473112562,0.14022253783401034,-1.0,0.0021447983042710483,1,464.96086978912354
84,46,0.0016127666478507282,0.0008263562839819071,0.0,0.0021447983042710483,1,464.96086978912354
85,45,-0.018437465225968497,0.14022594087346762,-1.0,0.0021447983042710483,1,464.96086978912354
86,44,0.001500106079830397,0.0008769716990089644,0.0,0.0021447983042710483,1,464.96086978912354
87,49,0.0014320499677522988,0.0009174653107671249,0.0,0.0021447983042710483,1,464.96086978912354
88,46,0.0015593606437554258,0.0008514754855627455,0.0,0.0021447983042710483,1,464.96086978912354
89,46,0.0013057101552459767,0.0009377710482714491,0.0,0.0021447983042710483,1,464.96086978912354
90,42,0.001571322358046144,0.0008578507247772268,1.2966519866595475e-05,0.0021447983042710483,1,464.96086978912354
