gen,nevals,avg,stddev,min,max,method,format,time
68,45,0.36446377597709523,0.2147258849235947,-0.047425873177566635,0.8050209596165486,1,9,319.024808883667
69,46,0.39114428015292974,0.21159310268051068,0.06267358754704865,0.8150597047666286,1,9,319.024808883667
70,44,0.30993765343831486,0.20654573681916782,-0.11920292202211769,0.721222640416992,1,9,319.024808883667
71,44,0.3554328953743285,0.22729745763933387,-0.047425873177566635,0.7454593705182921,1,9,319.024808883667
72,43,0.3260364427338227,0.23520041385321067,-0.11920292202211769,0.8272415540244661,1,9,319.024808883667
73,46,0.4101708422533882,0.24119437657961956,-0.00033535013046637197,0.8281748398210288,1,9,319.024808883667
74,43,0.34176152722754954,0.24032945813756518,-0.01798620996209155,0.8272415540244661,1,9,319.024808883667
75,48,0.3919281751352323,0.20927393391995175,0.09554572112800738,0.8260369090992848,1,9,319.024808883667
76,41,0.42658406404320925,0.2376770530798712,-0.2689414213699951,0.8277237822620104,1,9,319.024808883667
77,46,0.3484241135206213,0.22289710658820677,-0.047425873177566635,0.825771276556899,1,9,319.024808883667
78,46,0.42305481001738243,0.2356623588162173,-0.01798620996209155,0.825771276556899,1,9,319.024808883667
79,48,0.4642374925088276,0.245940695923715,-0.0009110511944006028,0.8272415540244661,1,9,319.024808883667
80,47,0.3486607744190014,0.2738514144896214,-0.047425873177566635,0.8272415540244661,1,9,319.024808883667
81,48,0.3500582828565635,0.2578757232424014,-0.047425873177566635,0.825771276556899,1,9,319.024808883667
82,49,0.2961374362695133,0.2489723846050076,-0.11920292202211769,0.825771276556899,1,9,319.024808883667
83,49,0.3533229992416894,0.25302024393334566,-0.2689414213699951,0.8266648025062041,1,9,319.024808883667
84,46,0.36680354273520094,0.2341867193878981,-0.01798620996209155,0.8266648025062041,1,9,319.024808883667
85,45,0.37636834885869613,0.2164167066043708,-0.11920292202211769,0.825771276556899,1,9,319.024808883667
86,49,0.4260868083084982,0.2098684615446114,-0.01798620996209155,0.7536602725845205,1,9,319.024808883667
87,48,0.3708948219683196,0.1928622283709355,-0.047425873177566635,0.7536602725845205,1,9,319.024808883667
88,49,0.4790370242349172,0.1769858641340431,-0.01798620996209155,0.8097407865350993,1,9,319.024808883667
89,47,0.42805498292229816,0.2089602938370745,0.06558103788908189,0.8080417907341756,1,9,319.024808883667
90,45,0.4720075719721449,0.22373472903180153,-0.01798620996209155,0.8080417907341756,1,9,319.024808883667
