gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,129.27581477165222
1,47,0.06043095346836558,0.1228090001961098,-0.01600010305670294,0.5145370512091344,0.4,129.27581477165222
2,43,0.10623253330675164,0.12325504956386794,-0.01999999999999945,0.42613789194717155,0.4,129.27581477165222
3,47,0.1742307364153078,0.1727408367058843,-0.02000026620222507,0.5831804659224711,0.4,129.27581477165222
4,46,0.17361553410251576,0.16080819118362968,-0.017142802834896633,0.5831804659224711,0.4,129.27581477165222
5,48,0.17806471953322833,0.15364447640546963,-0.01999999999999945,0.5157659479764684,0.4,129.27581477165222
6,46,0.19068427495555254,0.15797534275632777,-0.020000002785985255,0.5157659479764684,0.4,129.27581477165222
7,45,0.1873472264382957,0.1472816821729389,-0.020000002387765392,0.4631210480996244,0.4,129.27581477165222
8,46,0.2593071671559231,0.11094523468229664,-0.015999943395672362,0.5831804659224711,0.4,129.27581477165222
9,44,0.20949020282806882,0.14108281398476682,-0.018000058801570577,0.5830963285055535,0.4,129.27581477165222
10,47,0.23129807373278882,0.1508973898899668,-0.02000003046448822,0.7028309958700183,0.4,129.27581477165222
11,45,0.25588510537000486,0.12407160581867363,-0.016000045761583374,0.7028309958700183,0.4,129.27581477165222
12,45,0.24914581314843318,0.14967399088391733,-0.02000000018628584,0.7049962248920563,0.4,129.27581477165222
13,46,0.27845690608869395,0.13449695746694362,-0.01749999703421696,0.652350623851065,0.4,129.27581477165222
14,48,0.29145532503587784,0.15837277393493862,-0.019999992818991577,0.8000572347302254,0.4,129.27581477165222
15,43,0.27270693608217145,0.1472901079408171,-0.019999971397996787,0.652350623851065,0.4,129.27581477165222
16,47,0.2505630032688764,0.11473382906509988,-0.01999999999999945,0.6147297847432934,0.4,129.27581477165222
17,44,0.2888363682853147,0.12177893764035677,-0.018000184552312202,0.6147297847432934,0.4,129.27581477165222
18,47,0.2826942640536118,0.11131085813918196,-0.013333331063356846,0.6147297847432934,0.4,129.27581477165222
19,46,0.2730875137951862,0.0846338250606336,0.0760076144653397,0.48363275772061654,0.4,129.27581477165222
20,45,0.2650475178492402,0.09367177976374025,-0.018181838235540333,0.40848300957529493,0.4,129.27581477165222
21,45,0.29071422074469483,0.09069091351484468,0.05034042915502511,0.5157574008077556,0.4,129.27581477165222
22,42,0.31518185057574527,0.07939856116946249,0.17462886023918026,0.4847476461189499,0.4,129.27581477165222
23,43,0.28825528629466307,0.2137692640303346,-1.0,0.5280984768467207,0.4,129.27581477165222
24,47,0.2600249998878474,0.2044695600857867,-1.0,0.5342119703191763,0.4,129.27581477165222
25,47,0.24726203090971988,0.20205926515334863,-1.0,0.4555177426976692,0.4,129.27581477165222
26,44,0.31764736530344206,0.10550539737514285,-0.01500029650183272,0.5037238538296199,0.4,129.27581477165222
27,46,0.32394498632274343,0.10178806484541225,0.16372017715073905,0.6775849572809269,0.4,129.27581477165222
28,45,0.3464173862917711,0.10649618975731047,0.16169090423511426,0.6775849572809269,0.4,129.27581477165222
