gen,nevals,avg,stddev,min,max,mutation,time
73,48,0.2510004365767918,0.2640648034505671,-1.0,0.4585178144396976,0.4,127.76093411445618
74,48,0.14435529929905244,0.4305796559611556,-1.0,0.48849453069469156,0.4,127.76093411445618
75,47,0.21144418093285292,0.36334136520966853,-1.0,0.49808398416706706,0.4,127.76093411445618
76,45,0.14759068278505563,0.4304669738408002,-1.0,0.47304481619165617,0.4,127.76093411445618
77,49,0.1955012430285575,0.3604789181573127,-1.0,0.5263503620209447,0.4,127.76093411445618
78,50,0.08903607463146973,0.48108612198724365,-1.0,0.4478885450085183,0.4,127.76093411445618
79,48,0.18132391921952473,0.35704727187686813,-1.0,0.4924163431960236,0.4,127.76093411445618
80,45,0.12291559075977475,0.46008179466529725,-1.0,0.4924163431960236,0.4,127.76093411445618
81,45,0.21690668908722155,0.36860095523372843,-1.0,0.4924163431960236,0.4,127.76093411445618
82,45,0.21103741277126142,0.36711337847517933,-1.0,0.4966874083473924,0.4,127.76093411445618
83,49,0.2901110627537844,0.21410445267274347,-1.0,0.5662715135202187,0.4,127.76093411445618
84,49,0.12250195819982283,0.42247152065380833,-1.0,0.47962838977503364,0.4,127.76093411445618
85,45,0.27726931058972965,0.19993560377113406,-1.0,0.47962838977503364,0.4,127.76093411445618
86,47,0.2156081224807988,0.31759343521234884,-1.0,0.42575467777860365,0.4,127.76093411445618
87,50,0.271353470032448,0.2046709615531215,-1.0,0.5598439166312683,0.4,127.76093411445618
88,49,0.24220405115382082,0.2699056511865898,-1.0,0.5607486178317271,0.4,127.76093411445618
89,47,0.2863690910081759,0.20099274839773507,-1.0,0.4709274820174497,0.4,127.76093411445618
90,46,0.08279867216794701,0.4773707278692331,-1.0,0.448165425201831,0.4,127.76093411445618
