gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.1,94.17664527893066
1,45,0.09472445712144509,0.1412128626971103,-0.015000032370966298,0.5145370512091344,0.1,94.17664527893066
2,46,0.1060141198735338,0.14462944171401926,-0.016666666377753204,0.5145370512091344,0.1,94.17664527893066
3,47,0.19805607433882397,0.16952784698348453,-0.016666713564086354,0.8120828928703502,0.1,94.17664527893066
4,42,0.2190684712504666,0.1889764568474122,-0.01600008869475058,0.8128254675368665,0.1,94.17664527893066
5,48,0.14751635939652355,0.1834855629586335,-0.016666472969376716,0.7023488712786907,0.1,94.17664527893066
6,48,0.14125097609412335,0.14186078435692936,-0.016666740109568996,0.514202563555309,0.1,94.17664527893066
7,49,0.19498140500752636,0.1467294748587735,-0.01600002513784829,0.515662290196087,0.1,94.17664527893066
8,46,0.2349889990920029,0.13216304213291857,-0.01666347917044357,0.5145789137638868,0.1,94.17664527893066
9,44,0.23918602905938516,0.17615191758529986,-0.016000089569607627,0.8137562771947615,0.1,94.17664527893066
10,48,0.2242038743751956,0.2003974482470914,-0.017142801707299603,0.8137562771947615,0.1,94.17664527893066
11,44,0.3011690787803249,0.20742997464002125,-0.019999985247590085,0.8137562771947615,0.1,94.17664527893066
12,48,0.2806772678223738,0.19738884411510818,-0.017142851637911998,0.8137562771947615,0.1,94.17664527893066
13,47,0.18986865623764973,0.15530289272615289,-0.01999999999999945,0.5370109019375602,0.1,94.17664527893066
14,48,0.2510382569843712,0.1503317523599087,-0.020000002152641406,0.5984517191546311,0.1,94.17664527893066
15,46,0.25384426367388563,0.15020638433506214,-0.016000033194117618,0.6455897754062918,0.1,94.17664527893066
16,44,0.306214535609302,0.18619864949048587,-0.020000003797781673,0.6906665268376141,0.1,94.17664527893066
17,46,0.27554960823130026,0.1846588167639887,-0.019999985234901287,0.8178956349602582,0.1,94.17664527893066
18,43,0.28431536885040687,0.18787433606917633,-0.019999960325226083,0.7219024898961462,0.1,94.17664527893066
19,45,0.3446020150211182,0.1721918351997389,-0.01666662321034098,0.8270001596496859,0.1,94.17664527893066
20,49,0.3058417343474405,0.1793802294679031,-0.017777767401632356,0.6498049981873805,0.1,94.17664527893066
21,46,0.3279669354754758,0.19192241159798976,-0.01666672402115394,0.8354456887857057,0.1,94.17664527893066
22,45,0.3138906326224587,0.2160983491650232,-0.017142933355122073,0.8354456887857057,0.1,94.17664527893066
23,47,0.3669694494173257,0.19531804030844369,-0.015999970612906485,0.8372120009131406,0.1,94.17664527893066
24,49,0.30483593488045224,0.2186898894782273,-0.01777770898756055,0.7313236726812669,0.1,94.17664527893066
25,48,0.33426196582726725,0.20788982356939562,-0.018461514979564553,0.7275406138999804,0.1,94.17664527893066
26,47,0.3331800516302917,0.2325776239507799,-0.017142832098820563,0.70628542558673,0.1,94.17664527893066
27,44,0.35051816586585394,0.23726874916813942,-0.01714284384310605,0.70628542558673,0.1,94.17664527893066
28,45,0.2651528748542948,0.20369375321236236,-0.01714281951271705,0.7273575955916881,0.1,94.17664527893066
29,46,0.29521885370453566,0.21299704577992865,-0.017142848538968598,0.7273575955916881,0.1,94.17664527893066
30,46,0.31181877342741404,0.1993654788117571,-0.017500018770700662,0.7317579673179855,0.1,94.17664527893066
31,43,0.3191217710329172,0.2202035571088379,-0.019999992827457198,0.7317579673179855,0.1,94.17664527893066
32,45,0.3403799215060961,0.21973693165597089,-0.01666671952519767,0.7317579673179855,0.1,94.17664527893066
33,45,0.3249271889092233,0.18621910305229408,-0.017500072526001623,0.7317579673179855,0.1,94.17664527893066
34,46,0.3715471829210739,0.20228685906613797,-0.01714291790630703,0.8029177400777882,0.1,94.17664527893066
35,48,0.2776897141076969,0.20264243358509448,-0.017777670858128754,0.7317579673179855,0.1,94.17664527893066
36,46,0.29726036633345143,0.1860077171145402,-0.017500002227833527,0.7062225335975699,0.1,94.17664527893066
37,48,0.3169004151052177,0.1632312375260472,-0.017499937593312528,0.709869967813632,0.1,94.17664527893066
38,47,0.3140066815489688,0.17525276940815107,-0.01999999999999945,0.709869967813632,0.1,94.17664527893066
39,43,0.3346058792850568,0.19355159082874018,-0.017777793865245306,0.709869967813632,0.1,94.17664527893066
40,44,0.3364478700311491,0.18476592505526718,-0.012511036460680011,0.709869967813632,0.1,94.17664527893066
41,47,0.3570955958466662,0.17935304684334602,-0.01749993433561018,0.7100313028280216,0.1,94.17664527893066
42,45,0.32877324052433854,0.19138336046331525,-0.017142852205044825,0.7400818114769757,0.1,94.17664527893066
43,46,0.3145695087806042,0.18077858570017205,-0.01600003404405593,0.7558250387653523,0.1,94.17664527893066
44,47,0.2514418460665561,0.17351151772181855,-0.019999999739678486,0.8317736564273629,0.1,94.17664527893066
45,48,0.26480048852415705,0.1883848583567428,-0.017142848765508582,0.69892579951516,0.1,94.17664527893066
46,48,0.30749385458135164,0.16824483639596052,-0.01666666144334467,0.6967891121197795,0.1,94.17664527893066
47,43,0.36811892179709055,0.17352949178838967,-0.013333347231316645,0.698699645535644,0.1,94.17664527893066
48,46,0.31664593469007823,0.18417187569056745,-0.017142891260024985,0.6959635018394704,0.1,94.17664527893066
49,43,0.3393381168836695,0.19363888459944698,-0.017142818421883227,0.706334843328125,0.1,94.17664527893066
50,46,0.2971841596534097,0.19947175931660846,-0.020000013054480636,0.706334843328125,0.1,94.17664527893066
51,46,0.290312609970301,0.1832070191833165,-0.015999990127435266,0.7499358180590517,0.1,94.17664527893066
52,45,0.33379804512046074,0.18326911123360307,0.06679943063265974,0.7040950094039876,0.1,94.17664527893066
53,45,0.32954062157476627,0.21181196247693784,-0.01666666700015506,0.7312067899621144,0.1,94.17664527893066
54,48,0.3070200018070143,0.19340104772824016,-0.016000045761583374,0.7065387302127304,0.1,94.17664527893066
55,43,0.30915568704399854,0.18207212147537635,-0.01599997869212062,0.730348373470397,0.1,94.17664527893066
56,48,0.3226333370394741,0.17571505287078107,-0.01714279226173137,0.70628542558673,0.1,94.17664527893066
57,45,0.33517238237597075,0.19378837693334672,-0.014999920619668296,0.7499011382205114,0.1,94.17664527893066
58,48,0.35195796111440314,0.23199216333698644,-0.01714292168860298,0.8284879784014026,0.1,94.17664527893066
59,47,0.328048330610125,0.2086464590942031,-0.019999999814011894,0.748616683923374,0.1,94.17664527893066
60,45,0.28337989748609665,0.20270572683592789,-0.017142912572395856,0.7065873449117673,0.1,94.17664527893066
61,41,0.320014881759419,0.18043389637600774,-0.015000122784522788,0.7065752247342318,0.1,94.17664527893066
62,48,0.3097108719849556,0.18233384315435128,-0.016666643149108096,0.7595389674086144,0.1,94.17664527893066
63,46,0.2834834061985354,0.13269145913798033,-0.013333331063356846,0.5549752446574927,0.1,94.17664527893066
64,49,0.31998770130608123,0.1739416898018918,0.09983067374482482,0.8134039180170959,0.1,94.17664527893066
65,47,0.3029430048321322,0.1766424424931477,-0.017499996233914496,0.7223712366238535,0.1,94.17664527893066
66,46,0.28050748778663165,0.17924369732632267,-0.01999999999999945,0.6770377361344593,0.1,94.17664527893066
67,46,0.29463284512092125,0.17253660362785325,-0.019999999380925098,0.6132447455876869,0.1,94.17664527893066
68,45,0.3149204204525855,0.1869014391524246,-0.009999999999999724,0.7467804733239384,0.1,94.17664527893066
69,44,0.29859679754867186,0.17690987784407317,-0.017500012470894492,0.7064701149675362,0.1,94.17664527893066
70,44,0.30065989798639065,0.18475101928714155,-0.020000008464080045,0.6146861901448766,0.1,94.17664527893066
71,49,0.27851292316399784,0.16709281602538728,-0.016000035511669015,0.6934873895664119,0.1,94.17664527893066
72,45,0.30363084592344214,0.18119614269574325,-0.01666669711931592,0.6934873895664119,0.1,94.17664527893066
73,47,0.33576894471958046,0.18976057803024843,-0.017777874780989623,0.6934873895664119,0.1,94.17664527893066
74,47,0.3532730530593385,0.17808811451369347,-0.009999999999999724,0.6965060722991581,0.1,94.17664527893066
75,43,0.3373089661835566,0.1806416538860844,-0.01999998698294046,0.6965060722991581,0.1,94.17664527893066
76,49,0.29044863324299036,0.19889234299095584,-0.01714273891770868,0.6965060722991581,0.1,94.17664527893066
77,47,0.3443684926337404,0.190430810734281,-0.017499986415491615,0.7218870346864258,0.1,94.17664527893066
78,46,0.3068593007486933,0.18646323154757663,-0.017142823940627796,0.7956456518104674,0.1,94.17664527893066
79,43,0.3609181721816619,0.1992024445812659,-0.013333709658771781,0.7975625698390622,0.1,94.17664527893066
80,46,0.3260895148334363,0.2327653764060254,-0.01999999934465895,0.7956456518104674,0.1,94.17664527893066
81,46,0.32339246826243184,0.1982867446951314,-0.017777818864060158,0.8112458808112267,0.1,94.17664527893066
82,45,0.3686522395371999,0.179859699873963,-0.020000008464080045,0.7262010294240326,0.1,94.17664527893066
83,47,0.33996375036115106,0.20639502893286496,-0.01714288639499251,0.7888363214092918,0.1,94.17664527893066
84,49,0.3657442972318744,0.17202175342874956,0.08632321499663687,0.7254272197591615,0.1,94.17664527893066
85,49,0.3020403490079978,0.17887822358948835,-0.019999977689827492,0.7254272197591615,0.1,94.17664527893066
86,46,0.30838641058338284,0.21172276449696184,-0.017499976211743207,0.7892603328984482,0.1,94.17664527893066
87,44,0.39602281431835407,0.23695369762434274,-0.017142792148183768,0.7892603328984482,0.1,94.17664527893066
88,47,0.45859157492487257,0.2231327518022443,-0.017500009417391334,0.7927822570564138,0.1,94.17664527893066
89,49,0.35019155512417405,0.21738041151250095,-0.016666717051463983,0.858927706113633,0.1,94.17664527893066
90,41,0.40452667244244667,0.22059730070079772,-0.016666683939972712,0.8674772314552134,0.1,94.17664527893066
