gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.5,128.61211895942688
1,48,0.06558832777072499,0.11643174450495612,-0.016000034402943817,0.5155027383528427,0.5,128.61211895942688
2,47,0.09171051453079232,0.13867009006041328,-0.01750000055612984,0.5155027383528427,0.5,128.61211895942688
3,48,0.10410699187430417,0.1378331597872289,-0.01666670654634251,0.5145370512091344,0.5,128.61211895942688
4,48,0.13375294756597936,0.13277306869950128,-0.019999998834517477,0.5145370512091344,0.5,128.61211895942688
5,44,0.1433013546004298,0.1138859147885178,-0.01600008319191747,0.3644035965464008,0.5,128.61211895942688
6,47,0.16389829585500226,0.13045975647749466,-0.019999999780504207,0.44122868229711265,0.5,128.61211895942688
7,43,0.20495622237590877,0.12666026044180476,-0.020000001085488946,0.600411422753469,0.5,128.61211895942688
8,45,0.2037766171910084,0.13040286254897135,-0.017142890480125003,0.4976420546109552,0.5,128.61211895942688
9,44,0.21073992440461048,0.12197861087955131,-0.017142918611647,0.4525016040860345,0.5,128.61211895942688
10,45,0.20568307986067405,0.1359363507707712,-0.0199999996886703,0.4906917387394709,0.5,128.61211895942688
11,45,0.194095891723736,0.12408710514346862,-0.017777781162362154,0.4525016040860345,0.5,128.61211895942688
12,46,0.19857910628867054,0.1307831697902637,-0.01799991564348908,0.5960246051786457,0.5,128.61211895942688
13,47,0.2157642823212821,0.12102520458293421,-0.02285714290676315,0.4740621690976001,0.5,128.61211895942688
14,46,0.28220315504005355,0.09316474769588545,-0.01750005260983806,0.4328928837375509,0.5,128.61211895942688
15,48,0.2058112359259028,0.13237219469353514,-0.02285713606625955,0.4359516612964756,0.5,128.61211895942688
16,48,0.24073734057188326,0.11228985324861122,-0.018461537769648012,0.6200721492549642,0.5,128.61211895942688
17,44,0.23728374811019295,0.10844757402017684,-0.02000002647694186,0.4902833064659792,0.5,128.61211895942688
18,49,0.22031059519468763,0.1018535873211136,-0.022857127074940906,0.35264161650894743,0.5,128.61211895942688
19,50,0.2289064707471843,0.10297977627773215,-0.01777777558170032,0.4112713537765666,0.5,128.61211895942688
20,48,0.2467414920342987,0.10078794064959612,-0.020000009210009124,0.4380413613913337,0.5,128.61211895942688
21,49,0.2541532729984884,0.11057947641547565,-0.018571413380962406,0.6192671535075751,0.5,128.61211895942688
22,46,0.2761497705076369,0.0869174035732537,0.053035555039653605,0.4090227632762471,0.5,128.61211895942688
23,45,0.25818334319167346,0.10683031160965216,-0.020000026053429217,0.4230039072161667,0.5,128.61211895942688
24,43,0.28777186451777687,0.09513145608758945,-0.017777824453298372,0.4787065405583866,0.5,128.61211895942688
25,47,0.2634886905687614,0.08151344521120854,0.09849876753881016,0.4636512488261323,0.5,128.61211895942688
26,47,0.2654696107376752,0.1043914935052418,-0.02000010893284352,0.4649088632828498,0.5,128.61211895942688
27,45,0.25434075808719486,0.2008381560890638,-1.0,0.5001095754404079,0.5,128.61211895942688
28,42,0.26773034706669346,0.27346642916063524,-1.0,0.5279414305536071,0.5,128.61211895942688
29,47,0.26094887603631944,0.19800855971824344,-1.0,0.5001095754404079,0.5,128.61211895942688
30,48,0.19240275215767444,0.356975738638002,-1.0,0.5126753517920922,0.5,128.61211895942688
31,46,0.24504046943401916,0.26252214739013396,-1.0,0.5126753517920922,0.5,128.61211895942688
32,45,0.08301924868740809,0.4773898772022327,-1.0,0.4246010480591483,0.5,128.61211895942688
33,46,0.023288591986831503,0.5475188261601556,-1.0,0.4246010480591483,0.5,128.61211895942688
34,46,0.1273439305786222,0.42606924083930914,-1.0,0.4812838054944303,0.5,128.61211895942688
35,47,-0.025083938851642184,0.5801662194608057,-1.0,0.4706048736167688,0.5,128.61211895942688
36,48,0.14349123701109517,0.429344782503075,-1.0,0.50383773856395,0.5,128.61211895942688
37,45,0.20086418179530166,0.3647544775481254,-1.0,0.50383773856395,0.5,128.61211895942688
38,46,0.23138616151801794,0.2712972603636088,-1.0,0.50383773856395,0.5,128.61211895942688
39,49,0.17045280782596567,0.3572220832503129,-1.0,0.50383773856395,0.5,128.61211895942688
40,44,0.2850617602280752,0.19928986650450176,-1.0,0.5424361123357812,0.5,128.61211895942688
41,47,0.23172977151424376,0.2682568549989287,-1.0,0.5424361123357812,0.5,128.61211895942688
42,46,0.280248769001372,0.12208030252894893,-0.018000000385474745,0.5424361123357812,0.5,128.61211895942688
43,40,0.2326605761563843,0.22491588040601357,-1.0,0.5208712362903195,0.5,128.61211895942688
44,41,0.2832494104203871,0.11996269424427747,-0.020000060735273318,0.5208712362903195,0.5,128.61211895942688
45,46,0.15813647929357186,0.39642065048147573,-1.0,0.5126876780424707,0.5,128.61211895942688
46,46,0.26781932362862954,0.10034706335205244,-0.017999975009446275,0.4950875303521074,0.5,128.61211895942688
47,46,0.21774295970494972,0.2727656176850996,-1.0,0.4792886260612609,0.5,128.61211895942688
48,47,0.18679571465979714,0.36406466998861353,-1.0,0.6356597808749582,0.5,128.61211895942688
49,46,0.21378103456637118,0.31649240029202164,-1.0,0.42896641076883935,0.5,128.61211895942688
