gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,133.47335171699524
1,46,0.05512446908064858,0.11541145068708582,-0.01600010305670294,0.5145370512091344,0.4,133.47335171699524
2,48,0.06505985695420399,0.11646536389001552,-0.01666672402115394,0.5145370512091344,0.4,133.47335171699524
3,48,0.08311409219161975,0.13127552283333266,-0.016000012807321766,0.50448693065906,0.4,133.47335171699524
4,49,0.12699268373558817,0.1503609136681054,-0.016666605359597866,0.50448693065906,0.4,133.47335171699524
5,44,0.16700127926986333,0.12128446852978508,-0.020000001699445904,0.43447192278042346,0.4,133.47335171699524
6,48,0.17460964202173734,0.11948361564394376,-0.0199999960030243,0.40830368756523305,0.4,133.47335171699524
7,47,0.21320510200896592,0.1385589645611648,-0.01714285537140678,0.5146114830151544,0.4,133.47335171699524
8,47,0.23896275294220526,0.19088568544543474,-0.017999996070055594,0.8123082668511129,0.4,133.47335171699524
9,42,0.24561786203883978,0.18512732635098714,-0.016000033694528945,0.6898101900313051,0.4,133.47335171699524
10,48,0.18781111193530678,0.17290094409332465,-0.017500000579349022,0.6953272968533207,0.4,133.47335171699524
11,47,0.1867545828900103,0.13093234823409225,-0.020000000793545185,0.5145789137638868,0.4,133.47335171699524
12,46,0.2035184431368272,0.14207499588358363,-0.01600003550069021,0.5354713425398412,0.4,133.47335171699524
13,47,0.24096599196277332,0.12211990553691453,-0.016000033694528945,0.5186094875612408,0.4,133.47335171699524
14,44,0.2329881907721751,0.11566756749716832,-0.02000001349210589,0.5186094875612408,0.4,133.47335171699524
15,48,0.21028109865865297,0.1094411773601365,-0.019999989582344408,0.4201387867570261,0.4,133.47335171699524
16,43,0.2369742805458916,0.1317360335262956,-0.020000008861072217,0.7063486910385683,0.4,133.47335171699524
17,45,0.24877300607239947,0.1423543521536453,-0.015000118197078105,0.7063486910385683,0.4,133.47335171699524
18,43,0.2568451697993941,0.1264919457817573,-0.017142874685007765,0.5812375919930003,0.4,133.47335171699524
19,46,0.2412914248269612,0.10999527360233044,-0.015999999522826127,0.6157308381342756,0.4,133.47335171699524
20,48,0.23910781351006072,0.14856975903004657,-0.017142971186832855,0.6299927448771118,0.4,133.47335171699524
21,47,0.2552552144934771,0.1277237749613513,-0.01714301581046335,0.5118063237294833,0.4,133.47335171699524
22,47,0.24975570087934848,0.12574598585747646,-0.019999987144830533,0.5146114830151544,0.4,133.47335171699524
23,43,0.2696656468778642,0.12158691264632918,-0.017142864834864845,0.5146114830151544,0.4,133.47335171699524
24,47,0.2327972343764291,0.11486307063332758,-0.01666742690046729,0.4752399566251322,0.4,133.47335171699524
25,48,0.2547653845755141,0.1106445391010495,-0.017142739059332782,0.4752399566251322,0.4,133.47335171699524
26,45,0.2935138539634092,0.0967183827391154,-0.01666428299384429,0.505825038498328,0.4,133.47335171699524
27,48,0.2727549389642062,0.1033779154957853,-0.009999999999999724,0.4752399566251322,0.4,133.47335171699524
28,47,0.18436064666501126,0.3645122085038042,-1.0,0.5058393659062679,0.4,133.47335171699524
29,48,0.28571541715357124,0.09037379917550567,-0.013333709658771781,0.4738173905108275,0.4,133.47335171699524
30,46,0.2681250917447974,0.2023206598651772,-1.0,0.5009272939623036,0.4,133.47335171699524
31,45,0.2777989609865179,0.21085210377192684,-1.0,0.5165149549793797,0.4,133.47335171699524
32,47,0.1956288065120825,0.36489908644593927,-1.0,0.6295218634862902,0.4,133.47335171699524
33,44,0.180655484610743,0.4027281605847975,-1.0,0.6295218634862902,0.4,133.47335171699524
34,44,0.07129420375394485,0.5075200010817544,-1.0,0.5017773458037885,0.4,133.47335171699524
35,49,0.24718793180450863,0.26629673423283806,-1.0,0.5017773458037885,0.4,133.47335171699524
36,43,0.21603945940740535,0.36510159943866693,-1.0,0.5285131378546345,0.4,133.47335171699524
37,47,0.12872571176155972,0.4624095291672789,-1.0,0.5285131378546345,0.4,133.47335171699524
38,46,0.052359517298253104,0.5313728906953964,-1.0,0.5285131378546345,0.4,133.47335171699524
