gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.5,130.80809664726257
1,46,0.06275426707467165,0.10641327059300393,-0.015999986756935886,0.23389698899556166,0.5,130.80809664726257
2,46,0.07535091747031526,0.13819928780524968,-0.01600020250524228,0.516016364128706,0.5,130.80809664726257
3,44,0.07684085003231109,0.11210330874184946,-0.01666666618967018,0.315283009051864,0.5,130.80809664726257
4,49,0.09327721576971022,0.12637992384601404,-0.017500000939546435,0.46511976401840577,0.5,130.80809664726257
5,47,0.15737341192745435,0.14578469149905185,-0.01749996921087806,0.5157492475446271,0.5,130.80809664726257
6,45,0.18608601699454005,0.136754657350076,-0.017142862662298943,0.583785193610255,0.5,130.80809664726257
7,48,0.17401569439157477,0.13114073626221645,-0.01714286219741625,0.5615268744792489,0.5,130.80809664726257
8,44,0.21833507932052829,0.14189711324383955,-0.017138352570718978,0.515662290196087,0.5,130.80809664726257
9,49,0.19487548964227364,0.16398335707264536,-0.020000000402006137,0.8309076505490326,0.5,130.80809664726257
10,48,0.18988125608591233,0.15602224856161165,-0.02000001430862919,0.8309076505490326,0.5,130.80809664726257
11,44,0.20826295910033824,0.11234698105349047,-0.017777774270482112,0.495740444189913,0.5,130.80809664726257
12,43,0.21207958435853327,0.13287480096023846,-0.019999970210907696,0.495740444189913,0.5,130.80809664726257
13,45,0.24373984451211858,0.09731391319248438,-0.0174999807113457,0.495740444189913,0.5,130.80809664726257
14,48,0.19159419741123146,0.12037934177167221,-0.0171428710792643,0.5143514711718026,0.5,130.80809664726257
15,49,0.20306604802331615,0.11273395147587693,-0.01999999999999945,0.5040549833905505,0.5,130.80809664726257
16,46,0.23656777453080197,0.11733312521087254,-0.020000000650227043,0.41706921037180866,0.5,130.80809664726257
17,48,0.23141089314538868,0.10792662415903309,-0.019999999008890674,0.46008392672215087,0.5,130.80809664726257
18,48,0.236411798111685,0.10072986404686464,-0.0199999907083453,0.416732802712363,0.5,130.80809664726257
19,48,0.23866155773834807,0.11281576739030627,-0.01800000116809161,0.4915334041126156,0.5,130.80809664726257
20,46,0.2443272559361044,0.07725967571952401,0.03241179761022082,0.3939744756633364,0.5,130.80809664726257
21,48,0.2505016502933235,0.09481779161261465,-0.018000000581398296,0.46611728767751154,0.5,130.80809664726257
22,44,0.25677260530505186,0.10126170309114009,-0.013333344190641321,0.46611728767751154,0.5,130.80809664726257
23,43,0.2635440811417785,0.09307969439050516,-0.01500002750346774,0.4588837057126913,0.5,130.80809664726257
24,46,0.22809899683604978,0.27201462034979884,-1.0,0.4756004942670927,0.5,130.80809664726257
25,46,0.26711584220826917,0.20512549343201736,-1.0,0.5132818640971776,0.5,130.80809664726257
26,47,0.27075878272877113,0.20542287232327638,-1.0,0.5333523025666655,0.5,130.80809664726257
27,48,0.27338424846412757,0.20524175815749113,-1.0,0.5146218732224555,0.5,130.80809664726257
28,45,0.242070165148914,0.2702696960475538,-1.0,0.5030048362888667,0.5,130.80809664726257
29,48,0.21453587625354395,0.3207384134171788,-1.0,0.5234349752688553,0.5,130.80809664726257
30,45,0.27195903243616665,0.09269618127286552,-0.018333291117708667,0.4788354206650424,0.5,130.80809664726257
31,46,0.22089330722170314,0.3147104767716445,-1.0,0.46787052517277833,0.5,130.80809664726257
32,45,0.15027358199449156,0.39174257419303066,-1.0,0.44206178603609486,0.5,130.80809664726257
