gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.5,133.35896921157837
1,42,0.07544414667503817,0.11006804968579154,-0.016000023462921776,0.3565165583055414,0.5,133.35896921157837
2,45,0.06452765168494043,0.10798599556072988,-0.01999999999999945,0.308912498858744,0.5,133.35896921157837
3,44,0.07286555159132535,0.12190532357608383,-0.01666665809321409,0.5155027383528427,0.5,133.35896921157837
4,46,0.11081910741270841,0.1336362414787559,-0.01714288694605327,0.5155027383528427,0.5,133.35896921157837
5,45,0.1388914892008499,0.13706932802258487,-0.017142861742931604,0.4411672491049807,0.5,133.35896921157837
6,44,0.19251060649798443,0.12102648529432203,-0.017499960556483785,0.41376007941391363,0.5,133.35896921157837
7,45,0.22129295683818154,0.11746418282950857,-0.017142847456032336,0.45898209901677367,0.5,133.35896921157837
8,45,0.205215940154816,0.13752451499256443,-0.020000013663652536,0.5374744612476765,0.5,133.35896921157837
9,45,0.22541757195921888,0.14516754867413673,-0.02000003343910405,0.540163633669202,0.5,133.35896921157837
10,47,0.23513851740473343,0.12045702494758902,-0.01600008319191747,0.540163633669202,0.5,133.35896921157837
11,45,0.21356631651802713,0.1328988863630928,-0.018333321956655744,0.540163633669202,0.5,133.35896921157837
12,47,0.2340902949945166,0.15072092721428143,-0.019999994743690887,0.7130487427647135,0.5,133.35896921157837
13,49,0.2412924195616527,0.11683990189110567,-0.022857143165126128,0.5744785590093697,0.5,133.35896921157837
14,49,0.21891185453936504,0.12978168562850065,-0.01999999999999945,0.49308217471203436,0.5,133.35896921157837
15,44,0.26986059978365423,0.12592655828990326,-0.01666674526059552,0.6022931576363434,0.5,133.35896921157837
16,49,0.2719741020322248,0.12105544678790656,-0.01714281225142535,0.516907084141472,0.5,133.35896921157837
17,47,0.2533253229443185,0.12130820020941124,-0.016666704978343345,0.5826255881441716,0.5,133.35896921157837
18,47,0.25805921405094195,0.09284330439994237,-0.014999999715779084,0.5274494262831307,0.5,133.35896921157837
19,49,0.25090490472326604,0.07705964549621717,0.07459462883373306,0.4168910186595914,0.5,133.35896921157837
20,46,0.29611231723797765,0.09724515006906786,-0.017777778734176995,0.4607236843228495,0.5,133.35896921157837
21,44,0.3024529640647483,0.1017989815621803,0.08375249141255058,0.4607236843228495,0.5,133.35896921157837
22,46,0.3041722122788784,0.09304289395608491,0.10434056264660442,0.5045109414920009,0.5,133.35896921157837
23,47,0.29596625814252325,0.10752309414466106,-0.015000006261916497,0.5980044407052417,0.5,133.35896921157837
24,49,0.22695114102396283,0.2747780889059697,-1.0,0.5980044407052417,0.5,133.35896921157837
25,44,0.260642723461963,0.2676174264923029,-1.0,0.5964373518739491,0.5,133.35896921157837
26,47,0.2752272489424087,0.09545096288195482,-0.01333333064857676,0.4593584611282762,0.5,133.35896921157837
27,45,0.2941887654667043,0.0862928839072065,0.07166097793041755,0.4420179324789039,0.5,133.35896921157837
28,46,0.3081585957479176,0.19873071524953212,-1.0,0.5082949229419297,0.5,133.35896921157837
29,44,0.29749634697818,0.2027939460597025,-1.0,0.5109706316930186,0.5,133.35896921157837
30,47,0.2560819215926535,0.2010526036354922,-1.0,0.5109706316930186,0.5,133.35896921157837
31,45,0.2212219971844602,0.32277865697736013,-1.0,0.5109706316930186,0.5,133.35896921157837
32,44,0.28455649853889003,0.21093871959942115,-1.0,0.5513769298548652,0.5,133.35896921157837
33,48,0.2636087866441743,0.20315350449232555,-1.0,0.4971052355627806,0.5,133.35896921157837
34,46,0.1636889594315289,0.40193505643483596,-1.0,0.4971052355627806,0.5,133.35896921157837
35,48,0.20493194902848613,0.3162077018358065,-1.0,0.4574940872927562,0.5,133.35896921157837
36,49,0.1537111806172287,0.39248207869855306,-1.0,0.4240389077917067,0.5,133.35896921157837
37,44,0.05129173966470086,0.5307316661347063,-1.0,0.5140677856211622,0.5,133.35896921157837
38,42,0.10679279989416435,0.4870355489608785,-1.0,0.4512553011383125,0.5,133.35896921157837
39,44,0.09908631005391837,0.48621589949197414,-1.0,0.472646345129972,0.5,133.35896921157837
40,45,0.10944973318939642,0.4891560921830561,-1.0,0.4512553011383125,0.5,133.35896921157837
41,45,-0.012957919910567559,0.5607930104368914,-1.0,0.45755666479278523,0.5,133.35896921157837
42,45,0.18070556333177323,0.3574406715958278,-1.0,0.5008276843046371,0.5,133.35896921157837
43,46,0.08750400219662642,0.5163985631890289,-1.0,0.5456307915292377,0.5,133.35896921157837
44,48,-0.09393206300999322,0.5978404782057436,-1.0,0.5008276843046371,0.5,133.35896921157837
45,47,0.011335916751348733,0.543253007731521,-1.0,0.46975620364939685,0.5,133.35896921157837
46,49,0.14879301459973843,0.43561610303973763,-1.0,0.6331444635307077,0.5,133.35896921157837
47,44,0.18861153899851646,0.4034868553565678,-1.0,0.48137850373515256,0.5,133.35896921157837
48,44,-0.0016151789307925224,0.5661313391209142,-1.0,0.4821158209710101,0.5,133.35896921157837
49,46,0.10202299269048443,0.48527813756747257,-1.0,0.43127387962863406,0.5,133.35896921157837
50,44,0.24778595234996728,0.3269168824156582,-1.0,0.7058002672682777,0.5,133.35896921157837
51,47,0.27905021339826835,0.28278659021082486,-1.0,0.5873109912696195,0.5,133.35896921157837
52,49,0.18338975644814162,0.3551507702390502,-1.0,0.4156499826361335,0.5,133.35896921157837
53,46,0.14959408215622028,0.428982392862116,-1.0,0.45693408361386256,0.5,133.35896921157837
54,49,0.13617220420189305,0.46199410936512014,-1.0,0.4378135196342986,0.5,133.35896921157837
