gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,121.0147454738617
1,45,0.0644790329605827,0.10510194053191038,-0.01999999999999945,0.23477154887871493,0.4,121.0147454738617
2,44,0.0834817256599713,0.11557342994766141,-0.016666719260475537,0.3565165583055414,0.4,121.0147454738617
3,48,0.09914918650217323,0.1328208512332223,-0.01999999999999945,0.514419935848893,0.4,121.0147454738617
4,48,0.10570220168169726,0.11924298132007942,-0.01999999999999945,0.4137265133883858,0.4,121.0147454738617
5,49,0.14883408774726054,0.1495445983045602,-0.01999999999999945,0.5799812103096751,0.4,121.0147454738617
6,44,0.19147240472244934,0.16196414416605018,-0.01999999999999945,0.8120828928703502,0.4,121.0147454738617
7,45,0.18431402120390816,0.14388253094542577,-0.020000007183428044,0.5075561721588906,0.4,121.0147454738617
8,46,0.20887858630430356,0.11242332636164903,-0.017142827610376343,0.4367328042278716,0.4,121.0147454738617
9,43,0.21201576399041117,0.11003844326248549,-0.01666666579444929,0.42288505661732123,0.4,121.0147454738617
10,48,0.22582129820722405,0.10352252046057557,-0.016000056849422194,0.40035592649721163,0.4,121.0147454738617
11,48,0.22499297796285306,0.13010019311334975,-0.02000000061887996,0.534417389884907,0.4,121.0147454738617
12,48,0.21323075712245548,0.14798978936917262,-0.018000042719913033,0.5214326579737417,0.4,121.0147454738617
13,45,0.25075424929359225,0.11960363910155648,-0.015000061211986535,0.5525071486420812,0.4,121.0147454738617
14,47,0.2495294284060294,0.1123220353911123,-0.019999999343043574,0.5591611776123526,0.4,121.0147454738617
15,46,0.23926359663698057,0.11167812572667038,-0.016000070067799344,0.724157670585022,0.4,121.0147454738617
16,45,0.25817521592892506,0.13764733960896755,-0.016666692526156376,0.724157670585022,0.4,121.0147454738617
17,46,0.24911803560268314,0.14831067098547981,-0.017777785503186358,0.724157670585022,0.4,121.0147454738617
18,46,0.28913350272856086,0.12000428537879136,0.07587675803694194,0.6489737782006822,0.4,121.0147454738617
19,47,0.23532643877682757,0.12929834807516433,-0.01714285657890618,0.6489737782006822,0.4,121.0147454738617
20,48,0.25015529907872297,0.12820763599450052,-0.020000002231452055,0.6489737782006822,0.4,121.0147454738617
21,45,0.2492091316282516,0.09691561545115053,-0.013333323954250137,0.4188422642227851,0.4,121.0147454738617
22,48,0.25822006952264437,0.11046786622246278,-0.0159998931725376,0.5583429510768885,0.4,121.0147454738617
23,46,0.3071139398775163,0.09976140209965932,0.1232850305074601,0.6759998052164741,0.4,121.0147454738617
24,46,0.2638484367689122,0.11429428434728454,-0.02000001568865623,0.5274470209658197,0.4,121.0147454738617
25,47,0.2753811457176512,0.10911768321938385,0.051213176750252686,0.4650582724607594,0.4,121.0147454738617
26,45,0.2528779772322357,0.10864818888428261,-0.013333348963771027,0.5287936424022165,0.4,121.0147454738617
27,43,0.3007448747885755,0.1177194753398394,0.06564667186039636,0.7354247058660669,0.4,121.0147454738617
28,47,0.2668678688253899,0.12014121598233546,-0.019999896218781038,0.5170988106838842,0.4,121.0147454738617
29,45,0.28791434504053437,0.09710532889011472,-0.015999986703020174,0.4712436252366144,0.4,121.0147454738617
30,48,0.2465686625997445,0.1908713911373026,-1.0,0.4101938872011182,0.4,121.0147454738617
31,44,0.22513614055487918,0.2621306920868505,-1.0,0.43309290938220263,0.4,121.0147454738617
32,48,0.21118574530601691,0.31656341088833734,-1.0,0.47401001285526373,0.4,121.0147454738617
33,44,0.2609665748179721,0.20655719992949217,-1.0,0.47401001285526373,0.4,121.0147454738617
34,46,0.26395685340202446,0.20799468800710574,-1.0,0.5351925755924637,0.4,121.0147454738617
35,47,0.24930648768602734,0.2064320507621155,-1.0,0.5097409055017309,0.4,121.0147454738617
36,47,0.2944245575092455,0.09111916136720567,-0.024999985466629796,0.5765225539477273,0.4,121.0147454738617
37,48,0.2445203301379428,0.2729310422574015,-1.0,0.559341064983471,0.4,121.0147454738617
38,43,0.12359356345048758,0.4609723377563221,-1.0,0.5089431354759736,0.4,121.0147454738617
39,45,0.14209792354187076,0.47442786889021227,-1.0,0.5285822053427134,0.4,121.0147454738617
40,48,0.19807282310737215,0.3662355387566402,-1.0,0.5733936012123971,0.4,121.0147454738617
41,47,0.17678707458310416,0.3987973684700648,-1.0,0.5733936012123971,0.4,121.0147454738617
42,48,0.23265513545166258,0.26237966467389023,-1.0,0.49385633516686883,0.4,121.0147454738617
43,44,0.26520689011633164,0.27166901780794733,-1.0,0.5445467529787301,0.4,121.0147454738617
44,48,0.2925943510991328,0.09751005699135928,-0.015000058961108027,0.5148913077459564,0.4,121.0147454738617
45,46,0.2863421800112848,0.20699296778760265,-1.0,0.52998347781357,0.4,121.0147454738617
46,44,0.30624273603911684,0.09140451522748948,0.1501241189719966,0.612010469829476,0.4,121.0147454738617
47,46,0.26746698359131654,0.2083342081271864,-1.0,0.5398603957410117,0.4,121.0147454738617
48,48,0.2734071384439625,0.09395055598311769,-0.014999983712493645,0.48802278206420086,0.4,121.0147454738617
49,44,0.23996562873054844,0.19551243508099225,-1.0,0.4096109822448172,0.4,121.0147454738617
50,47,0.2664099933612305,0.0838271041927488,-0.01999999555326873,0.4149253639018161,0.4,121.0147454738617
51,45,0.2058981740973981,0.3222791516157059,-1.0,0.5541720799310664,0.4,121.0147454738617
52,48,0.1920619446219617,0.31558798319313947,-1.0,0.4162528331915044,0.4,121.0147454738617
53,41,0.2723497941597339,0.2720467182385528,-1.0,0.5828101627524422,0.4,121.0147454738617
54,47,0.2358523024446899,0.3220253921833425,-1.0,0.577521821159504,0.4,121.0147454738617
55,49,0.302602703673052,0.08029589098970354,0.13065951688518387,0.49804400369999974,0.4,121.0147454738617
56,44,0.2518822530141817,0.27129936063195953,-1.0,0.48611871078877483,0.4,121.0147454738617
57,45,0.2726426533532386,0.20059750011838193,-1.0,0.4808276638364985,0.4,121.0147454738617
58,46,0.2708057723367044,0.09870038815323928,-0.019999930966171534,0.4321420074227593,0.4,121.0147454738617
59,48,0.21098536125661735,0.31728292087231375,-1.0,0.4543058096104027,0.4,121.0147454738617
60,48,0.3069540076203051,0.10292463414817345,0.07603295200604271,0.5386936311235528,0.4,121.0147454738617
61,50,0.27487405713699287,0.20737921176912907,-1.0,0.527975863929765,0.4,121.0147454738617
62,44,0.2840726018389939,0.09944924385233707,-0.014999920619668296,0.4767618336215347,0.4,121.0147454738617
63,48,0.30069561563243075,0.10614047931206043,-0.012994758393379362,0.6553706564170905,0.4,121.0147454738617
64,47,0.2789935741672527,0.2149233990347495,-1.0,0.6553706564170905,0.4,121.0147454738617
65,46,0.31466793810007354,0.08920469975828994,0.11533666174708665,0.5432920194935614,0.4,121.0147454738617
66,50,0.28880551080794997,0.09841055331236562,-0.016666667151995104,0.4977450123568361,0.4,121.0147454738617
67,43,0.2750215138972012,0.07465684572976268,0.0982608002487908,0.39256112501527024,0.4,121.0147454738617
68,45,0.29095314497707037,0.10079110500769456,-0.01999999819260301,0.5298500168942959,0.4,121.0147454738617
69,45,0.2687299208442899,0.19907727314904128,-1.0,0.5298500168942959,0.4,121.0147454738617
