gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.05,98.96946430206299
1,43,0.09461749627092704,0.1261750681218593,-0.015000014758899108,0.5145370512091344,0.05,98.96946430206299
2,47,0.11595595572197254,0.13339410900486262,-0.016666666526249867,0.5145370512091344,0.05,98.96946430206299
3,47,0.15168265406718015,0.13092502206490664,-0.01600001455973285,0.5813516308050313,0.05,98.96946430206299
4,46,0.17074462596023326,0.1626567224097277,-0.016666675931268454,0.5813516308050313,0.05,98.96946430206299
5,45,0.1952256475076686,0.15003490858306462,-0.016666671905517454,0.5765177662263474,0.05,98.96946430206299
6,46,0.22945175616306654,0.16636136108071295,-0.016666683432089165,0.5829127359447994,0.05,98.96946430206299
7,47,0.20494340043150389,0.19469936399180254,-0.016666727896770844,0.5829507088928488,0.05,98.96946430206299
8,43,0.23273754592696747,0.18548669183688896,-0.016666669736356502,0.5829507088928488,0.05,98.96946430206299
9,48,0.27953469019534294,0.20832671479711026,-0.01666667061368857,0.8113964124686199,0.05,98.96946430206299
10,50,0.25599469628527843,0.20002817247398424,-0.017500031168036584,0.7912094575593233,0.05,98.96946430206299
11,46,0.24776863815555206,0.18558315674516138,-0.016666672753571705,0.6505079725533738,0.05,98.96946430206299
12,45,0.26968596942119155,0.18296593748538392,-0.01666669186322635,0.5812075340559676,0.05,98.96946430206299
13,46,0.2935892149016427,0.18862423621773833,-0.016666649371694677,0.8109616958133246,0.05,98.96946430206299
14,45,0.30240818124319313,0.21050816473912476,-0.017142832989774044,0.693529518251458,0.05,98.96946430206299
15,46,0.2994191954011088,0.21156845532164548,-0.020000000405367438,0.6548981738759995,0.05,98.96946430206299
16,46,0.25325577713249414,0.20319410785193293,-0.01799999518627411,0.6548981738759995,0.05,98.96946430206299
17,49,0.25896637850567444,0.17362606441227607,-0.01777769292756243,0.5616777886494366,0.05,98.96946430206299
18,45,0.2675192963501822,0.1765514170953712,-0.01714282564751674,0.6084416792680931,0.05,98.96946430206299
19,50,0.3013645194967635,0.1809670269478092,-0.01749999710681692,0.6276149474392895,0.05,98.96946430206299
20,43,0.31563312944618693,0.20158457089175794,-0.017777788662839755,0.7301903502600509,0.05,98.96946430206299
21,49,0.2945696302787617,0.1844786281812095,-0.01999996929197671,0.7221275042913683,0.05,98.96946430206299
22,45,0.3251021775352884,0.20010037871744146,-0.02000004868587848,0.6905319972618177,0.05,98.96946430206299
23,46,0.38763324026689766,0.17770680479848464,-0.017142939762193356,0.6984462744487772,0.05,98.96946430206299
24,40,0.38048049007228946,0.22393319985581492,-0.020000032366969952,0.727861217654356,0.05,98.96946430206299
25,48,0.42815013983056033,0.19391432099023986,-0.016000047905937967,0.7221275042913683,0.05,98.96946430206299
26,47,0.4876663082898364,0.1696167080085036,0.08618041302982729,0.7311041325769567,0.05,98.96946430206299
27,48,0.3902241188824655,0.23664793661710548,-0.017500003908616064,0.7311041325769567,0.05,98.96946430206299
28,47,0.3725830844307743,0.24279328588590537,-0.01999996734250459,0.8330942855559722,0.05,98.96946430206299
29,45,0.3722931138143318,0.1954324675854079,-0.015000176661407733,0.8330942855559722,0.05,98.96946430206299
30,46,0.3210323267475387,0.19978646026905308,-0.017777879090743694,0.698689245990699,0.05,98.96946430206299
31,46,0.36991477666522926,0.2084532123707377,-0.016666687655182127,0.7096330096051454,0.05,98.96946430206299
32,48,0.37467005389556896,0.1958667291478081,-0.016000035511669015,0.7096330096051454,0.05,98.96946430206299
33,48,0.36303411703837907,0.23171631445200444,-0.016666687655182127,0.7565262280168263,0.05,98.96946430206299
34,48,0.372327421467525,0.19366178406024537,-0.019999995260651677,0.8356186335826971,0.05,98.96946430206299
35,45,0.3560527747170695,0.17569241546961556,-0.01600001542995295,0.6701118387465744,0.05,98.96946430206299
36,49,0.3748152260143386,0.20808963784178375,-0.013333333329604943,0.830079200596483,0.05,98.96946430206299
37,42,0.3558733004683395,0.22549509118403646,-0.017142932591725394,0.830079200596483,0.05,98.96946430206299
38,46,0.35375427068988785,0.23093153986116807,-0.017500010738742702,0.830079200596483,0.05,98.96946430206299
39,47,0.34710058903937097,0.19464892351304924,-0.013333355876822602,0.7509492721600425,0.05,98.96946430206299
40,44,0.3717545464417908,0.23098901535882976,-0.020000003492918483,0.7578082174710056,0.05,98.96946430206299
41,47,0.37974475817823644,0.23013037827728905,-0.016666667019014713,0.8356934180103255,0.05,98.96946430206299
42,47,0.30731817339647405,0.24426819693521196,-0.017777841736691197,0.7578082174710056,0.05,98.96946430206299
43,46,0.3692825292211467,0.19834161737942546,-0.018181825092968392,0.7547281161754464,0.05,98.96946430206299
44,47,0.39708761712394597,0.21558035285546706,-0.015000003352805092,0.7547281161754464,0.05,98.96946430206299
45,45,0.37067174089359756,0.21971422102929816,-0.017142795890615407,0.8002452432157274,0.05,98.96946430206299
46,47,0.33067168998673857,0.22420115563116338,-0.01333335436939037,0.8667141251248722,0.05,98.96946430206299
47,47,0.3535528139220873,0.20049363184013336,-0.015997662261294586,0.7581561945567225,0.05,98.96946430206299
48,49,0.3916411301585455,0.18617634798187044,-0.01714283108749116,0.7804343323589796,0.05,98.96946430206299
49,43,0.42351204948471344,0.1942623462332231,0.09850675391605089,0.7759214012598151,0.05,98.96946430206299
50,44,0.4709488825559988,0.20231144776018656,-0.016000035511669015,0.7652931307454092,0.05,98.96946430206299
51,46,0.424459677155045,0.23537021853033394,-0.018000005784213607,0.8356186335826971,0.05,98.96946430206299
52,49,0.3360552702317498,0.24524926120356527,-0.017499928204601882,0.8332562971239506,0.05,98.96946430206299
53,47,0.38997948498934937,0.24526775685391283,-0.01714284662021918,0.8365018528341724,0.05,98.96946430206299
54,48,0.3254971917174511,0.1992048551326623,-0.015000181182499307,0.7552757525768378,0.05,98.96946430206299
55,45,0.38677159890281715,0.21988990673559636,-0.020000002213097924,0.8409348526356522,0.05,98.96946430206299
56,48,0.40063322089370357,0.2425746665996437,-0.020000060685107988,0.872701188312001,0.05,98.96946430206299
57,44,0.4513167708551336,0.24593536766180263,-0.01750000545313508,0.872701188312001,0.05,98.96946430206299
58,44,0.4463839623557779,0.221354898474604,0.07747144175184645,0.872701188312001,0.05,98.96946430206299
59,49,0.3688532213010406,0.23995139367091234,-0.020000093069067304,0.8270858540730657,0.05,98.96946430206299
60,47,0.4240853795258392,0.22300520976991334,-0.016000136151223594,0.8689024106612331,0.05,98.96946430206299
61,46,0.4047904139305308,0.21900347906083453,-0.017500033976692485,0.8311203522407137,0.05,98.96946430206299
62,46,0.3866768263097875,0.20603023995853156,-0.01333333283630947,0.7323641800168821,0.05,98.96946430206299
63,46,0.440627526245314,0.1783395171324661,0.11531128714347398,0.8271912281968098,0.05,98.96946430206299
64,45,0.4581596808207183,0.198518263945999,0.11204886388572045,0.8976371132159268,0.05,98.96946430206299
65,46,0.4544071586426318,0.21575281538771748,-0.01599992325415755,0.8270551689205917,0.05,98.96946430206299
66,43,0.4196482199240292,0.24898174954743077,-0.01666666665233332,0.8988375052479538,0.05,98.96946430206299
67,44,0.3869816161651609,0.2388742611667186,-0.016000035511669015,0.752199674661488,0.05,98.96946430206299
68,46,0.43902158570090494,0.21978829399635774,-0.01777784616819141,0.8140345987959529,0.05,98.96946430206299
69,48,0.39722583914245013,0.22175149788206938,-0.020000003829518408,0.7361568780537563,0.05,98.96946430206299
70,48,0.307849817481632,0.2321040233839038,-0.019999996094268512,0.7800671303866781,0.05,98.96946430206299
71,48,0.3803351067669088,0.19437620587368176,-0.01777784904737335,0.7800671303866781,0.05,98.96946430206299
72,47,0.38237735631624803,0.21442283535775505,-0.01499992972965472,0.7709437134258532,0.05,98.96946430206299
73,44,0.4547900215004104,0.19391655677750105,0.09428348275798991,0.8532218118508074,0.05,98.96946430206299
74,45,0.3692272281794879,0.23203292971935352,0.0825039227508267,0.8602665914341487,0.05,98.96946430206299
75,49,0.36532514549192413,0.22691723606134712,-0.017500003122220692,0.7819492790095617,0.05,98.96946430206299
76,48,0.3963004795578298,0.2108351742922576,-0.02000000947837213,0.7533766730060147,0.05,98.96946430206299
77,46,0.4017997239479657,0.2200688463580309,-0.01666670284979899,0.7558807237792343,0.05,98.96946430206299
78,45,0.4053981806624059,0.18898249280319787,0.12306020362613185,0.7558807237792343,0.05,98.96946430206299
79,46,0.4383137164172951,0.22303243269088668,0.08130402326960487,0.8258147267259728,0.05,98.96946430206299
80,46,0.42049493618542483,0.21604683716701997,-0.016666695672090483,0.8258147267259728,0.05,98.96946430206299
81,47,0.4516991698281175,0.25299427561242094,-0.017500026231086898,0.8409373059080454,0.05,98.96946430206299
82,46,0.41135145854078753,0.279999689312091,-0.017777841931538748,0.8415489052859859,0.05,98.96946430206299
83,45,0.39838154107481133,0.2529915292393966,-0.017500014500194595,0.8415489052859859,0.05,98.96946430206299
84,47,0.3516646793563322,0.23326793056329084,-0.01714286845684161,0.8356934180103255,0.05,98.96946430206299
85,45,0.4065321113773466,0.2023060260990663,-0.017777820048090455,0.8356934180103255,0.05,98.96946430206299
86,46,0.3735538036505676,0.19932655616532563,-0.017499880729761753,0.6565354986770657,0.05,98.96946430206299
87,46,0.34806456706094563,0.21424478994581353,-0.01714283914653443,0.6466474545581413,0.05,98.96946430206299
88,45,0.4467903409402588,0.17596168424362066,-0.017499944859919923,0.71561450341019,0.05,98.96946430206299
89,46,0.3310153898320326,0.2298890944227748,-0.017499958084600198,0.8402717722109714,0.05,98.96946430206299
90,41,0.44078814435449504,0.22136733997325894,-0.01599993764727894,0.9309741394444527,0.05,98.96946430206299
