gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,127.38638591766357
1,45,0.08343981886495427,0.11961814943704553,-0.015999992480935817,0.515856477322355,0.4,127.38638591766357
2,44,0.097267029897067,0.15532238041345048,-0.016000006136720542,0.6540773827515384,0.4,127.38638591766357
3,44,0.12126939811075471,0.17677581270968798,-0.020000035465154452,0.6540773827515384,0.4,127.38638591766357
4,46,0.12665071544530343,0.11665836445811044,-0.01999999999999945,0.38246617329774124,0.4,127.38638591766357
5,48,0.1383481032226954,0.13648192326497585,-0.01999999999999945,0.5803563157289338,0.4,127.38638591766357
6,44,0.14798960806341635,0.15321889313079373,-0.020000000650227043,0.5803563157289338,0.4,127.38638591766357
7,46,0.188608558902335,0.13795075565883802,-0.019999928333221124,0.5146114830151544,0.4,127.38638591766357
8,48,0.20412846061412948,0.12718049157346542,-0.019999999388809513,0.5040549833905505,0.4,127.38638591766357
9,48,0.21053050244380891,0.0982937590718193,-0.015999990457481576,0.3863867311108673,0.4,127.38638591766357
10,45,0.2145004167698485,0.11613353232789018,-0.0171428336227676,0.4738147820254104,0.4,127.38638591766357
11,47,0.2639824351534649,0.1146196821663558,-0.020000010949294576,0.5160067795220736,0.4,127.38638591766357
12,46,0.23793914258423293,0.11580912867362167,-0.019999999412374767,0.48787837461861,0.4,127.38638591766357
13,48,0.26556826779345927,0.15846362219175472,-0.01714283869539515,0.8314966052380472,0.4,127.38638591766357
14,46,0.26105842524275835,0.1560794148259729,-0.017500000252963468,0.8314966052380472,0.4,127.38638591766357
15,48,0.24398551045703876,0.1572832702883202,-0.022500031527203267,0.6254849164541363,0.4,127.38638591766357
16,49,0.28008532705474276,0.130672562922294,-0.020000017505213394,0.6382100840878099,0.4,127.38638591766357
17,47,0.2589128943592157,0.13357282374706084,-0.01500022069062255,0.5471432237246556,0.4,127.38638591766357
18,45,0.27916676258230444,0.1211917824167419,-0.017500027162831496,0.5370793217754273,0.4,127.38638591766357
19,44,0.2812315267336622,0.12600458708672035,-0.01999999899493775,0.5370793217754273,0.4,127.38638591766357
20,49,0.25935081544373356,0.20452637196641363,-1.0,0.45602542231746457,0.4,127.38638591766357
21,46,0.2853586344264396,0.09839314174910202,-0.020000000732121416,0.5637756156275712,0.4,127.38638591766357
22,47,0.2947743767686254,0.09693672194850446,-0.013333348669402955,0.5637756156275712,0.4,127.38638591766357
23,48,0.282115571558008,0.21301889928022,-1.0,0.6355825340714248,0.4,127.38638591766357
24,46,0.2781373750158951,0.22460629678940275,-1.0,0.6355825340714248,0.4,127.38638591766357
25,46,0.251549747632447,0.28558636184496444,-1.0,0.6355825340714248,0.4,127.38638591766357
26,44,0.22662628696655407,0.26955745738327036,-1.0,0.5267574735443575,0.4,127.38638591766357
27,44,0.22183000410552253,0.3183267692700447,-1.0,0.5155711633696286,0.4,127.38638591766357
28,43,0.3208654438624388,0.09884965112417872,-0.01777776026674893,0.5155711633696286,0.4,127.38638591766357
29,45,0.30965373031829424,0.09536814230521316,0.11710040927721993,0.5155711633696286,0.4,127.38638591766357
30,49,0.28466041828117133,0.0819605437810385,0.08320601491473192,0.4512480095953265,0.4,127.38638591766357
31,48,0.24586007462775872,0.2671365642899842,-1.0,0.46786821713805177,0.4,127.38638591766357
32,47,0.2981904187976375,0.09046420847413311,0.07227093665646078,0.46050450352656164,0.4,127.38638591766357
33,47,0.2937220565420926,0.09589540154282696,-0.013333398333863284,0.5886220825551043,0.4,127.38638591766357
34,45,0.29212788421508645,0.0835570369951046,0.12306954814489279,0.4621573704783357,0.4,127.38638591766357
35,44,0.2711667014813866,0.2115646202537027,-1.0,0.4676740731199148,0.4,127.38638591766357
36,47,0.28774971920921155,0.0769701735824143,0.1371249114354884,0.4676740731199148,0.4,127.38638591766357
37,45,0.2808684180722612,0.19639978217689608,-1.0,0.4564154092010953,0.4,127.38638591766357
38,47,0.23640438692904253,0.32113249438926067,-1.0,0.5130849327785115,0.4,127.38638591766357
39,44,0.30193118797065227,0.20515547793030492,-1.0,0.5130849327785115,0.4,127.38638591766357
40,46,0.24702257320919593,0.3268233770308964,-1.0,0.5641022032321634,0.4,127.38638591766357
41,49,0.12662824571135642,0.45971231283185404,-1.0,0.4806563733091645,0.4,127.38638591766357
42,48,0.12256239693892274,0.45890453184457514,-1.0,0.4929687591606804,0.4,127.38638591766357
43,47,0.23929075040377754,0.3269387745851332,-1.0,0.5466435044849411,0.4,127.38638591766357
44,43,0.2965567823578622,0.2124511014781463,-1.0,0.5466435044849411,0.4,127.38638591766357
45,46,0.2701393486046427,0.2715261703723785,-1.0,0.5107391644880793,0.4,127.38638591766357
46,44,0.16786328149171648,0.4424272479803642,-1.0,0.6558017952229036,0.4,127.38638591766357
47,45,0.07481384190479394,0.5126253973223686,-1.0,0.5490515852045179,0.4,127.38638591766357
48,49,0.05138177008427751,0.5342562579829855,-1.0,0.6521240623660693,0.4,127.38638591766357
49,48,0.15723222588406638,0.4364936030023618,-1.0,0.5043081980879056,0.4,127.38638591766357
50,47,0.07679564010019148,0.5110975289158509,-1.0,0.5043081980879056,0.4,127.38638591766357
51,48,0.015638459409986528,0.5447415977920151,-1.0,0.5622450523047594,0.4,127.38638591766357
52,48,0.1747605858230824,0.3983090451113621,-1.0,0.5402479453403816,0.4,127.38638591766357
53,47,0.1292858520486387,0.46289511348730067,-1.0,0.45754085883763357,0.4,127.38638591766357
54,47,0.11044162863299047,0.4574665205858277,-1.0,0.45416561519371196,0.4,127.38638591766357
55,45,0.1756404361576163,0.39857351598471247,-1.0,0.45416561519371196,0.4,127.38638591766357
56,46,0.22176523149123223,0.3220985061648523,-1.0,0.48736974394345617,0.4,127.38638591766357
57,41,0.2597705390682529,0.2781307019627213,-1.0,0.4856609384366693,0.4,127.38638591766357
58,46,0.2690743632980791,0.20434094166731387,-1.0,0.48617005662960616,0.4,127.38638591766357
59,46,0.3017923095902057,0.09341359209086801,0.1035323262445063,0.4856609384366693,0.4,127.38638591766357
60,46,0.23049730600076004,0.2691356160158729,-1.0,0.4856609384366693,0.4,127.38638591766357
61,47,0.2844096485488736,0.10958801971388357,-0.017777727788539196,0.4856609384366693,0.4,127.38638591766357
62,47,0.2514638580570147,0.203576937186262,-1.0,0.4108776278830659,0.4,127.38638591766357
63,45,0.22119068285852847,0.3191532389492129,-1.0,0.5427922093669744,0.4,127.38638591766357
64,44,0.23866854310140317,0.3226717071683546,-1.0,0.5031818352195512,0.4,127.38638591766357
65,47,0.2627408308563139,0.26655913911381346,-1.0,0.5031818352195512,0.4,127.38638591766357
66,45,0.2820787282257003,0.20619128514152116,-1.0,0.5031818352195512,0.4,127.38638591766357
67,42,0.26495500440312125,0.27135682821737084,-1.0,0.49864759306831463,0.4,127.38638591766357
68,40,0.22252147327996868,0.3712005032645273,-1.0,0.49864759306831463,0.4,127.38638591766357
69,48,0.15511090292734292,0.4342908675702073,-1.0,0.592157849310743,0.4,127.38638591766357
70,45,0.2407214034231201,0.27421464305823995,-1.0,0.4744683236504736,0.4,127.38638591766357
71,45,0.3138233670601996,0.0992467302351152,-0.014999999716610554,0.596558322366463,0.4,127.38638591766357
72,46,0.28926917899851473,0.19574396404687075,-1.0,0.5260021186939955,0.4,127.38638591766357
73,49,0.1513447730152491,0.4344993620042399,-1.0,0.5260021186939955,0.4,127.38638591766357
74,46,0.31968043198358964,0.07275225808360336,0.16779812661240576,0.5260021186939955,0.4,127.38638591766357
75,46,0.09534704444524746,0.4850717806233582,-1.0,0.4790471827190659,0.4,127.38638591766357
76,46,0.1286694081471391,0.46185576869905864,-1.0,0.4971130603549778,0.4,127.38638591766357
77,42,0.16820214911036785,0.4380748591148008,-1.0,0.4790471827190659,0.4,127.38638591766357
78,48,0.22472763170690754,0.3205513953023724,-1.0,0.5242666434185363,0.4,127.38638591766357
79,49,0.04094064691781287,0.5240590155177546,-1.0,0.4343741019484637,0.4,127.38638591766357
80,45,0.03933244454220287,0.5259250853985986,-1.0,0.44126709853106405,0.4,127.38638591766357
81,44,0.10228135094481271,0.4860808935435473,-1.0,0.4810731017744619,0.4,127.38638591766357
82,47,0.13458155633503607,0.46357948078707556,-1.0,0.502620329969248,0.4,127.38638591766357
83,46,0.1843863390576379,0.4048062933262412,-1.0,0.5462774385268866,0.4,127.38638591766357
84,47,0.2406396804283386,0.320952528557544,-1.0,0.4255474769447957,0.4,127.38638591766357
85,47,0.2538620481378368,0.2705492383648782,-1.0,0.49643242208663496,0.4,127.38638591766357
86,48,0.19327032461122517,0.3634617112243402,-1.0,0.4696729120307671,0.4,127.38638591766357
87,46,0.1544405790673668,0.4365112106506037,-1.0,0.5207135416005997,0.4,127.38638591766357
88,43,0.1900470897223255,0.4061557218479044,-1.0,0.5389081870973493,0.4,127.38638591766357
89,48,0.16275070170747724,0.4353059505518348,-1.0,0.49232389030264895,0.4,127.38638591766357
90,40,0.24209646706597948,0.32665066396598774,-1.0,0.5019433302886761,0.4,127.38638591766357
