gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,118.16324710845947
1,45,0.08464168610912667,0.11941881574678108,-0.016000032403344078,0.3565165583055414,0.4,118.16324710845947
2,45,0.06475010563000758,0.10493044368175479,-0.01999999999999945,0.3070065074236545,0.4,118.16324710845947
3,44,0.08057928738526222,0.11934941020066113,-0.016000025225451395,0.4091977491468824,0.4,118.16324710845947
4,46,0.10534204900400435,0.12503788594627663,-0.01999999999999945,0.5813516308050313,0.4,118.16324710845947
5,46,0.15299351206266296,0.13657216985813408,-0.01714286258974729,0.5938131090352295,0.4,118.16324710845947
6,48,0.17945924496840654,0.159836657234871,-0.01999999999999945,0.5938131090352295,0.4,118.16324710845947
7,45,0.1855600329789472,0.15815931361848395,-0.01999999999999945,0.5144437784927188,0.4,118.16324710845947
8,47,0.18839645030969154,0.1462084046458306,-0.01666670284979899,0.5831033372373198,0.4,118.16324710845947
9,42,0.23530979578268124,0.13465920296289863,-0.01600001186770467,0.6934406894601982,0.4,118.16324710845947
10,47,0.19941012171033484,0.16323098995359134,-0.017777845293617436,0.6540773827515384,0.4,118.16324710845947
11,43,0.2256899910781391,0.17328643317989015,-0.01714284953662118,0.7066496690914972,0.4,118.16324710845947
12,45,0.22910626316630722,0.18640595057599144,-0.017142857068122866,0.7420273347516451,0.4,118.16324710845947
13,47,0.22516499465454856,0.13713196392203297,-0.016666662305756516,0.7066496690914972,0.4,118.16324710845947
14,46,0.23131224967676825,0.1401188541038375,-0.02000000452406142,0.5764210386847042,0.4,118.16324710845947
15,46,0.20002444892414206,0.18402960118059591,-0.019999999520799738,0.8128254675368665,0.4,118.16324710845947
16,48,0.24214540780370805,0.16144897982459877,-0.016000120584885973,0.8129768196504336,0.4,118.16324710845947
17,45,0.21003158514291845,0.14280331084107628,-0.01750001600543718,0.514419935848893,0.4,118.16324710845947
18,48,0.20972966068574958,0.14576247892793145,-0.016666728153685417,0.5985941223146826,0.4,118.16324710845947
19,47,0.22276531984391887,0.14655116262302761,-0.017500020591992658,0.6922244213834612,0.4,118.16324710845947
20,48,0.20704554495869817,0.12233743198171904,-0.02000000007969465,0.41609003521563975,0.4,118.16324710845947
21,49,0.23558408790809196,0.11168448055366581,-0.01749998921443726,0.489152298409865,0.4,118.16324710845947
22,46,0.2377509920118837,0.1299361494731446,-0.020000018791122495,0.531182554639117,0.4,118.16324710845947
23,41,0.24599309320461157,0.14131445259849165,-0.01999999339557666,0.531182554639117,0.4,118.16324710845947
24,47,0.24201495546279553,0.11906045650911261,-0.020000005047162907,0.531182554639117,0.4,118.16324710845947
25,46,0.27757249637670584,0.10750382430476729,0.11304256988177347,0.6243421337583988,0.4,118.16324710845947
26,47,0.25391468482317886,0.10389301810768163,-0.018181817547150488,0.6243421337583988,0.4,118.16324710845947
27,45,0.2686222647756455,0.11163841387201702,-0.01666670828611811,0.6453732183715785,0.4,118.16324710845947
28,44,0.2633639203671181,0.10388534930664421,-0.016000046235061814,0.6453732183715785,0.4,118.16324710845947
29,47,0.2704385870849217,0.10970335999381822,-0.01800001015597241,0.45306423858529443,0.4,118.16324710845947
30,48,0.26064938418708844,0.09436141082010868,-0.016000023462921776,0.40974625713893054,0.4,118.16324710845947
31,46,0.2558455577864227,0.10717964692702664,0.07709741018719836,0.5726735815923671,0.4,118.16324710845947
32,48,0.24157280536572812,0.11510802983790809,-0.01600006707988283,0.4648395822470604,0.4,118.16324710845947
33,49,0.2780734273130308,0.09962474867040243,-0.015000000495924436,0.5250704040626534,0.4,118.16324710845947
34,45,0.2671143403136335,0.10262336992623163,-0.0177776226172175,0.5250704040626534,0.4,118.16324710845947
35,46,0.285830784253874,0.09025062499215539,-0.009999999999999724,0.4830667595584192,0.4,118.16324710845947
36,46,0.2766958071081607,0.11163841399402724,-0.017499988225676028,0.5486895623874749,0.4,118.16324710845947
37,46,0.3071052730953075,0.1150177240014857,-0.01800002780283227,0.5486895623874749,0.4,118.16324710845947
38,48,0.2459946548757754,0.11165509718587574,-0.020000005491412353,0.46963931037624596,0.4,118.16324710845947
39,47,0.23824443204142542,0.2810428939195877,-1.0,0.7296197665713424,0.4,118.16324710845947
40,43,0.2819853287155858,0.12354229621405499,0.05679549339130893,0.7296197665713424,0.4,118.16324710845947
41,47,0.25063656989712024,0.11639236706662962,-0.017777764623172657,0.5266878369432917,0.4,118.16324710845947
42,48,0.28644760577065315,0.11940304653554781,-0.017777802507619164,0.7005092285941235,0.4,118.16324710845947
43,46,0.2767619660437639,0.0940015473401617,-0.020000000443598905,0.4591637570849529,0.4,118.16324710845947
44,47,0.2929558117645785,0.07781711045120943,0.11083303774054339,0.4414587178878095,0.4,118.16324710845947
45,48,0.26561058173952373,0.11517138340902752,-0.014999943819979367,0.5520464722146863,0.4,118.16324710845947
46,43,0.2894924126809793,0.08768946824033305,0.15660286136377455,0.5520464722146863,0.4,118.16324710845947
47,48,0.28123429952909357,0.10787829198600489,-0.016666657841114856,0.5520464722146863,0.4,118.16324710845947
48,49,0.28306222960843547,0.08689887091794518,0.07502596769801177,0.48623787612855174,0.4,118.16324710845947
49,46,0.2773681393491066,0.09160899640531546,-0.011747206022699326,0.5472317318935005,0.4,118.16324710845947
50,45,0.24341563915531336,0.19798113845478083,-1.0,0.49850590354377966,0.4,118.16324710845947
51,45,0.2453899745299987,0.2711914323091357,-1.0,0.49850590354377966,0.4,118.16324710845947
52,45,0.305073030161536,0.10513852796120464,0.05582115674934187,0.49850590354377966,0.4,118.16324710845947
53,45,0.2602520840235297,0.20081278851896558,-1.0,0.49850590354377966,0.4,118.16324710845947
54,46,0.21983604116272937,0.26385481698304375,-1.0,0.4328681927021673,0.4,118.16324710845947
55,49,0.2597750243443263,0.10170229962222015,-0.01666666876260035,0.4752727745806266,0.4,118.16324710845947
56,45,0.29620620932430475,0.10195669740107616,0.03148270887572444,0.6561707457762044,0.4,118.16324710845947
57,45,0.29654565582764575,0.111479612042182,-0.011021247396657734,0.5193560107751618,0.4,118.16324710845947
58,46,0.2842505138180503,0.20915710172196375,-1.0,0.5505718462699641,0.4,118.16324710845947
59,47,0.30760575556906333,0.09549923641013962,0.09883209081549289,0.5193560107751618,0.4,118.16324710845947
60,45,0.24725036813692927,0.2717523006819339,-1.0,0.493904279955625,0.4,118.16324710845947
61,45,0.29582159951303477,0.19949949496769295,-1.0,0.49593631743572003,0.4,118.16324710845947
62,45,0.30369956782510743,0.07685637108194301,0.14705946297120373,0.47379726378576714,0.4,118.16324710845947
63,46,0.22702061283605807,0.319895057869329,-1.0,0.47058818872416025,0.4,118.16324710845947
64,46,0.22500085094979091,0.3264991192700901,-1.0,0.5212973563280778,0.4,118.16324710845947
65,50,0.24758243656472118,0.27214630489424124,-1.0,0.6387193098048403,0.4,118.16324710845947
66,44,0.24811966018840115,0.32820157613625206,-1.0,0.5291910096915824,0.4,118.16324710845947
67,43,0.2217475555949744,0.2652417422621902,-1.0,0.45605874813735764,0.4,118.16324710845947
68,43,0.19560216730941415,0.40831831977667166,-1.0,0.45889808527803727,0.4,118.16324710845947
69,45,0.1967930954216844,0.36120634795809886,-1.0,0.45645016795730214,0.4,118.16324710845947
70,49,0.1520038641001671,0.43174510043334335,-1.0,0.49901712914840335,0.4,118.16324710845947
71,46,0.1325766026328981,0.42424322320293006,-1.0,0.4369923565414708,0.4,118.16324710845947
72,49,0.21384318867754104,0.31571418305688137,-1.0,0.5179189268909764,0.4,118.16324710845947
73,45,0.21625546666325707,0.3661072411761132,-1.0,0.48383831166888985,0.4,118.16324710845947
74,43,0.25546445035224474,0.2659595736459354,-1.0,0.47256687052150576,0.4,118.16324710845947
75,48,0.18573248790097896,0.35613053026084446,-1.0,0.4120674602066231,0.4,118.16324710845947
76,47,0.1763666969926558,0.4008646926242766,-1.0,0.5438002313023689,0.4,118.16324710845947
77,43,0.2350687882137904,0.2697572174811541,-1.0,0.46134725445472125,0.4,118.16324710845947
78,44,0.12102251311310853,0.46106760094054483,-1.0,0.4712302133049238,0.4,118.16324710845947
79,39,0.2682456878664469,0.27041756020180424,-1.0,0.4712302133049238,0.4,118.16324710845947
80,45,0.23782014182227396,0.3231800422662284,-1.0,0.4817805767297072,0.4,118.16324710845947
81,45,0.22624911268803,0.3198107041835661,-1.0,0.4712302133049238,0.4,118.16324710845947
82,47,0.2641376937997557,0.19964460117441152,-1.0,0.49141307904759196,0.4,118.16324710845947
