gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,131.17210268974304
1,46,0.07031843779965709,0.13307939202058114,-0.01999999999999945,0.514419935848893,0.4,131.17210268974304
2,43,0.12120826501233556,0.1528806543553712,-0.01600010305670294,0.514419935848893,0.4,131.17210268974304
3,44,0.12472927222807378,0.14588327994891673,-0.019999930966171534,0.515856477322355,0.4,131.17210268974304
4,44,0.09855739455996776,0.13108820661350182,-0.019999969368081655,0.515856477322355,0.4,131.17210268974304
5,49,0.08525815053457354,0.11612784754907994,-0.01999999999999945,0.36437741268299273,0.4,131.17210268974304
6,48,0.1336867137104825,0.1296426608380781,-0.019999983338021457,0.42655870108431837,0.4,131.17210268974304
7,43,0.18863777800024073,0.13263649596149454,-0.017142907519259447,0.42655870108431837,0.4,131.17210268974304
8,47,0.18090317615333223,0.13378339185685678,-0.017142887489226908,0.515856477322355,0.4,131.17210268974304
9,46,0.2009766456781649,0.13111934687376112,-0.01714291455308202,0.515856477322355,0.4,131.17210268974304
10,48,0.15695029174644962,0.14447450290795985,-0.02000004049667948,0.4875444703024385,0.4,131.17210268974304
11,43,0.21348735443065187,0.13641733360391192,-0.01999999999999945,0.4875444703024385,0.4,131.17210268974304
12,46,0.20727383483572384,0.11795945380236002,-0.019999999667819224,0.4875444703024385,0.4,131.17210268974304
13,48,0.21543566207885434,0.12006007952007221,-0.01999999101817287,0.5030471785439614,0.4,131.17210268974304
14,41,0.2537479345057509,0.12421282372933569,-0.01777778710614342,0.5030471785439614,0.4,131.17210268974304
15,47,0.2580926224282896,0.11068488697057921,-0.01800002065011224,0.5030471785439614,0.4,131.17210268974304
16,49,0.23431158245215739,0.1200213524959866,-0.02000000306727046,0.42592518083170944,0.4,131.17210268974304
17,44,0.25625205482508145,0.12546048468833615,-0.020000010349883832,0.521347727019431,0.4,131.17210268974304
18,46,0.29394952160563326,0.12273547677895082,0.10173535541081814,0.8339002390569898,0.4,131.17210268974304
19,45,0.27932597434376605,0.1312209759786861,0.08442587048216313,0.8339002390569898,0.4,131.17210268974304
20,48,0.2959357130299703,0.08275573413720641,-0.02000000540379057,0.43509871491367613,0.4,131.17210268974304
21,44,0.30120525600484926,0.08448004123756067,0.09452987884429098,0.45684590435887995,0.4,131.17210268974304
22,45,0.29423639992795997,0.0969370211807257,-0.017999967036852787,0.5430999877122404,0.4,131.17210268974304
23,45,0.2569751289896364,0.21671330893628457,-1.0,0.5430999877122404,0.4,131.17210268974304
24,47,0.2299461127276824,0.2719174224262547,-1.0,0.5969083529303474,0.4,131.17210268974304
25,46,0.24718887146885005,0.12740074626573147,-0.01999999999999945,0.5969083529303474,0.4,131.17210268974304
26,45,0.30446731678654504,0.08955952422163788,-0.016000035511669015,0.5969083529303474,0.4,131.17210268974304
27,47,0.21896216844644253,0.26841954947287444,-1.0,0.5315661648711665,0.4,131.17210268974304
28,47,0.2844025233424582,0.10017098209118293,-0.019999996357225037,0.5939785136308937,0.4,131.17210268974304
29,47,0.2538900983443369,0.08419204341295362,0.09925831549829532,0.4208971938313762,0.4,131.17210268974304
30,47,0.2387945632740116,0.20107469818390955,-1.0,0.46228358359562716,0.4,131.17210268974304
