gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.05,105.89413261413574
1,46,0.06980897561923297,0.10474663637856062,-0.015000081235341557,0.23187497309414906,0.05,105.89413261413574
2,47,0.10299740919983832,0.14015979070184714,-0.016000012807321766,0.5145370512091344,0.05,105.89413261413574
3,45,0.1631078993120295,0.14346392487959353,-0.016000004163849002,0.5145370512091344,0.05,105.89413261413574
4,47,0.19653995316987857,0.16649634478184247,-0.0160003071059903,0.8128254675368665,0.05,105.89413261413574
5,46,0.24741992735380056,0.179829417233395,-0.016666653635307126,0.8128254675368665,0.05,105.89413261413574
6,42,0.3168593593033517,0.17978546863103867,-0.017143000468242204,0.8128254675368665,0.05,105.89413261413574
7,45,0.3110852636063965,0.17513900639717564,-0.016666548391852838,0.5815343864517589,0.05,105.89413261413574
8,43,0.29964649926364917,0.1699714255100526,-0.016666650832575187,0.5909403344989527,0.05,105.89413261413574
9,40,0.25950893689260734,0.19897378766982501,-0.020000003283119842,0.7238674302065706,0.05,105.89413261413574
10,45,0.3297270646675174,0.19011772568172558,-0.01714287149804731,0.7561253620219441,0.05,105.89413261413574
11,48,0.29504295743081377,0.21570164884192233,-0.019999998141623346,0.7562648712413867,0.05,105.89413261413574
12,45,0.3731851534514839,0.18992431508199054,-0.017142869824689173,0.7562648712413867,0.05,105.89413261413574
13,45,0.45168956891583767,0.1851264201216985,0.07532902216706708,0.8354937206416356,0.05,105.89413261413574
14,47,0.4301421810009237,0.2142930512268077,0.0751324121496009,0.8354937206416356,0.05,105.89413261413574
15,48,0.402004745853157,0.23016497955523024,-0.01714283422013955,0.7598087472906311,0.05,105.89413261413574
16,48,0.3914086485148816,0.22390701418361472,-0.01600001463208814,0.9052635003779502,0.05,105.89413261413574
17,49,0.38954425161124157,0.22889868776371958,-0.01800000855898077,0.8897569490740296,0.05,105.89413261413574
18,45,0.42162481701672405,0.24156584967499592,-0.018000036300959886,0.8897569490740296,0.05,105.89413261413574
19,46,0.42935746020365095,0.22375921724693415,-0.017142926721132993,0.8203433494843053,0.05,105.89413261413574
20,45,0.4083383105783305,0.22843765781878395,-0.016666654085393594,0.7999902395012677,0.05,105.89413261413574
21,45,0.3862900017062625,0.2401374568853962,-0.016666841118923824,0.7312962858418387,0.05,105.89413261413574
22,43,0.3792968337729141,0.21135419882230994,0.05723913228279282,0.7583616182976117,0.05,105.89413261413574
23,47,0.4014732274682266,0.2267445125272495,-0.0171428531313704,0.810696409895847,0.05,105.89413261413574
24,44,0.4631815029107741,0.2231173949580416,-0.016666662144726185,0.8981383463477237,0.05,105.89413261413574
25,48,0.37642496304627165,0.2148549136135545,-0.01499999253692182,0.9843695628861869,0.05,105.89413261413574
26,49,0.3737822971402614,0.2637479943933748,-0.016666655287035644,1.121058270433562,0.05,105.89413261413574
27,47,0.39806552733577305,0.23206018355107638,-0.015999970612906485,1.121058270433562,0.05,105.89413261413574
28,46,0.3995808251090312,0.23466505795653486,0.09875745438667521,1.121058270433562,0.05,105.89413261413574
29,45,0.37573634742228307,0.2309198168159863,-0.01599657404499859,0.9869123151049258,0.05,105.89413261413574
30,45,0.4515617079724094,0.20687234004656843,-0.017142777968817077,0.7973982929914125,0.05,105.89413261413574
31,47,0.4535067628216827,0.23075912447312505,-0.017500014140074575,0.8032384857852621,0.05,105.89413261413574
32,47,0.43363181619086355,0.2211118678401413,-0.01999995035152378,0.842202975216028,0.05,105.89413261413574
33,46,0.443262661653688,0.23477256844292296,-0.016666670736698426,0.8620443721959175,0.05,105.89413261413574
34,46,0.4585077323732945,0.2257045664580264,0.11708833804342203,0.9064729946613131,0.05,105.89413261413574
35,48,0.46115141999033704,0.23303472286084165,-0.015000181182499307,0.8364829954611278,0.05,105.89413261413574
36,45,0.47041794507452267,0.23177018252782886,0.08343997497935456,0.9264083832500557,0.05,105.89413261413574
37,46,0.42735218262331626,0.26316924312246337,-0.017142855127905057,0.9264083832500557,0.05,105.89413261413574
38,42,0.4130528419387125,0.23071651293958031,0.05942709212758786,0.9264083832500557,0.05,105.89413261413574
39,47,0.45549453076181917,0.21644802416260195,0.08024576941466922,0.8670259813773308,0.05,105.89413261413574
40,47,0.43629983225558583,0.25344567164946613,-0.013333202202318682,0.8681333940311677,0.05,105.89413261413574
41,48,0.4405138559234054,0.24113195050789712,-0.015999993409354936,0.8681333940311677,0.05,105.89413261413574
42,49,0.37959209662649507,0.23321371591133336,-0.017777834454417614,0.9946645206786261,0.05,105.89413261413574
43,49,0.41240305842638764,0.18909721061925067,-0.016000087055395212,0.8556947853136891,0.05,105.89413261413574
44,42,0.43098702088602403,0.21196213082708093,-0.01999999999999945,0.8556947853136891,0.05,105.89413261413574
45,49,0.41125076202345356,0.24194093858291027,-0.017142849194148435,0.8871790303848848,0.05,105.89413261413574
46,43,0.45272777774756506,0.2498624293319619,-0.020000041798404727,0.9033819449513465,0.05,105.89413261413574
47,48,0.4293715103422565,0.21318751663998323,-0.015000124295682779,0.8495719538972449,0.05,105.89413261413574
48,47,0.45363333841394043,0.22008983932584347,-0.016663815789732386,0.820808233133543,0.05,105.89413261413574
49,45,0.44140515539875735,0.22521192719335623,-0.020000028976808464,0.8347638238712798,0.05,105.89413261413574
50,44,0.4561097012108673,0.2650460596564041,-0.02000003219063985,0.837584508887807,0.05,105.89413261413574
51,45,0.4853677457017874,0.25051553074097505,0.05022437451151944,0.8662160480508015,0.05,105.89413261413574
52,48,0.41956701414123154,0.2522506895419871,-0.018333387596336088,0.8246104613952911,0.05,105.89413261413574
53,48,0.3976757354778483,0.2330936279201169,-0.01600017739322536,0.8052886225389291,0.05,105.89413261413574
54,44,0.4607764685398499,0.23617356397898928,0.07719990405886801,0.8183979626441326,0.05,105.89413261413574
55,49,0.42571475945500703,0.21912834211139137,0.07544640195271145,0.8036611926841869,0.05,105.89413261413574
56,43,0.5069497883244106,0.21278535855175634,-0.016666671905517454,0.8965010305946615,0.05,105.89413261413574
57,47,0.3782868284533852,0.25688055240807217,-0.015000181182499307,0.8183979626441326,0.05,105.89413261413574
58,45,0.5012504363469076,0.23250718116116256,0.08370602524211745,0.8222508699205595,0.05,105.89413261413574
59,46,0.36870896466922276,0.23930303580637996,-0.017499983576840815,0.8258188209349046,0.05,105.89413261413574
60,47,0.4867285621738964,0.23148409582745086,0.05932680144001534,0.9505351605028085,0.05,105.89413261413574
61,46,0.48580190923352773,0.24049456108342732,-0.009999999999999724,0.9045202171314247,0.05,105.89413261413574
