gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.3,113.89944982528687
1,46,0.06911053819341954,0.10600458528837846,-0.015000324673967853,0.23477154887871493,0.3,113.89944982528687
2,48,0.07435238020206493,0.10677796818698604,-0.01600002667467605,0.31013444290221776,0.3,113.89944982528687
3,48,0.09675825225826915,0.12379787689317982,-0.016666669430817193,0.4011581294146608,0.3,113.89944982528687
4,49,0.08941876362443461,0.10430571898055943,-0.01999999999999945,0.2697986937962042,0.3,113.89944982528687
5,47,0.13776911692768842,0.12068858363010901,-0.01714285707169396,0.39672066521888527,0.3,113.89944982528687
6,47,0.1668019574319255,0.1008854703508899,-0.017777754927126566,0.35663018996928675,0.3,113.89944982528687
7,46,0.17985850908936757,0.131566477605815,-0.01799999825110857,0.5146114830151544,0.3,113.89944982528687
8,47,0.21375505651533203,0.11243753326370706,-0.01666666806189697,0.529894142020451,0.3,113.89944982528687
9,43,0.22714263659960549,0.11928504642054442,-0.01666666556357277,0.529894142020451,0.3,113.89944982528687
10,47,0.26131106650963387,0.15130766822735442,-0.01999999899499328,0.7027107332482562,0.3,113.89944982528687
11,47,0.2612350042584958,0.16731590405226007,-0.01999999999999945,0.8112474589130203,0.3,113.89944982528687
12,44,0.2515279515817057,0.15588621128549482,-0.017777816195567304,0.8112474589130203,0.3,113.89944982528687
13,44,0.21914873867090068,0.1701727369372224,-0.017142816771252102,0.8112474589130203,0.3,113.89944982528687
14,45,0.19037925174847395,0.1569390002791761,-0.02000000611233483,0.5146114830151544,0.3,113.89944982528687
15,47,0.21281651986712508,0.14141358395933018,-0.0159999996959661,0.5146114830151544,0.3,113.89944982528687
16,48,0.18479037689674105,0.17048329848975627,-0.020000090783968964,0.5182931499441945,0.3,113.89944982528687
17,44,0.27091786425776254,0.14785852504244285,-0.0199999704999668,0.7124332348409029,0.3,113.89944982528687
18,45,0.24192317509324382,0.16611277492428442,-0.01666657886312526,0.7124332348409029,0.3,113.89944982528687
19,46,0.28588967234910334,0.17514160404810794,-0.017142791610872482,0.7124332348409029,0.3,113.89944982528687
20,47,0.2224294352468905,0.16730191086356658,-0.01749997810242793,0.7064260881417137,0.3,113.89944982528687
21,50,0.2091311593667183,0.14444581025055242,-0.017500002079318813,0.6159567165569463,0.3,113.89944982528687
22,48,0.25028061650464184,0.11771042356695745,-0.014999982247387876,0.5459340912097957,0.3,113.89944982528687
23,43,0.25423285375485366,0.11585578527363466,-0.015000065116826056,0.5459340912097957,0.3,113.89944982528687
24,47,0.3135647697028007,0.10830526594020311,0.06633736205396619,0.5455033581626312,0.3,113.89944982528687
25,48,0.25971034598681664,0.11645457231361786,-0.01714286673093533,0.49710675914033164,0.3,113.89944982528687
26,43,0.24780272574591986,0.08922128068675247,-0.01999999977382727,0.3913356075427644,0.3,113.89944982528687
27,48,0.28237980661998824,0.11808944991642982,-0.015000000489142119,0.6597891037785013,0.3,113.89944982528687
28,47,0.2739060325201592,0.11741027793291182,-0.016666724678180766,0.5417495856321932,0.3,113.89944982528687
29,45,0.2905574828294542,0.07945422814519187,0.09636210427919781,0.42978653995117155,0.3,113.89944982528687
30,44,0.28038199562607524,0.101471923647583,-0.017142828418388507,0.5247143945800582,0.3,113.89944982528687
31,44,0.27543084226659137,0.09039041865528186,0.07562554035824967,0.4886756933271592,0.3,113.89944982528687
32,46,0.28173050094274305,0.08263879698450229,0.10578059944469033,0.4572750526575035,0.3,113.89944982528687
33,46,0.30495858831449996,0.09178850346325669,0.09686376138905248,0.6164369126903438,0.3,113.89944982528687
34,47,0.2721423780980009,0.21197063574618258,-1.0,0.5358642936482151,0.3,113.89944982528687
35,45,0.26896927423722655,0.203944461012373,-1.0,0.48935786139213716,0.3,113.89944982528687
36,47,0.29126623428942705,0.09420560825281679,-0.01333335436939037,0.45686578564546515,0.3,113.89944982528687
37,44,0.3000387474944927,0.09415998794636353,0.10309348370664391,0.5065306175733575,0.3,113.89944982528687
38,46,0.2981747942512057,0.09733969167618595,-0.01999999100057105,0.5525549054321408,0.3,113.89944982528687
39,47,0.2815145766956938,0.2024483588636189,-1.0,0.4898702965403514,0.3,113.89944982528687
40,45,0.3087717097088495,0.08534921927254419,-0.016000022038420367,0.4745909603304777,0.3,113.89944982528687
41,45,0.3409157277722589,0.09073363678602675,0.1491452140258224,0.5141900055975448,0.3,113.89944982528687
42,46,0.32504064098073543,0.10791281430726811,-0.014999999554456042,0.5420437374586878,0.3,113.89944982528687
43,44,0.31126520185577383,0.1002349040785175,-0.014999907854114793,0.5420437374586878,0.3,113.89944982528687
44,47,0.27174405919308764,0.08645833809060487,0.06599114108651973,0.5420437374586878,0.3,113.89944982528687
45,47,0.2782846193997145,0.1962249657622308,-1.0,0.448224594204325,0.3,113.89944982528687
46,43,0.25739927369936805,0.26995004290342395,-1.0,0.45953215264868086,0.3,113.89944982528687
47,45,0.28361819768429264,0.2109637647680833,-1.0,0.6748427434815246,0.3,113.89944982528687
48,46,0.25744941592442494,0.2673909329151105,-1.0,0.45437726372868537,0.3,113.89944982528687
49,48,0.2821784235584244,0.2041107210326738,-1.0,0.5535988652088809,0.3,113.89944982528687
50,48,0.26456622284573905,0.26670196881646285,-1.0,0.48917141709962586,0.3,113.89944982528687
51,46,0.1831240590246261,0.3630627498534046,-1.0,0.5814995851917838,0.3,113.89944982528687
52,43,0.19017254630321806,0.36225444215968233,-1.0,0.4885378823813551,0.3,113.89944982528687
53,44,0.21179613165447556,0.36860171365789435,-1.0,0.6366970090869015,0.3,113.89944982528687
54,44,0.3246973768765309,0.10975582906691224,0.1059589518913617,0.6366970090869015,0.3,113.89944982528687
55,49,0.2826320171528046,0.2015138537584107,-1.0,0.5343829489059833,0.3,113.89944982528687
56,46,0.27722745193356685,0.2718176399796128,-1.0,0.5081293325334721,0.3,113.89944982528687
57,48,0.32827656081169904,0.12109484607823327,-0.013333316754764618,0.6006254015176958,0.3,113.89944982528687
58,47,0.2926749669299257,0.21903820115740957,-1.0,0.6227913422157193,0.3,113.89944982528687
59,45,0.25623150301525405,0.2942626809860267,-1.0,0.7709825026563373,0.3,113.89944982528687
60,48,0.2841564795438154,0.1288742270916333,-0.017142854589505565,0.6118059586098008,0.3,113.89944982528687
61,46,0.31767384495141593,0.13169312236218664,-0.013333331063356846,0.7695211943177228,0.3,113.89944982528687
62,47,0.2865982349218972,0.11844455593916425,-0.019999913035212598,0.5435335229707468,0.3,113.89944982528687
63,46,0.2989034030210867,0.1189308278218567,0.07027388380179408,0.6495965747806094,0.3,113.89944982528687
64,48,0.28134729799735475,0.10480669800336002,0.0730392350339229,0.6007173703043795,0.3,113.89944982528687
65,44,0.282553775697121,0.10826336413027612,-0.013333202202318682,0.5643558336383898,0.3,113.89944982528687
66,48,0.27720054474767614,0.11786626499985413,0.08907769702604199,0.5643558336383898,0.3,113.89944982528687
67,49,0.2604187025601399,0.1949578206174908,-1.0,0.4325682097172285,0.3,113.89944982528687
68,44,0.2931875618633405,0.0810370173416224,0.09669792952630665,0.4325682097172285,0.3,113.89944982528687
69,47,0.21400593143882815,0.3235710563671669,-1.0,0.49503483505030943,0.3,113.89944982528687
70,45,0.27520787160804716,0.20264918805963028,-1.0,0.5457170676503873,0.3,113.89944982528687
71,48,0.2509547114487959,0.2767154098999683,-1.0,0.5091856642589835,0.3,113.89944982528687
72,41,0.33336569347334083,0.0896326584059374,0.1441347345444776,0.521592254368107,0.3,113.89944982528687
73,47,0.30100018403621304,0.11489747701087942,-0.01599999964242053,0.5125575442507081,0.3,113.89944982528687
74,47,0.23725514275527007,0.3276623312499884,-1.0,0.6356150153881517,0.3,113.89944982528687
75,48,0.23090537718421608,0.32953605485454057,-1.0,0.6356150153881517,0.3,113.89944982528687
76,47,0.31168846384297605,0.09048294541155233,-0.014999996744524666,0.49749247008757586,0.3,113.89944982528687
77,45,0.2979216753623382,0.21580786188170675,-1.0,0.5523255677208455,0.3,113.89944982528687
78,47,0.29644066060403346,0.07792642979053972,0.1170933386498087,0.49272138065492793,0.3,113.89944982528687
79,44,0.3191396754834866,0.10758583018353601,0.07811717021443132,0.5497286104364344,0.3,113.89944982528687
80,46,0.29236471348202875,0.09118126101388054,0.09928676711278257,0.49272138065492793,0.3,113.89944982528687
81,48,0.292985200682133,0.1065094738895567,-0.01333376261180791,0.6156951106892319,0.3,113.89944982528687
82,48,0.27073199212804916,0.09687286839793278,-0.016666664532111436,0.4530412561530469,0.3,113.89944982528687
83,42,0.2829396645101135,0.08985317503776431,0.04611624133140523,0.4530412561530469,0.3,113.89944982528687
84,45,0.2946691606135473,0.2035292834090451,-1.0,0.48371610314248653,0.3,113.89944982528687
85,47,0.2816855683491658,0.09644623724890769,-0.01500000095778878,0.4565645802295291,0.3,113.89944982528687
86,43,0.3003020141800362,0.09892791485849302,0.058457823238697894,0.4697292848983436,0.3,113.89944982528687
87,46,0.3066548281493028,0.10139021219477602,0.10586539477824981,0.655919414750551,0.3,113.89944982528687
88,49,0.30006150141642973,0.09045403145582323,0.11578559466752447,0.5093382909202548,0.3,113.89944982528687
89,48,0.2985932254712159,0.09288734797463226,-0.015000181182499307,0.4413145924553168,0.3,113.89944982528687
90,43,0.2977814146917303,0.20609961388812345,-1.0,0.5665038426910217,0.3,113.89944982528687
