gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.2,94.02471446990967
1,48,0.10338689943565861,0.11827957604690768,-0.01500029650183272,0.4235619430687938,0.2,94.02471446990967
2,48,0.08153118749438275,0.11586851835163803,-0.0159999991542129,0.36583191167793855,0.2,94.02471446990967
3,48,0.13633489923032108,0.1353238622142943,-0.01666666643258952,0.5145370512091344,0.2,94.02471446990967
4,45,0.15829632211371147,0.13601435328473283,-0.01999999999999945,0.42613789194717155,0.2,94.02471446990967
5,49,0.20487472044251617,0.1290184806359968,-0.016000031411980014,0.44833727210451507,0.2,94.02471446990967
6,47,0.21282794840989408,0.12904433740494592,-0.01600008869475058,0.44833727210451507,0.2,94.02471446990967
7,47,0.2560894586261043,0.12669930811690616,-0.020000000062174606,0.5606243001177842,0.2,94.02471446990967
8,43,0.26482974614864874,0.1592234082271765,-0.019999993765144115,0.8123082668511129,0.2,94.02471446990967
9,48,0.2189290761121685,0.15317773014245079,-0.020000021321707022,0.6988194429803207,0.2,94.02471446990967
10,48,0.23951252822644414,0.17630524261931763,-0.020000022702804095,0.7060120813355271,0.2,94.02471446990967
11,46,0.28207908554083533,0.20755090192301734,-0.017142806496009765,0.8410264729286295,0.2,94.02471446990967
12,49,0.27076614368830293,0.16753341939607813,-0.016000089564120152,0.7189725762410243,0.2,94.02471446990967
13,47,0.26304403840181306,0.17323824492917714,-0.020000018888793245,0.7030185320611985,0.2,94.02471446990967
14,49,0.27391658992361,0.17189177228808242,-0.017142856569462024,0.7182918602312942,0.2,94.02471446990967
15,42,0.3183341622511178,0.20316924574310624,-0.01777772211526914,0.7296197665713424,0.2,94.02471446990967
16,46,0.2928060136935517,0.2126847156932048,-0.01666674129330667,0.7326612032631732,0.2,94.02471446990967
17,39,0.28182348161499604,0.1968919945070204,-0.016666730227488716,0.8643202142665508,0.2,94.02471446990967
18,47,0.28352923959878085,0.1968453950886135,-0.020000017610070798,0.7296197665713424,0.2,94.02471446990967
19,44,0.2983299036509847,0.22224708639463864,-0.020000017610070798,0.7296197665713424,0.2,94.02471446990967
20,44,0.3568828403229275,0.2262462562531026,-0.02000000453520154,0.8129768196504336,0.2,94.02471446990967
21,45,0.34321682068922477,0.22403472902632404,-0.017142904290228217,0.8129768196504336,0.2,94.02471446990967
22,45,0.31886512247368815,0.22442745865816904,-0.01777782031139396,0.8129768196504336,0.2,94.02471446990967
23,46,0.3049396666857783,0.186082827552083,-0.01999999999999945,0.6953730973023661,0.2,94.02471446990967
24,45,0.3300390055991038,0.1920446830332126,-0.01714285160597394,0.7039457773680569,0.2,94.02471446990967
25,42,0.2990701224670265,0.189162368279327,-0.016666668753905108,0.7183417674847521,0.2,94.02471446990967
26,44,0.32159455219767513,0.1839507312400381,-0.01714301118152927,0.6989611928572246,0.2,94.02471446990967
27,47,0.29285922988715607,0.17820237245412537,-0.01714292597522659,0.6983663123824525,0.2,94.02471446990967
28,47,0.2915048144872857,0.17802698707118492,-0.017777790284754208,0.6153554766524408,0.2,94.02471446990967
29,48,0.28857424406975607,0.1526799881915057,-0.02000008291926958,0.5923819065799197,0.2,94.02471446990967
30,43,0.3173524824691008,0.15967018677804815,-0.013333442017808783,0.6475630345132493,0.2,94.02471446990967
31,44,0.35206270730761313,0.158753103585297,0.07554013256818687,0.7255458560167778,0.2,94.02471446990967
32,41,0.34145214859626116,0.17586967304555867,-0.01999999776239111,0.7255458560167778,0.2,94.02471446990967
33,48,0.3282045041378558,0.1725087508829907,-0.017499999231911263,0.7255458560167778,0.2,94.02471446990967
34,48,0.29707804913900554,0.1579503077142042,-0.01818178476881406,0.6486131464248093,0.2,94.02471446990967
35,46,0.30686791042266626,0.20094428831224245,-0.01999999999999945,0.8129768196504336,0.2,94.02471446990967
36,46,0.3148923235664142,0.2148097608171607,-0.016666669680586953,0.8128254675368665,0.2,94.02471446990967
37,45,0.3405997826354554,0.19391454759317914,-0.016000068664836276,0.7611794899530425,0.2,94.02471446990967
38,42,0.2917758790696567,0.19924512229266864,-0.017142865100391393,0.7041334871087154,0.2,94.02471446990967
39,44,0.35839332163628757,0.2094065350485163,-0.017777817507219764,0.70502201645117,0.2,94.02471446990967
40,45,0.34300559218601384,0.21563427736594135,-0.017500040897511105,0.8113964124686199,0.2,94.02471446990967
41,48,0.29956300422556903,0.16862942451135224,-0.016664289296918305,0.7034661937559443,0.2,94.02471446990967
42,46,0.2976153044297403,0.17936578894108932,-0.020000042427930673,0.8050209596165486,0.2,94.02471446990967
43,45,0.3194890775377248,0.15910370677107533,-0.020000042427930673,0.7220562441714231,0.2,94.02471446990967
44,46,0.29085718961804885,0.17945078713450452,-0.016666570247698093,0.7220562441714231,0.2,94.02471446990967
45,45,0.29894699558102944,0.15639528912467607,-0.01999999999999945,0.7578173072423093,0.2,94.02471446990967
46,48,0.2591376328313409,0.15966306273152253,-0.020000024925675697,0.6202697008618773,0.2,94.02471446990967
47,45,0.2918604700959256,0.1163953525456581,0.09603847920129757,0.611869923163477,0.2,94.02471446990967
48,47,0.30480021976719884,0.15933121433371342,-0.019999995847147,0.7057264739637324,0.2,94.02471446990967
49,47,0.2752432260312606,0.23643356198811166,-1.0,0.7057264739637324,0.2,94.02471446990967
50,45,0.29536019726900536,0.14642128474429172,-0.017777773636874813,0.6423380173366309,0.2,94.02471446990967
51,45,0.3181013895726308,0.1592667983916289,-0.01749999966672162,0.8592633846548191,0.2,94.02471446990967
