gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.5,127.07203650474548
1,46,0.040304648090966816,0.09315842295195377,-0.016000082878347748,0.23373105339478653,0.5,127.07203650474548
2,48,0.03817390116445457,0.08833961710281325,-0.015999996674403077,0.2208567645362183,0.5,127.07203650474548
3,44,0.04655249147500463,0.0947634704501071,-0.016000204258589473,0.28404821115555906,0.5,127.07203650474548
4,43,0.12432049742096594,0.1234415665349071,-0.01999999999999945,0.5155580509419023,0.5,127.07203650474548
5,45,0.10331531549371314,0.13816458788805924,-0.016666638416742027,0.4270414253123291,0.5,127.07203650474548
6,46,0.07041219212798305,0.12513255060296755,-0.016666701156728025,0.4270414253123291,0.5,127.07203650474548
7,47,0.1224722620202747,0.14490125438619425,-0.016666731662862318,0.5070948684331348,0.5,127.07203650474548
8,47,0.15791229496866013,0.13893613270456084,-0.016666667438995093,0.428598799747993,0.5,127.07203650474548
9,41,0.214434333993209,0.12240111160896751,-0.017499932275414742,0.4329111034060756,0.5,127.07203650474548
10,46,0.18293477592799245,0.12007767464376629,-0.02000000173188577,0.41461416242664045,0.5,127.07203650474548
11,43,0.18197811039391254,0.14051804627620593,-0.017500047446623097,0.4420088957184309,0.5,127.07203650474548
12,45,0.19134460831189234,0.1371718588417423,-0.020000003283119842,0.4850030974026207,0.5,127.07203650474548
13,49,0.22309113342573197,0.1284882113851206,-0.017142955332498103,0.5405113998980793,0.5,127.07203650474548
14,48,0.22814754785445196,0.12282130829879863,-0.020000007720998476,0.5405113998980793,0.5,127.07203650474548
15,47,0.23184176254047575,0.11875110709913307,-0.016666730723466226,0.4672952958366542,0.5,127.07203650474548
16,47,0.2356126038498888,0.12378896060859405,-0.019999940406215326,0.5068282351379173,0.5,127.07203650474548
17,45,0.2528796244806966,0.14089321659134177,-0.017499965396862577,0.6771547405496748,0.5,127.07203650474548
18,46,0.24181298758678132,0.1441939451951447,-0.019999986594332126,0.6771547405496748,0.5,127.07203650474548
19,40,0.2614162549916459,0.15005982872418852,-0.01777778822724152,0.6771547405496748,0.5,127.07203650474548
20,45,0.24225418970770807,0.17125934141776725,-0.02249991312130398,0.6771547405496748,0.5,127.07203650474548
21,46,0.2392509790419201,0.15688025131632752,-0.01777777778570438,0.6771547405496748,0.5,127.07203650474548
22,47,0.22671702414342843,0.13941293759921977,-0.017999999674834132,0.5753929489619383,0.5,127.07203650474548
23,44,0.2505712120809734,0.15163454597812073,-0.01999999272505809,0.7567446230283842,0.5,127.07203650474548
24,48,0.24337079157036698,0.1499931460996467,-0.018000014933631826,0.7567446230283842,0.5,127.07203650474548
25,44,0.27016402552966456,0.12273741939876505,-0.017777777601600077,0.5821481693208825,0.5,127.07203650474548
26,47,0.26305499714120245,0.11591543994131981,-0.017999996090670895,0.5933043505394728,0.5,127.07203650474548
27,47,0.2664854323219907,0.11518652146238381,-0.017777755056956814,0.4915994203711942,0.5,127.07203650474548
28,44,0.27285941525941093,0.11472111932303161,-0.013333355876822602,0.49302063649855565,0.5,127.07203650474548
29,47,0.2260873275870891,0.10971459748663506,-0.01999999959419404,0.4359266803183868,0.5,127.07203650474548
30,45,0.26524156455791703,0.08013126672612271,0.0781894143627338,0.4272155915162341,0.5,127.07203650474548
31,47,0.2623694652795731,0.19287984254394416,-1.0,0.49359716152124666,0.5,127.07203650474548
32,48,0.2267326158344584,0.27000750477949026,-1.0,0.6117716165150224,0.5,127.07203650474548
33,48,0.28835597129089896,0.08991337487081792,-0.017777775776580382,0.47098502265211784,0.5,127.07203650474548
34,44,0.2616188865848647,0.2093744294915655,-1.0,0.47098502265211784,0.5,127.07203650474548
35,46,0.2943806466145375,0.08147932938363708,0.12105954635328699,0.5135623346980133,0.5,127.07203650474548
36,46,0.27249942902774227,0.19867379563015428,-1.0,0.45226962009018273,0.5,127.07203650474548
37,43,0.15505795293824443,0.43215583956620124,-1.0,0.4887220064524208,0.5,127.07203650474548
38,47,0.2814606378815159,0.20042410006998207,-1.0,0.5320595158791731,0.5,127.07203650474548
39,42,0.21303632435830233,0.3659402919874985,-1.0,0.48196006286445997,0.5,127.07203650474548
40,50,0.15662423740741535,0.39248780287147667,-1.0,0.4511897994003466,0.5,127.07203650474548
41,47,0.16292027238796503,0.4383227558388476,-1.0,0.5704159152635336,0.5,127.07203650474548
42,47,0.23576621295629377,0.26093506709999015,-1.0,0.4266924972324914,0.5,127.07203650474548
43,43,0.2752451085860861,0.20055482525955143,-1.0,0.4536236689732966,0.5,127.07203650474548
44,46,0.17943261149436637,0.3558364118683691,-1.0,0.46167383335845635,0.5,127.07203650474548
45,47,0.15461093704596876,0.3506165051726426,-1.0,0.46167383335845635,0.5,127.07203650474548
46,47,0.3043201521148628,0.08015422799590188,0.09352921122507761,0.46167383335845635,0.5,127.07203650474548
47,47,0.14978564363832497,0.3942512875659474,-1.0,0.47947564022915884,0.5,127.07203650474548
48,47,0.10200231650473979,0.48923229087734593,-1.0,0.4781520199481846,0.5,127.07203650474548
49,46,0.1860830147743836,0.36100893142195006,-1.0,0.4873159464550965,0.5,127.07203650474548
50,46,0.23514008617288212,0.26858615849701384,-1.0,0.46899873980688533,0.5,127.07203650474548
51,48,0.1356616492786604,0.42827403939536285,-1.0,0.5076518934925386,0.5,127.07203650474548
52,45,0.21956751013573875,0.3182558071625059,-1.0,0.46354105781755733,0.5,127.07203650474548
53,48,0.28868792101232654,0.20966715020929313,-1.0,0.6015505415516923,0.5,127.07203650474548
54,49,0.19804386092282178,0.32090361437738657,-1.0,0.5557920117628073,0.5,127.07203650474548
55,48,0.013993851146276208,0.5445776736602028,-1.0,0.5557920117628073,0.5,127.07203650474548
56,45,0.10129112313621245,0.48511607019673836,-1.0,0.4393500219069555,0.5,127.07203650474548
57,42,0.18761214970758974,0.40101049250912774,-1.0,0.4393500219069555,0.5,127.07203650474548
58,43,0.19943855283543846,0.3614428978332494,-1.0,0.43569220582838636,0.5,127.07203650474548
59,46,0.11484221883232115,0.4538845212462388,-1.0,0.4555606836720118,0.5,127.07203650474548
60,47,0.008492738016198355,0.5395849134842566,-1.0,0.4483334346508943,0.5,127.07203650474548
61,46,0.171408529922426,0.39682744719540536,-1.0,0.4650801166593661,0.5,127.07203650474548
62,48,0.2044943615101705,0.3638590588044185,-1.0,0.47272712400931916,0.5,127.07203650474548
63,45,0.13117958810733465,0.4238215222060426,-1.0,0.46843085090837766,0.5,127.07203650474548
64,41,0.12877453247340737,0.4612876656954581,-1.0,0.4763707294683474,0.5,127.07203650474548
65,41,0.16899047799469455,0.40085394891296705,-1.0,0.46843085090837766,0.5,127.07203650474548
66,48,0.130453558695301,0.46322819760018424,-1.0,0.5598602857908819,0.5,127.07203650474548
67,45,-0.03094573214833841,0.5798817155702559,-1.0,0.4897027160053033,0.5,127.07203650474548
68,48,0.05267088664574357,0.5325112419710512,-1.0,0.5903674904052393,0.5,127.07203650474548
69,43,0.16876643433177604,0.44166176181230876,-1.0,0.5903674904052393,0.5,127.07203650474548
70,49,0.16811545042692064,0.3993870948375027,-1.0,0.5009460341401893,0.5,127.07203650474548
71,49,0.16575944995395972,0.3955398736026702,-1.0,0.4781754222356193,0.5,127.07203650474548
72,44,0.1648181035577471,0.3975205143911689,-1.0,0.48052672178614314,0.5,127.07203650474548
73,47,0.20119589327560486,0.3618241953210092,-1.0,0.4777551786286297,0.5,127.07203650474548
74,46,0.04368088135385749,0.4947912611496814,-1.0,0.4302167493806823,0.5,127.07203650474548
75,49,0.07538623851474854,0.4769928935340597,-1.0,0.45014959175427566,0.5,127.07203650474548
76,50,0.26770125113099935,0.2092453306826914,-1.0,0.45642546378240695,0.5,127.07203650474548
77,48,0.07500793062656096,0.5110746671933913,-1.0,0.49772498427133044,0.5,127.07203650474548
78,45,0.17310886763415925,0.438144418891811,-1.0,0.49772498427133044,0.5,127.07203650474548
79,45,0.18455540235679257,0.4010501416793028,-1.0,0.47386845854114656,0.5,127.07203650474548
80,41,0.23963025103414654,0.32617774854473075,-1.0,0.47791384503009104,0.5,127.07203650474548
81,45,0.24950160485614006,0.326615201581486,-1.0,0.5708150251955941,0.5,127.07203650474548
82,45,0.19618442158898183,0.40730440503646304,-1.0,0.5399083608546038,0.5,127.07203650474548
83,49,0.21659239067861655,0.36599565541763734,-1.0,0.5048700272302425,0.5,127.07203650474548
84,43,0.12551898112814008,0.4964832223264508,-1.0,0.5048700272302425,0.5,127.07203650474548
85,48,0.1474531202123339,0.42986199052865,-1.0,0.48596917705516507,0.5,127.07203650474548
86,44,0.104597817102461,0.48636757326357677,-1.0,0.48596917705516507,0.5,127.07203650474548
87,43,0.1431678699135826,0.4683356282308883,-1.0,0.7027478817045568,0.5,127.07203650474548
88,45,0.11905888055122592,0.4570697482493468,-1.0,0.49453157664482633,0.5,127.07203650474548
89,48,0.1744192028256249,0.40183885978865774,-1.0,0.5020944303284955,0.5,127.07203650474548
90,46,-0.022813627934384902,0.5532893939158843,-1.0,0.48825722846696,0.5,127.07203650474548
