gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.0,107.88043928146362
1,46,0.08238026478875521,0.11583235688150106,-0.015000081235341557,0.3565165583055414,0.0,107.88043928146362
2,46,0.11024511951385373,0.1311243954504335,-0.015999999134650097,0.5145370512091344,0.0,107.88043928146362
3,42,0.1569100204814973,0.1405804739752329,-0.01600001455973285,0.5155220047433957,0.0,107.88043928146362
4,45,0.21083833539725852,0.17108680942194582,-0.016000004163849002,0.5830356021928772,0.0,107.88043928146362
5,44,0.2359154494276988,0.16166925404555493,-0.016666841118923824,0.5829127359447994,0.0,107.88043928146362
6,42,0.2434259675690133,0.1956424481676118,-0.016666689187931648,0.8128254675368665,0.0,107.88043928146362
7,44,0.26482637456874314,0.18159535001441915,-0.016666667785145837,0.5829127359447994,0.0,107.88043928146362
8,45,0.2543710142212353,0.18885023459149944,-0.020000001085488946,0.5829127359447994,0.0,107.88043928146362
9,45,0.26334587712244223,0.18087907086885546,-0.01600012857452691,0.6926855827745603,0.0,107.88043928146362
10,49,0.2459922305731911,0.20486383081195988,-0.016666695672090483,0.6986823651437737,0.0,107.88043928146362
11,47,0.26055996440796336,0.17521091162848468,-0.019999999412374767,0.6148910989195612,0.0,107.88043928146362
12,45,0.3057456788671813,0.16311283265124865,-0.01666670284979899,0.7029535256016771,0.0,107.88043928146362
13,43,0.31295472116110884,0.19736391660742572,-0.017142832295866512,0.703302873118785,0.0,107.88043928146362
14,45,0.3360655072025003,0.2037558250071564,-0.016666656291412178,0.7066496690914972,0.0,107.88043928146362
15,47,0.3365368411229579,0.2128976479984707,0.07394947127227015,0.7037144594860716,0.0,107.88043928146362
16,45,0.365990573518379,0.2034265529625684,-0.013333354856781101,0.7059212241300321,0.0,107.88043928146362
17,47,0.3962218532662389,0.22282600670939026,-0.017999994168123416,0.7267452210978942,0.0,107.88043928146362
18,44,0.3798495983810151,0.2195347442984694,-0.017142805575139336,0.730196759364154,0.0,107.88043928146362
19,46,0.3561390173818583,0.21921693694267852,-0.016666657619589968,0.7066496690914972,0.0,107.88043928146362
