gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.0,111.62586760520935
1,45,0.07390287326308866,0.1121267984121361,-0.015000081235341557,0.3565165583055414,0.0,111.62586760520935
2,45,0.10490034762663168,0.11372691849373705,-0.01999999999999945,0.3565165583055414,0.0,111.62586760520935
3,46,0.10672585656439196,0.14343522192031494,-0.01600001455973285,0.5146114830151544,0.0,111.62586760520935
4,47,0.2038380679797286,0.1520471592536407,-0.01666665905412832,0.5829127359447994,0.0,111.62586760520935
5,47,0.2264429884162503,0.15398811003570562,-0.016666672356347043,0.5831867268016689,0.0,111.62586760520935
6,45,0.24911513363625853,0.1661868073236501,-0.016000147902646093,0.5949731023252561,0.0,111.62586760520935
7,44,0.2378778133357094,0.16736487083836799,-0.01999999999999945,0.5949731023252561,0.0,111.62586760520935
8,48,0.27409545808325675,0.20362169319296197,-0.01666666556357277,0.8112474589130203,0.0,111.62586760520935
9,50,0.23347175240110343,0.21129352481108882,-0.020000001085488946,0.6460634742434518,0.0,111.62586760520935
10,43,0.3144001555830027,0.17481909731584097,-0.016666667375349442,0.7279635633578201,0.0,111.62586760520935
11,42,0.2762456121535319,0.20885664867676326,-0.020000060685107988,0.7279635633578201,0.0,111.62586760520935
12,48,0.3272411137290658,0.17365268883433635,-0.015000058961108027,0.6461179611048385,0.0,111.62586760520935
13,42,0.36977595580745976,0.17342675707432528,-0.01666661171309324,0.6461179611048385,0.0,111.62586760520935
14,45,0.3731134412739344,0.20169198649675993,-0.015999992480935817,0.7582125967849673,0.0,111.62586760520935
15,49,0.33442036378882145,0.22731311389676523,-0.015000096986959798,0.805742315403311,0.0,111.62586760520935
16,47,0.37826319439341793,0.22190302028742226,-0.01714285843998678,0.8347514032439932,0.0,111.62586760520935
17,44,0.4282473738519536,0.208939736165553,-0.014999997923865842,0.8347514032439932,0.0,111.62586760520935
18,47,0.4143485007048762,0.2424191181976455,-0.016666695672090483,0.8353703556587845,0.0,111.62586760520935
19,46,0.40140456133902525,0.2753405336538132,-0.020000010421890983,0.8353703556587845,0.0,111.62586760520935
20,47,0.3411241893970543,0.29217714924578086,-0.019999966323266366,0.8353703556587845,0.0,111.62586760520935
21,46,0.3676015985943311,0.26824493618843176,-0.02000009570997181,0.834859149086262,0.0,111.62586760520935
22,45,0.3761316573807143,0.23461632057622234,-0.01749999572543011,0.7491729229094606,0.0,111.62586760520935
23,46,0.3421930990103315,0.2510158619150057,-0.01999996143976193,0.8332562971239506,0.0,111.62586760520935
24,41,0.37928506952618174,0.23690098794160444,-0.017777775290028577,0.8332562971239506,0.0,111.62586760520935
25,47,0.3481595174114055,0.23402649521116084,-0.017500018770700662,0.8101915067929074,0.0,111.62586760520935
26,45,0.3995613696987075,0.2424300377903246,-0.01714284419683684,0.8311203522407137,0.0,111.62586760520935
27,46,0.3768738109204678,0.21039101324096307,-0.017499966909385465,0.8311203522407137,0.0,111.62586760520935
28,49,0.3127774854915773,0.23316598255137055,-0.01714284475692916,0.8311203522407137,0.0,111.62586760520935
29,48,0.3550366346421303,0.23355312106261464,-0.017142909351508043,0.8311203522407137,0.0,111.62586760520935
30,45,0.33356976969882923,0.17922691387799577,-0.013333351129619296,0.731050153488582,0.0,111.62586760520935
31,46,0.3754626768056547,0.1824322775494248,-0.01600001455973285,0.7267452210978942,0.0,111.62586760520935
32,49,0.35478747472820205,0.20503702353649117,-0.016666762321554573,0.8488489979713768,0.0,111.62586760520935
33,47,0.3161902920518177,0.19489316836044357,-0.017500053641703966,0.7120262521889174,0.0,111.62586760520935
34,46,0.32897834455956954,0.192574438969846,-0.01714283911487324,0.7877527194863444,0.0,111.62586760520935
35,42,0.37586208241161456,0.21575203196262355,-0.016000023747267802,0.8516637035696364,0.0,111.62586760520935
36,46,0.39084671333877274,0.21631742769619627,-0.019999944195910783,0.8582369735117483,0.0,111.62586760520935
37,48,0.40247826067721965,0.18090895502230642,-0.01333333283630947,0.7946580044277618,0.0,111.62586760520935
38,47,0.4172072784660288,0.1929560943238236,0.09324637184345813,0.7877527194863444,0.0,111.62586760520935
39,47,0.4023186205382367,0.20973853565640638,-0.017142890892458774,0.7877527194863444,0.0,111.62586760520935
40,45,0.4526632009826905,0.19535390256143878,-0.018000000025643424,0.7715855985738347,0.0,111.62586760520935
41,41,0.43948000680144916,0.2183576755273879,-0.016000000163581416,0.8367908421427119,0.0,111.62586760520935
42,46,0.45069646996746593,0.22848762343221984,-0.009999999999999724,0.8367908421427119,0.0,111.62586760520935
43,45,0.4263133812092328,0.2175960284058766,0.08571962492732357,0.8367908421427119,0.0,111.62586760520935
44,46,0.4009066101478785,0.177996992478009,0.15891567531794598,0.8367908421427119,0.0,111.62586760520935
45,48,0.4500128787553187,0.1614609185163048,0.11302683708067465,0.7117035859976154,0.0,111.62586760520935
46,46,0.4761263921276664,0.16219695103445617,0.165447181379281,0.7483799588872838,0.0,111.62586760520935
47,46,0.4523758035323065,0.18638974376942746,0.16604882944398083,0.8304743498015994,0.0,111.62586760520935
48,45,0.5142021353290639,0.19845494371368155,0.09889929355090742,0.8347085666175937,0.0,111.62586760520935
49,50,0.47700313499605423,0.19954375432198515,0.14513473205931485,0.8364616511423002,0.0,111.62586760520935
50,46,0.4849296033028267,0.21469457433644076,-0.015000188084268635,0.8852614564427442,0.0,111.62586760520935
51,48,0.43281292931268295,0.20816001894773883,0.12663868492574412,0.8153027253852165,0.0,111.62586760520935
52,45,0.47160931735056666,0.19299515179966104,0.16296623341951516,0.8347320749701154,0.0,111.62586760520935
53,44,0.46106524723401743,0.2971333267027485,-1.0,0.8010833886525036,0.0,111.62586760520935
54,45,0.4990213214891856,0.20206567096679337,0.16438090296992552,0.8335651265658718,0.0,111.62586760520935
55,48,0.39740691133225886,0.2052510283138541,-0.018333339554766983,0.769993956657572,0.0,111.62586760520935
56,43,0.44049557710232745,0.21254053500943607,0.051055533869921635,0.8225392594845589,0.0,111.62586760520935
57,43,0.3453157246849199,0.43843750654387365,-1.0,0.8225392594845589,0.0,111.62586760520935
58,43,0.5411829080619803,0.19759654836524065,0.11610181489952613,0.8324875570714823,0.0,111.62586760520935
59,48,0.45173053934820095,0.23930615835675811,-0.017500042206020323,0.8751120710833291,0.0,111.62586760520935
60,49,0.4577247461765678,0.2169205307912604,0.11733768618355266,0.8654356897546962,0.0,111.62586760520935
61,43,0.4359660928424136,0.23306925241003926,-0.014996953035538715,0.9003579184112929,0.0,111.62586760520935
62,43,0.457134371019377,0.23073733069493904,-0.014999999554456042,0.9003579184112929,0.0,111.62586760520935
63,47,0.42753496692804505,0.21233584916655152,-0.01750005201326836,0.9003579184112929,0.0,111.62586760520935
64,45,0.37107477434749325,0.1940531937382738,-0.017500009980898696,0.746619699687853,0.0,111.62586760520935
65,48,0.41840511579436035,0.2074584335916476,-0.017142893376231542,0.7847167305533238,0.0,111.62586760520935
66,48,0.38186579998020337,0.32736798769673675,-1.0,0.8226796541209312,0.0,111.62586760520935
67,47,0.42100507346985255,0.26317112861147,-1.0,0.8271077445610652,0.0,111.62586760520935
68,48,0.3660569842565114,0.3290694284933128,-1.0,0.8430062891352249,0.0,111.62586760520935
69,47,0.39247015112780886,0.2690933710627395,-1.0,0.9074141340969374,0.0,111.62586760520935
70,48,0.471506567945157,0.17607040015933578,0.14550444519111846,0.8186092606696027,0.0,111.62586760520935
71,48,0.4151827502004529,0.26998254852985154,-1.0,0.8618694581191723,0.0,111.62586760520935
72,44,0.43383457645748186,0.3528910227024926,-1.0,0.9171899675801617,0.0,111.62586760520935
73,46,0.5007611060288084,0.19181721251393344,0.20049112832200686,0.9119830337960048,0.0,111.62586760520935
74,48,0.47678609841907726,0.20023305701641234,0.09944364961208474,0.9094468140617726,0.0,111.62586760520935
75,45,0.4133839904069483,0.41275104348140734,-1.0,0.9094468140617726,0.0,111.62586760520935
76,47,0.3301512861786599,0.43451318606008615,-1.0,0.840939822833912,0.0,111.62586760520935
77,47,0.42533824539691656,0.16760580885079635,0.07593928727093201,0.7228453122915195,0.0,111.62586760520935
78,42,0.33166860657351355,0.46960162887277523,-1.0,0.7142024645922663,0.0,111.62586760520935
79,48,0.3396868737768497,0.47951025987996776,-1.0,0.7477341741927453,0.0,111.62586760520935
80,43,0.3564047595928641,0.42964726584862556,-1.0,0.7319427096600954,0.0,111.62586760520935
81,42,0.5189993634672994,0.1876817645002978,0.17194649288160133,0.8917737745315175,0.0,111.62586760520935
82,45,0.28253656132045935,0.5137996410833466,-1.0,0.8199805868340101,0.0,111.62586760520935
83,46,0.42480455519104754,0.4112239637937694,-1.0,0.8285957569757013,0.0,111.62586760520935
84,46,0.44290166503079353,0.28754313679085,-1.0,0.8055904294051963,0.0,111.62586760520935
85,45,0.5423813073463705,0.16689371746663853,0.20377188467865257,0.7877813780474816,0.0,111.62586760520935
86,44,0.5057865835460771,0.36011699246663764,-1.0,0.8055904294051963,0.0,111.62586760520935
87,47,0.4546563038944889,0.29791749670304896,-1.0,0.8207597283510071,0.0,111.62586760520935
