gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,124.10422778129578
1,40,0.07926826986379945,0.11787606100807414,-0.016000023462921776,0.36620457558338815,0.4,124.10422778129578
2,46,0.060237426469167986,0.10449521550237158,-0.016666665591647672,0.36620457558338815,0.4,124.10422778129578
3,44,0.09188601419308691,0.11405079155252308,-0.01714286191898623,0.4284057218722384,0.4,124.10422778129578
4,47,0.13321016464406202,0.15660337929695775,-0.01999999999999945,0.516016364128706,0.4,124.10422778129578
5,42,0.17589689052806656,0.19138251759501168,-0.01714285777940511,0.8112474589130203,0.4,124.10422778129578
6,46,0.1500357925847512,0.14723271363610946,-0.01999999999999945,0.5145370512091344,0.4,124.10422778129578
7,45,0.17075262502590988,0.14734023788120987,-0.016666659367994524,0.5448115794155599,0.4,124.10422778129578
8,47,0.19618910478877943,0.16378465737702103,-0.01999999999999945,0.8120828928703502,0.4,124.10422778129578
9,45,0.18431606813140816,0.16754404800419606,-0.017142846764036462,0.8120828928703502,0.4,124.10422778129578
10,44,0.17445612550707157,0.14378559793305035,-0.020000009892529782,0.5145370512091344,0.4,124.10422778129578
11,47,0.2030457348579964,0.13381614004367903,-0.020000002387765392,0.5536245243766422,0.4,124.10422778129578
12,46,0.2406764415067501,0.11896220644966929,-0.0175000508502905,0.6062163030436349,0.4,124.10422778129578
13,46,0.20888398167605737,0.13261376749740375,-0.019999999529904954,0.605040686549948,0.4,124.10422778129578
14,46,0.23243580776518197,0.1301645296886453,-0.020000006880646445,0.4544454679038817,0.4,124.10422778129578
15,48,0.22679498350904972,0.11373640666799752,-0.01714285765789851,0.5114480386910697,0.4,124.10422778129578
16,46,0.2517467459006506,0.11960501564269958,-0.01600004676158943,0.5351149367773658,0.4,124.10422778129578
17,45,0.2540700715382984,0.11817984087720863,-0.01714286597018015,0.613770957948863,0.4,124.10422778129578
18,45,0.2854167835590874,0.10641944549149521,0.053112350917752585,0.613770957948863,0.4,124.10422778129578
19,44,0.2589014335969584,0.09105173611103576,0.05151087858719674,0.5094916078739636,0.4,124.10422778129578
20,46,0.25553133585142257,0.1167480415745118,-0.013333344190641321,0.5253960964987232,0.4,124.10422778129578
21,39,0.2668581805249823,0.11906301535534412,-0.0160003071059903,0.5185537733699299,0.4,124.10422778129578
22,46,0.25603312807975676,0.1367389487996995,-0.01999999999999945,0.5185537733699299,0.4,124.10422778129578
23,44,0.26960125321886075,0.11795409247830445,-0.017499992022102704,0.5180536396394552,0.4,124.10422778129578
24,50,0.26520125494843705,0.2038969821042697,-1.0,0.5900550680107343,0.4,124.10422778129578
25,45,0.2849380546572063,0.07631900843815964,0.11637333386999153,0.4657735176933198,0.4,124.10422778129578
26,46,0.2690819375987368,0.10495236443112259,-0.02000007879245761,0.4736895437024923,0.4,124.10422778129578
27,44,0.269614891754903,0.09437782844229042,0.08488373779902118,0.5257710644240561,0.4,124.10422778129578
28,47,0.290749706894667,0.10169633819811243,-0.016666708300974737,0.5257710644240561,0.4,124.10422778129578
29,46,0.2894659088765378,0.07333257809019221,0.08761939057660907,0.40386021225140206,0.4,124.10422778129578
30,46,0.2622393866415138,0.20127128548621542,-1.0,0.5194092687454565,0.4,124.10422778129578
31,45,0.30079249582967166,0.1082730253500408,-0.018333355753937235,0.5194092687454565,0.4,124.10422778129578
32,48,0.2354709672315857,0.32474951515194783,-1.0,0.5204346536421375,0.4,124.10422778129578
