gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.3,137.85595202445984
1,43,0.08930169642061153,0.12714556799250062,-0.016000005098386075,0.5145370512091344,0.3,137.85595202445984
2,45,0.11453097659480925,0.15168583171225608,-0.016000005098386075,0.5145370512091344,0.3,137.85595202445984
3,43,0.14970732085545121,0.16384636085615406,-0.016666789955055897,0.5155220047433957,0.3,137.85595202445984
4,48,0.12978764382112368,0.1555992186580546,-0.01999999999999945,0.516016364128706,0.3,137.85595202445984
5,50,0.15446741025998562,0.1397621942783497,-0.018000035443187058,0.5040549833905505,0.3,137.85595202445984
6,40,0.22888224192706275,0.13125419521678966,-0.01600010065237257,0.48944917681277167,0.3,137.85595202445984
7,47,0.23310269877313353,0.15577444214509384,-0.017500000173207894,0.8137562771947615,0.3,137.85595202445984
8,49,0.25863305904027506,0.12621956861600284,-0.016666675931268454,0.5145789137638868,0.3,137.85595202445984
9,48,0.22899816552056204,0.1399640055458013,-0.017142856194554877,0.5574505628068369,0.3,137.85595202445984
10,48,0.22521949514953948,0.14303542695091312,-0.020000003226053227,0.5737202129484903,0.3,137.85595202445984
11,46,0.25846065871715257,0.12982412150642775,-0.01999997470859102,0.6072333154321055,0.3,137.85595202445984
12,49,0.28749005744243944,0.1327916303273087,-0.013333709658771781,0.6795849553618495,0.3,137.85595202445984
13,46,0.293251621324134,0.1037340760936166,-0.01999999968443715,0.6795849553618495,0.3,137.85595202445984
14,45,0.26946102900790075,0.209462548499135,-1.0,0.5759137388087407,0.3,137.85595202445984
15,47,0.2840630128279315,0.11761498866127353,-0.019999999148206892,0.5759137388087407,0.3,137.85595202445984
16,46,0.2857260130161829,0.11364880084895088,-0.0160000041603286,0.514024624557699,0.3,137.85595202445984
17,47,0.29084411859820064,0.09536440844754446,-0.013333316754764618,0.48757191602638666,0.3,137.85595202445984
18,48,0.16012002601343225,0.40007601916430596,-1.0,0.5359591249973716,0.3,137.85595202445984
19,47,0.23611667623812693,0.3220657994632923,-1.0,0.5026743580439984,0.3,137.85595202445984
20,45,0.14243336449445868,0.42889706665261756,-1.0,0.49090052997807226,0.3,137.85595202445984
21,47,0.18824234699009662,0.36424730516961124,-1.0,0.5008673412026123,0.3,137.85595202445984
22,47,0.21599136857903065,0.32196387830363166,-1.0,0.4606350403076867,0.3,137.85595202445984
23,47,0.07095281495292931,0.5098113217877633,-1.0,0.5558401390830529,0.3,137.85595202445984
24,46,0.3008639267687418,0.08856258771946222,0.05910737152739114,0.5558401390830529,0.3,137.85595202445984
25,44,0.22597322623366073,0.3246538950809312,-1.0,0.5558401390830529,0.3,137.85595202445984
26,44,0.23873961607906796,0.27550551910588444,-1.0,0.5558401390830529,0.3,137.85595202445984
27,48,0.21067157532670727,0.3181894723235991,-1.0,0.45658820883604884,0.3,137.85595202445984
28,47,0.18631215896873882,0.4053171399542922,-1.0,0.4870321726234174,0.3,137.85595202445984
29,48,0.1370960807526291,0.46577078295227675,-1.0,0.4870321726234174,0.3,137.85595202445984
30,47,-0.04184602685210556,0.5717338901283259,-1.0,0.5247003772017055,0.3,137.85595202445984
31,43,0.1257963061522257,0.4601579457231728,-1.0,0.4341471964037052,0.3,137.85595202445984
32,48,0.006614270054011042,0.5692632165608867,-1.0,0.49792522711802895,0.3,137.85595202445984
33,45,0.20876133432832056,0.3698695817097889,-1.0,0.5361814770955119,0.3,137.85595202445984
34,45,0.2532139541649821,0.33085588878951977,-1.0,0.5851315317878896,0.3,137.85595202445984
35,46,-0.1202331920247179,0.6359709445002689,-1.0,0.5428997545482915,0.3,137.85595202445984
36,50,-0.0037336553104145007,0.5642093096723132,-1.0,0.46915720431617247,0.3,137.85595202445984
37,44,0.06187847539591715,0.5347380812804863,-1.0,0.5326993506404092,0.3,137.85595202445984
38,44,0.08636852573315293,0.516521426724717,-1.0,0.5220648906573783,0.3,137.85595202445984
39,43,-0.00993462410329706,0.5610532930952862,-1.0,0.5220648906573783,0.3,137.85595202445984
40,45,0.12289166664948241,0.493382300928714,-1.0,0.5220648906573783,0.3,137.85595202445984
41,47,0.1064060841921054,0.4863005954209644,-1.0,0.4403598480564293,0.3,137.85595202445984
42,45,0.13892105751819186,0.4679462662794067,-1.0,0.5188672677345144,0.3,137.85595202445984
43,46,0.13792130727763552,0.4632580788165601,-1.0,0.49166504420361246,0.3,137.85595202445984
44,42,0.1854048999276119,0.40482817930797527,-1.0,0.5385325569743821,0.3,137.85595202445984
45,48,0.11029967704042976,0.4923605810405933,-1.0,0.790333178868277,0.3,137.85595202445984
46,43,0.24767515318926314,0.38546833402789427,-1.0,0.790333178868277,0.3,137.85595202445984
47,45,0.1463762993415859,0.47318173874446656,-1.0,0.6127050974079097,0.3,137.85595202445984
48,43,0.15037360431938013,0.4722576461151816,-1.0,0.5483389360727671,0.3,137.85595202445984
49,48,0.20930601871255944,0.4105487948678178,-1.0,0.5842035028857353,0.3,137.85595202445984
50,48,0.1741253396424122,0.4422024558497171,-1.0,0.5842035028857353,0.3,137.85595202445984
