gen,nevals,avg,stddev,min,max,mutation,time
67,44,0.4494470837193193,0.32316116953588314,-1.0,0.9276191040128415,0.05,102.48611617088318
68,46,0.48292401963813403,0.24850358172521977,-0.016666841118923824,0.9063295359004545,0.05,102.48611617088318
69,45,0.5539538548434793,0.26252198408175687,0.10772563146166164,0.9342993363581156,0.05,102.48611617088318
70,47,0.5517108877664362,0.2671534874754145,-0.01714284678371954,0.9922992860406915,0.05,102.48611617088318
71,47,0.5371624733379663,0.26239429662225794,-0.016665160419545,0.9922992860406915,0.05,102.48611617088318
72,44,0.5189898558925108,0.2688896553168223,0.11554131543999788,1.1198179049957129,0.05,102.48611617088318
73,49,0.5012488182156458,0.27951324706754455,-0.015000076694819137,1.0320391763255643,0.05,102.48611617088318
74,43,0.5112319145648869,0.2865336523992138,0.09098861934143156,0.9846482842714822,0.05,102.48611617088318
75,46,0.5110706552387826,0.28453545006396486,0.07442967583939203,1.069919127428652,0.05,102.48611617088318
76,47,0.4675361593545807,0.27091850770358844,0.06602973170885056,1.069919127428652,0.05,102.48611617088318
77,46,0.530023616289252,0.22725873544700184,0.18028220547888268,0.9460723554620379,0.05,102.48611617088318
78,47,0.4520426712630887,0.27334400178027474,-0.01714283442980261,0.8594184952807212,0.05,102.48611617088318
79,45,0.5347027392185884,0.2483062175618345,-0.01500000095778878,1.0419841248018096,0.05,102.48611617088318
80,46,0.4703356543701647,0.28132020796495427,-0.017777807270567263,0.9383432049908319,0.05,102.48611617088318
81,45,0.5302591038280285,0.2780783963286518,-0.0175000223296005,0.9518985550677922,0.05,102.48611617088318
82,46,0.518078984949496,0.24603445266942944,-0.015000005705849199,0.9518985550677922,0.05,102.48611617088318
83,38,0.5260473435924363,0.2727408190052747,-0.017499904401809548,0.8984234409559906,0.05,102.48611617088318
84,45,0.511483899138613,0.23705940364766623,-0.016666663850868197,0.8984234409559906,0.05,102.48611617088318
85,48,0.47813336439496296,0.25325483632155826,-0.01714284662021918,0.9000292790832939,0.05,102.48611617088318
86,47,0.4585954533033037,0.32021419497680426,-1.0,0.9407379998762755,0.05,102.48611617088318
87,46,0.4987552259360905,0.22034514967898183,0.12830999348995506,0.8494740857085898,0.05,102.48611617088318
88,45,0.4364846857465878,0.35141098215570254,-1.0,0.8445207450502403,0.05,102.48611617088318
89,48,0.480879830758307,0.30426975897617986,-1.0,0.9889377199755467,0.05,102.48611617088318
90,44,0.5192112590412232,0.2150672315697861,0.11470784386647363,0.9889377199755467,0.05,102.48611617088318
