gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.05,116.97834396362305
1,44,0.05025168399923234,0.098519704328037,-0.01600000248739212,0.23477154887871493,0.05,116.97834396362305
2,45,0.09199464744926379,0.10778987924311167,-0.01600000248739212,0.23562934548412828,0.05,116.97834396362305
3,44,0.12525044290605486,0.11377597392988732,-0.01999999999999945,0.3565165583055414,0.05,116.97834396362305
4,44,0.14418978438716495,0.12734772419226117,-0.01999999999999945,0.414587056876104,0.05,116.97834396362305
5,48,0.16954036899834046,0.14822819770243179,-0.017142785488322758,0.5829127359447994,0.05,116.97834396362305
6,45,0.25651988887162974,0.16921683097492857,-0.016666664966467924,0.5831867268016689,0.05,116.97834396362305
7,47,0.25156348608536067,0.20154920589884406,-0.01666670284979899,0.5832250096568227,0.05,116.97834396362305
8,49,0.240216899134119,0.20461194455920148,-0.019999988401641928,0.5829507088928488,0.05,116.97834396362305
9,47,0.25548111352633407,0.18216678622202012,-0.019999988401641928,0.5832250096568227,0.05,116.97834396362305
10,47,0.26522436440869723,0.2092987817064602,-0.016666689187931648,0.706045756183892,0.05,116.97834396362305
11,48,0.2881756260554089,0.17905592682700378,-0.01666670088867381,0.6542066984140217,0.05,116.97834396362305
12,46,0.2889324547247389,0.18387267214678332,-0.016666689187931648,0.7301903502600509,0.05,116.97834396362305
13,47,0.22565551330366976,0.18681254017792956,-0.01666670088867381,0.7066496690914972,0.05,116.97834396362305
14,46,0.28252108210040466,0.17588181060786753,-0.01714293366552266,0.7000580244323398,0.05,116.97834396362305
15,46,0.2977568746100608,0.15282948234956767,-0.015000058343300671,0.5968688686166808,0.05,116.97834396362305
16,44,0.33141021528025855,0.11106828761389549,0.1360502714270414,0.6153112960636226,0.05,116.97834396362305
17,45,0.3822185351008895,0.11721608929464718,0.1533871440978842,0.646394280670615,0.05,116.97834396362305
18,47,0.4033467412487367,0.13451309780959475,-0.020000028976808464,0.7030412960663004,0.05,116.97834396362305
19,44,0.37157006736590054,0.16893349641499214,-0.02000000682553197,0.7030412960663004,0.05,116.97834396362305
20,48,0.3645872898509028,0.17500770265670304,-0.01599998962304829,0.7268692977181203,0.05,116.97834396362305
21,44,0.43789724831983556,0.17067881595983228,-0.013333327571865783,0.7568492033104884,0.05,116.97834396362305
22,45,0.4146409367521141,0.1867249822417582,-0.01599999556354178,0.7559551458012683,0.05,116.97834396362305
23,45,0.4137298139777838,0.19267247673377372,-0.017500072500969823,0.7312795744837552,0.05,116.97834396362305
24,44,0.4454360331087156,0.19288176198540402,-0.015000094579561755,0.8241872931750444,0.05,116.97834396362305
25,48,0.41582309576061555,0.19385076253022646,-0.015000049430627214,0.8113964124686199,0.05,116.97834396362305
26,48,0.40180847066883096,0.17017850111498314,-0.016000006621953992,0.7535741596713904,0.05,116.97834396362305
27,45,0.467359745857601,0.16044908410181682,-0.01333327463774803,0.856509638794043,0.05,116.97834396362305
28,50,0.4448717585346038,0.16931856757511804,0.08711543485000058,0.7568272780857733,0.05,116.97834396362305
29,47,0.4579039826935848,0.16644976179635834,-0.01500000095778878,0.6856923914455754,0.05,116.97834396362305
