gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.05,98.95544075965881
1,46,0.0585335947043165,0.10462302094835799,-0.016000006136720542,0.3068308891913962,0.05,98.95544075965881
2,47,0.05386774486098653,0.11944300803746766,-0.016666667701748843,0.5145370512091344,0.05,98.95544075965881
3,45,0.1004171599377336,0.12034734661865283,-0.0159999991542129,0.5145370512091344,0.05,98.95544075965881
4,46,0.10323854564017021,0.11599345757498668,-0.016666667785103537,0.4277667763989389,0.05,98.95544075965881
5,47,0.15101068684695065,0.1256318693084245,-0.015999999104325705,0.4234963529888557,0.05,98.95544075965881
6,44,0.1989615232202774,0.12703193084545264,-0.016666686102606507,0.42074446198197146,0.05,98.95544075965881
7,42,0.2349762744655893,0.12963437938749128,-0.020000002387765392,0.5987587265100313,0.05,98.95544075965881
8,46,0.2545969740326119,0.1329045936527357,-0.01666661295806264,0.7050221254854422,0.05,98.95544075965881
9,50,0.2555418003790181,0.18037394899697848,-0.016666675931268454,0.7034197178734735,0.05,98.95544075965881
10,48,0.27769399031003167,0.1836172616524089,-0.01666636951047458,0.7050221254854422,0.05,98.95544075965881
11,45,0.3119479878495907,0.1817089288910668,-0.019999994445968183,0.6161413717713554,0.05,98.95544075965881
12,47,0.3016883447432427,0.16617043138885598,-0.019999999448066692,0.6172571483382745,0.05,98.95544075965881
13,48,0.33080176103603454,0.1612652662115352,-0.017142845251365384,0.7058372208171706,0.05,98.95544075965881
14,48,0.33699406179124725,0.17270369925482604,-0.016666684027417326,0.7051226206508593,0.05,98.95544075965881
15,47,0.33109457494200273,0.21513964024410753,-0.016000068664836276,0.8109616958133246,0.05,98.95544075965881
16,48,0.3193300379254103,0.23087939207133812,-0.019999996476674782,0.8137562771947615,0.05,98.95544075965881
17,45,0.29436847463100974,0.24661250576737503,-0.01666676479222866,0.8137562771947615,0.05,98.95544075965881
18,48,0.2727906356429154,0.2194412182279251,-0.01666667626354606,0.7058277287950792,0.05,98.95544075965881
19,46,0.3038622956140038,0.20890393424853446,-0.02000001192519446,0.7058422269101706,0.05,98.95544075965881
20,48,0.3419668195509227,0.21940073081687483,-0.02000003968731146,0.8120828928703502,0.05,98.95544075965881
21,47,0.28319392892075795,0.23140455639272448,-0.01714287778816895,0.8120828928703502,0.05,98.95544075965881
22,44,0.2978535697830761,0.2179742629344715,-0.017142882178750332,0.8120828928703502,0.05,98.95544075965881
23,45,0.3160884485042025,0.22028440215335357,-0.017142907202283588,0.8123082668511129,0.05,98.95544075965881
24,43,0.3294071882702482,0.20411339942968307,-0.01999999146732412,0.8123082668511129,0.05,98.95544075965881
25,47,0.3064168818492673,0.22586168307468346,-0.01666672907160301,0.8123082668511129,0.05,98.95544075965881
26,45,0.29010862670456716,0.22621001311668115,-0.017777740589740694,0.8123082668511129,0.05,98.95544075965881
27,44,0.3153873863991397,0.2692849310157604,-0.017142892006521786,0.8123082668511129,0.05,98.95544075965881
28,44,0.278063377007688,0.23859362506148635,-0.016666765392457778,0.8123082668511129,0.05,98.95544075965881
29,45,0.23662278766099332,0.19410560534089003,-0.020000003045498628,0.6452561841111943,0.05,98.95544075965881
30,46,0.27516751743980966,0.20594411634366674,-0.016666696534728322,0.8322642830643945,0.05,98.95544075965881
31,46,0.27145309842269677,0.2517172155554773,-0.020000045234953346,0.8123082668511129,0.05,98.95544075965881
32,46,0.32501822850404416,0.2108030192566774,-0.017142903177372132,0.7323806690075223,0.05,98.95544075965881
33,46,0.34120519098171714,0.21427145120783403,-0.020000045234953346,0.7341323442866057,0.05,98.95544075965881
34,46,0.42232508201570446,0.262107915114857,-0.01999996461407375,0.840103536915481,0.05,98.95544075965881
35,43,0.4199240511752563,0.23819347173007627,-0.0171428932200233,0.840103536915481,0.05,98.95544075965881
36,48,0.34664785394719744,0.24743766846628198,-0.019999925882896473,0.840103536915481,0.05,98.95544075965881
37,45,0.3732951545264702,0.22523318292964448,-0.017142882178750332,0.7298623387683753,0.05,98.95544075965881
38,46,0.3462265916088216,0.24193316872589732,-0.01714285692168241,0.8087073060392783,0.05,98.95544075965881
39,46,0.36805135040405673,0.2150588553367637,-0.01777776662835044,0.7058277287950792,0.05,98.95544075965881
40,46,0.33902136406260164,0.2348925742002878,-0.016666700003701306,0.8137562771947615,0.05,98.95544075965881
41,48,0.3362762114056448,0.2536145396423154,-0.019999914330450817,0.8137079032944232,0.05,98.95544075965881
42,48,0.3005407983228714,0.24635267708504524,-0.01750005024278299,0.8137562771947615,0.05,98.95544075965881
43,44,0.32695401116993883,0.24060572292927113,-0.020000045234953346,0.8137562771947615,0.05,98.95544075965881
44,45,0.3415142170465371,0.23459286549874256,-0.01750016920208321,0.8137079032944232,0.05,98.95544075965881
45,46,0.38356161922966897,0.20950299432531866,-0.016666578293298553,0.7705468164273386,0.05,98.95544075965881
46,46,0.35012277826004373,0.22387941880863274,-0.01714287778816895,0.8137079032944232,0.05,98.95544075965881
47,45,0.34209947715910394,0.2304051998542383,-0.017500001677880444,0.8137079032944232,0.05,98.95544075965881
48,48,0.2939805925651703,0.22424326082668328,-0.01666667626354606,0.7325050562336597,0.05,98.95544075965881
49,42,0.3455161916927031,0.24197509645967052,-0.017500069590976868,0.7302798541389173,0.05,98.95544075965881
50,48,0.2585415850002357,0.22362454093379994,-0.017142952455058202,0.8112474589130203,0.05,98.95544075965881
51,42,0.3244267981047138,0.20407846440898192,-0.019999993970422413,0.7322143342284214,0.05,98.95544075965881
52,46,0.33236624038848467,0.21333536474440495,-0.01666667626354606,0.7325050562336597,0.05,98.95544075965881
53,46,0.32780954284043545,0.23964183225682076,-0.01750000022571448,0.8128254675368665,0.05,98.95544075965881
54,44,0.3158120192831692,0.2263379315332608,-0.01750000022571448,0.8128254675368665,0.05,98.95544075965881
55,46,0.31682005880633074,0.19176403623676075,-0.017499960857472723,0.694753670180497,0.05,98.95544075965881
56,46,0.32939778391741603,0.183457776396966,-0.01999999999999945,0.724561799042491,0.05,98.95544075965881
57,44,0.34447541759660255,0.22767198401332317,-0.01666667961099828,0.7322143342284214,0.05,98.95544075965881
58,47,0.33178993963352,0.2432656821905958,-0.017142903023783823,0.732515168533893,0.05,98.95544075965881
59,45,0.3431645955023017,0.22054690456366052,-0.017142808170397737,0.8046006754880678,0.05,98.95544075965881
60,48,0.30383008933793226,0.23867912992062082,-0.020000035598961987,0.7325050562336597,0.05,98.95544075965881
61,44,0.3144146957263267,0.232326235857733,-0.019999993970422413,0.7325050562336597,0.05,98.95544075965881
62,46,0.37940646312874377,0.23744333866841205,-0.017142805912958782,0.8112474589130203,0.05,98.95544075965881
63,45,0.37325130743705887,0.2626336955540155,-0.016000089569607627,0.8112474589130203,0.05,98.95544075965881
64,47,0.29837704690018807,0.2322642557321674,-0.01749998033744883,0.805742315403311,0.05,98.95544075965881
65,48,0.34063068101896876,0.20750202399087553,-0.017142927411116237,0.8112474589130203,0.05,98.95544075965881
66,45,0.3076824753013989,0.2207482577841051,-0.0200000026432562,0.8193168733220038,0.05,98.95544075965881
67,44,0.3053462859360599,0.20929695180633578,-0.017500032911028123,0.8112474589130203,0.05,98.95544075965881
68,48,0.3552573663131311,0.21378703632319246,-0.015997662261294586,0.8193168733220038,0.05,98.95544075965881
69,42,0.3200496883687201,0.21855208720553326,-0.02249997850221169,0.7062127729278215,0.05,98.95544075965881
70,47,0.3183270841925165,0.22170361124488894,-0.017142942261712306,0.7060141091212715,0.05,98.95544075965881
