gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.4,126.92518353462219
1,43,0.08129921155955819,0.10549114153707922,-0.01999999999999945,0.2183692722588085,0.4,126.92518353462219
2,44,0.08615279717951284,0.13537571915554744,-0.01999999999999945,0.515856477322355,0.4,126.92518353462219
3,49,0.08773085361597444,0.125142994511404,-0.017142859628171882,0.514419935848893,0.4,126.92518353462219
4,46,0.1124812083636389,0.11674438754187787,-0.01999999999999945,0.34175758024594827,0.4,126.92518353462219
5,49,0.1255495757724866,0.1061916921763657,-0.01714274766472305,0.386423386107123,0.4,126.92518353462219
6,41,0.1742141279025601,0.13299442351507407,-0.017142850363818244,0.5801254048852732,0.4,126.92518353462219
7,46,0.1966383242778387,0.11901798134799543,-0.020000022829822717,0.46500760960881143,0.4,126.92518353462219
8,42,0.22321826559141134,0.1222263646734446,-0.01999999999999945,0.46500760960881143,0.4,126.92518353462219
9,48,0.20693343266875636,0.10560369504013464,-0.017500095311479873,0.4648834517402396,0.4,126.92518353462219
10,49,0.22602733713579673,0.13719106350873753,-0.017142843221151994,0.7032330851100256,0.4,126.92518353462219
11,47,0.20952930687626206,0.13823923352554454,-0.0177777655432305,0.7032330851100256,0.4,126.92518353462219
12,46,0.2301629023589519,0.14815254909902495,-0.016666669769699383,0.7032330851100256,0.4,126.92518353462219
13,47,0.20825607778785216,0.14611334485582025,-0.019999999776791243,0.7032330851100256,0.4,126.92518353462219
14,47,0.1920320097555054,0.1374775138486754,-0.017500061595391518,0.5395572762933418,0.4,126.92518353462219
15,46,0.23382800886187333,0.11557497449888655,-0.01999999999999945,0.48187154495634793,0.4,126.92518353462219
16,48,0.2500704403332886,0.1178820539585383,-0.016666597786003247,0.5389277548799442,0.4,126.92518353462219
17,48,0.2478234128306924,0.10048581055152385,-0.017142860048137764,0.4444725849408719,0.4,126.92518353462219
18,44,0.29217885167508506,0.08587110678448402,0.12758300763973537,0.49758771426544407,0.4,126.92518353462219
19,47,0.27797838925079554,0.09221794879844088,0.07285099604666745,0.47999074774134726,0.4,126.92518353462219
20,48,0.22179192353729932,0.26232734255434265,-1.0,0.48899929483384996,0.4,126.92518353462219
21,43,0.2162576410562616,0.3217379148836547,-1.0,0.5512828146830824,0.4,126.92518353462219
22,48,0.23397184532932314,0.3256740444635818,-1.0,0.5641197564652164,0.4,126.92518353462219
23,48,0.27157162096280624,0.1980945939796193,-1.0,0.5090201871846161,0.4,126.92518353462219
24,48,0.2507613348284981,0.26521263307865783,-1.0,0.43653218843764807,0.4,126.92518353462219
25,42,0.2549036307390957,0.26955933102645424,-1.0,0.4773512341236832,0.4,126.92518353462219
26,47,0.22941503341434516,0.3239488314791464,-1.0,0.5634421238628167,0.4,126.92518353462219
27,49,0.31471831336649214,0.09297172243499874,-0.013333351129619296,0.5634421238628167,0.4,126.92518353462219
28,49,0.25300527109012544,0.26783900101269154,-1.0,0.6199294861166601,0.4,126.92518353462219
29,47,0.2911000814644625,0.0947294240501164,-0.009999999999999724,0.5247871622484118,0.4,126.92518353462219
