gen,nevals,avg,stddev,min,max,mutation,time
71,46,0.4517606855344543,0.29824524559988125,-0.01500000095778878,0.985183642121817,0.05,111.43902540206909
72,40,0.4900726889846681,0.27361284835400834,-0.016000019565857126,0.985183642121817,0.05,111.43902540206909
73,45,0.45914620820770113,0.26976465337842587,-0.016000011109794342,0.9631090481369703,0.05,111.43902540206909
74,46,0.44297089665871026,0.27795307699872496,-0.015999978715136743,0.9695186565437615,0.05,111.43902540206909
75,47,0.38404450086004394,0.2565801001036332,-0.01333332908054171,0.907970048052748,0.05,111.43902540206909
76,44,0.4698056579252111,0.2368927963013357,-0.017500002006400648,0.9061331596664107,0.05,111.43902540206909
77,47,0.4750839016729813,0.23477840265138578,-0.013333420189165739,0.9758898136082147,0.05,111.43902540206909
78,49,0.44274914525610365,0.22130456723427092,-0.017142848538968598,0.9068878227099693,0.05,111.43902540206909
79,50,0.4753722134237312,0.22682897200363247,-0.01333376261180791,0.9009570221092468,0.05,111.43902540206909
80,44,0.5065869622908428,0.20334705142772339,0.1443275396528584,0.7820989304362601,0.05,111.43902540206909
81,47,0.5094045483038877,0.22902576549738526,0.1445720928943959,0.9042929870895294,0.05,111.43902540206909
82,47,0.5120909222459752,0.2010074505532792,0.1409060284714316,0.9042929870895294,0.05,111.43902540206909
83,45,0.4641599379693178,0.24948531131090967,-0.015000058343300671,0.8770564586751792,0.05,111.43902540206909
84,44,0.5274714399252576,0.2500809348565772,-0.01065359397290497,0.9789801318245603,0.05,111.43902540206909
85,46,0.527002620160202,0.27604005008223825,-0.017499972702394524,0.9813037497365183,0.05,111.43902540206909
86,50,0.4406297227044504,0.2408205843065057,0.07450978449072805,0.8776062742884216,0.05,111.43902540206909
87,48,0.40964185948405285,0.22819990979420304,-0.019999988798135714,0.8670988783226389,0.05,111.43902540206909
88,48,0.4618909156078522,0.18580288865722727,0.09567886413149718,0.8581002184799638,0.05,111.43902540206909
89,45,0.4554309455866108,0.2204774538693165,-0.016666508715542035,0.94931178538822,0.05,111.43902540206909
90,46,0.49720908247255047,0.2249052013702233,0.1636782291926713,0.9383952118702916,0.05,111.43902540206909
