gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.0,109.32836961746216
1,49,0.0896014290553135,0.1117548014142781,-0.015000257292978861,0.29606236549059506,0.0,109.32836961746216
2,47,0.09418456898445703,0.11163047294379562,-0.01600010305670294,0.3045747281904681,0.0,109.32836961746216
3,42,0.15814820928566004,0.13620416006559807,-0.016000000230605268,0.5145370512091344,0.0,109.32836961746216
4,47,0.15821973917465942,0.14891634041064128,-0.02000006600565758,0.5403503678311912,0.0,109.32836961746216
5,47,0.2311611085451899,0.1483985473953914,-0.0166666563754937,0.5567732140466461,0.0,109.32836961746216
6,47,0.25003747974464063,0.179792036418435,-0.01714288232212928,0.6449680256697569,0.0,109.32836961746216
7,49,0.2934772729921562,0.17242321344192535,-0.01714297896261211,0.7303152843460875,0.0,109.32836961746216
8,45,0.3407267419802678,0.20390152246510057,-0.01714293697894446,0.7303152843460875,0.0,109.32836961746216
9,46,0.38396266669723844,0.23654585304343018,-0.017142808137108757,0.8072966561883809,0.0,109.32836961746216
10,45,0.40314972006735644,0.2016186652332092,0.0744269315301295,0.7214249263391959,0.0,109.32836961746216
11,46,0.38984040283588384,0.24219944097421617,-0.01714294024536837,0.8322642830643945,0.0,109.32836961746216
12,47,0.41078370906672845,0.2626287092501103,-0.017500017929587594,0.8322642830643945,0.0,109.32836961746216
13,47,0.3332996827928519,0.23244664872925377,-0.020000039993265217,0.831993379033344,0.0,109.32836961746216
14,44,0.3541394257195126,0.1782283778691478,-0.017142773969522067,0.7223757823936414,0.0,109.32836961746216
15,48,0.3119474259487265,0.224329022555905,-0.01999995511649091,0.7229449451079075,0.0,109.32836961746216
16,44,0.3942990407667383,0.19710935686420533,-0.014999989244371972,0.7046903247837555,0.0,109.32836961746216
17,45,0.4862942448312982,0.1609750671823894,-0.01333333283630947,0.7003927422676525,0.0,109.32836961746216
18,46,0.5079188201458242,0.18138678417463078,-0.0067113619351056855,0.7535736345921715,0.0,109.32836961746216
19,47,0.47957156089233893,0.20531596351304598,-0.01714284678371954,0.8261285094149567,0.0,109.32836961746216
20,47,0.4338453528352265,0.2171130620510426,-0.016000067769548165,0.8324252875987797,0.0,109.32836961746216
21,45,0.4623959832350731,0.20409653117675258,-0.018000016672330067,0.827933134683143,0.0,109.32836961746216
22,48,0.4591786961240454,0.21540873045596343,-0.015996558326028625,0.8398879382114804,0.0,109.32836961746216
23,49,0.4071264197987865,0.21701762168225047,0.0706455908326936,0.8888716842995482,0.0,109.32836961746216
24,43,0.4702209727292351,0.197493190275317,0.13592538957531597,0.8888716842995482,0.0,109.32836961746216
25,45,0.4539845997013572,0.20676646305144122,0.06065832897782881,0.8312095859098856,0.0,109.32836961746216
26,48,0.4415555830076314,0.25578290202638787,-0.01666666373370494,0.8322091153862,0.0,109.32836961746216
27,44,0.48459250287548306,0.2424119116526332,-0.01714287895032876,0.8984568782014314,0.0,109.32836961746216
28,46,0.5349265290303904,0.2560651549583496,-0.018181840159675458,0.9042971880021143,0.0,109.32836961746216
29,43,0.5282426330931752,0.2824133040200972,0.047442048832014236,0.9028899220468891,0.0,109.32836961746216
30,44,0.48767541030125267,0.24893218318487018,0.085305947851046,0.9049580436610045,0.0,109.32836961746216
31,43,0.48237792382539935,0.2563247596548546,-0.015999997360751486,0.9003873110127757,0.0,109.32836961746216
32,45,0.5464926531375925,0.2659597433945696,-0.014999998969243115,0.9003873110127757,0.0,109.32836961746216
33,48,0.46725341047734986,0.2729761045734148,-0.016000068664836276,0.9031562057511117,0.0,109.32836961746216
34,43,0.5269046401094205,0.26400696986690286,-0.014999999554456042,0.9031562057511117,0.0,109.32836961746216
35,49,0.4016919238927288,0.2724589607927157,-0.01714285843998678,0.8328650943538795,0.0,109.32836961746216
36,48,0.5733916908058952,0.22997664756762812,-0.01600001463208814,0.832702426904097,0.0,109.32836961746216
37,48,0.43534409835069765,0.2605869229795873,-0.016000033694528945,0.97855254570214,0.0,109.32836961746216
38,43,0.5139294230794939,0.29278487320444807,-0.01749997475878711,1.0554985032889264,0.0,109.32836961746216
39,46,0.43989033857151516,0.2877358473202953,0.01570727352044108,1.0554985032889264,0.0,109.32836961746216
40,47,0.54870895425813,0.261497583918894,0.10042484196344821,0.9850635188998361,0.0,109.32836961746216
41,45,0.4811846049432716,0.2865277256447399,-0.016666751115783175,0.9121236868913546,0.0,109.32836961746216
42,48,0.4967283487835465,0.2653095443795248,0.10062003187388874,0.9032153867374129,0.0,109.32836961746216
43,44,0.5035871171810911,0.28038235537683887,-0.015000319246409762,0.9103144284346061,0.0,109.32836961746216
44,46,0.46642015318974794,0.26701682561336865,0.08309584872456341,1.0270358045054473,0.0,109.32836961746216
45,46,0.39491409069268785,0.24749630494491465,-0.016666783890250544,0.9205613271604826,0.0,109.32836961746216
46,48,0.48675061849691303,0.21927327201425564,0.1279419662256079,0.9456612393985381,0.0,109.32836961746216
47,42,0.6080132165879788,0.20131594016817003,0.08529666690479784,0.9456612393985381,0.0,109.32836961746216
48,48,0.46096167403426597,0.24657696692640557,0.08510845714488458,0.8488949902842718,0.0,109.32836961746216
49,47,0.4946439252524821,0.23590788512207375,-0.015999966063293947,0.875843103012859,0.0,109.32836961746216
50,48,0.4197436617248369,0.2321804216088699,-0.013333398333863284,0.8679776803784587,0.0,109.32836961746216
51,44,0.43584086146508305,0.23828283845527803,-0.017999992864226013,0.87242187799776,0.0,109.32836961746216
52,43,0.45190956381670466,0.2109598586496456,-0.017142771867573292,0.87242187799776,0.0,109.32836961746216
53,43,0.4538556558084759,0.21289277575523766,-0.016666651213451046,0.7954578155547932,0.0,109.32836961746216
54,46,0.43350286825353246,0.2258562884790765,-0.01500017133447679,0.8671213275109642,0.0,109.32836961746216
55,44,0.4493143679812734,0.2176999327287435,-0.01666667047905471,0.7958953494443132,0.0,109.32836961746216
56,47,0.4261318711402478,0.2319373539710901,-0.017142903787744152,0.8619832754319842,0.0,109.32836961746216
57,48,0.3877065572523079,0.23902276389690036,-0.016666631536354982,0.9150801328608995,0.0,109.32836961746216
58,45,0.47349408520464276,0.20894133530464906,0.08333386624678404,0.8619832754319842,0.0,109.32836961746216
59,46,0.5191251026639715,0.20554448971599967,0.13412669142932993,0.8619832754319842,0.0,109.32836961746216
60,46,0.5205730161466948,0.23957191369492445,0.14287333788151907,0.8665097025255613,0.0,109.32836961746216
61,45,0.5072305699770079,0.23417073710088887,0.0805978534195545,0.937829357472433,0.0,109.32836961746216
62,48,0.4188540204639959,0.2495135929069762,-0.009999999999999724,0.9726076314675524,0.0,109.32836961746216
63,47,0.4978121132651124,0.23436909527340613,0.14094611880781632,0.9726076314675524,0.0,109.32836961746216
64,49,0.5056897973373619,0.24249879920751946,0.11946556600402566,0.9782395152111725,0.0,109.32836961746216
65,46,0.4092103921555671,0.23854467047896694,-0.017500049347382373,0.9782395152111725,0.0,109.32836961746216
66,48,0.5012485756586226,0.24501914477537562,-0.013333348963771027,0.8861876546200623,0.0,109.32836961746216
67,44,0.5426149422820535,0.22864689074441638,0.13114053207230014,0.9782395152111725,0.0,109.32836961746216
68,43,0.5903145819519764,0.21694806693877544,0.16670429329561254,0.9303711833438132,0.0,109.32836961746216
69,48,0.4196733709695245,0.24297133874980922,-0.020000052364638428,0.9059458108033966,0.0,109.32836961746216
70,47,0.46865464383225813,0.24293644157519453,0.08109536957253767,0.9059458108033966,0.0,109.32836961746216
71,47,0.4556368963841799,0.2554379692788964,-0.01714285607101394,0.9059458108033966,0.0,109.32836961746216
72,46,0.4814655040269246,0.29319454986890325,0.07083639549691301,0.9733469686943393,0.0,109.32836961746216
73,48,0.5247625049616109,0.2662830462490814,0.059110892397618874,0.9757787311288828,0.0,109.32836961746216
74,46,0.4315655944096946,0.28017883366360186,0.07575513413696411,0.8796819585973713,0.0,109.32836961746216
75,46,0.4704441852578348,0.23551533681844658,0.10612034756185341,0.9017605042802596,0.0,109.32836961746216
76,45,0.4986580059636584,0.24433715254560606,-0.017777740150340147,0.8673380285598267,0.0,109.32836961746216
77,44,0.41726880582347403,0.2586212907147916,-0.017142796071870733,0.871834685944643,0.0,109.32836961746216
78,47,0.4467840979339261,0.23249010366942024,0.08545725330077804,0.8646573166622419,0.0,109.32836961746216
79,47,0.4331666314860317,0.2538428592664174,0.08512738720022463,0.8707339775556219,0.0,109.32836961746216
80,46,0.4588010807829839,0.24703349766353977,0.10407799716264583,0.8493833776984229,0.0,109.32836961746216
81,45,0.5459435472418551,0.24706539984925996,0.0585887824607492,1.0434171878866239,0.0,109.32836961746216
82,48,0.5469921611928081,0.23635681932192013,0.06458391288359264,0.8984866962228772,0.0,109.32836961746216
83,44,0.5292803650901116,0.253735804137083,0.12470382009909609,0.8984866962228772,0.0,109.32836961746216
84,47,0.5471107785222978,0.28115976702170364,-0.019999985071479952,0.9135429281502669,0.0,109.32836961746216
85,45,0.5365817171116551,0.2729388794296275,0.10492605686125889,1.0261396943086287,0.0,109.32836961746216
86,43,0.46389442356905036,0.2665688099829889,-0.017499945438434288,0.9004177625901683,0.0,109.32836961746216
87,46,0.48502211740986634,0.2653660294189524,-0.013333316754764618,0.8983623892556707,0.0,109.32836961746216
88,43,0.4888053234073406,0.2786545466322342,0.07599551298666739,0.8983623892556707,0.0,109.32836961746216
89,50,0.4258947441414972,0.25434771474287177,0.06612130793090444,0.9042153559696524,0.0,109.32836961746216
90,47,0.4865581045587217,0.2493734601833277,-0.016666658201626036,1.0393956597764973,0.0,109.32836961746216
