gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.1,104.55601048469543
1,46,0.06258206607578452,0.12043484307085657,-0.015000014758899108,0.5145370512091344,0.1,104.55601048469543
2,46,0.08861245844360384,0.1322107880912582,-0.016000023747267802,0.5145370512091344,0.1,104.55601048469543
3,47,0.11639497991528075,0.13646991992934057,-0.016666663721048407,0.42892062440629625,0.1,104.55601048469543
4,48,0.19980134811285585,0.12593222344563873,-0.016000023462921776,0.5039864777612916,0.1,104.55601048469543
5,49,0.19795473925846024,0.12690015516256925,-0.019999997310042313,0.5145370512091344,0.1,104.55601048469543
6,48,0.16210941802779225,0.10603290581046014,-0.01666672860788368,0.4237446275052903,0.1,104.55601048469543
7,47,0.2428676818494917,0.1317236838702052,-0.01714285626944605,0.5164546759652164,0.1,104.55601048469543
8,45,0.2665936351160537,0.15157078290395418,-0.01999995413523438,0.5839141652594543,0.1,104.55601048469543
9,48,0.28067615720552724,0.1429425358942378,-0.01999999899499328,0.5839141652594543,0.1,104.55601048469543
10,48,0.28076165618559284,0.1686245761563863,-0.016666697646247435,0.5812795529908978,0.1,104.55601048469543
11,46,0.28014077455546976,0.18290885253363687,-0.01600008319191747,0.5739874423912484,0.1,104.55601048469543
12,45,0.3023204539241664,0.17213891096551373,-0.01599991925125609,0.5940443677976557,0.1,104.55601048469543
13,47,0.2813038008235337,0.1832708569093958,-0.019999989455184743,0.64520951942261,0.1,104.55601048469543
14,42,0.3235641893840036,0.18496502623956282,-0.01666667109356237,0.6494103175870161,0.1,104.55601048469543
15,44,0.3149205101477193,0.2182376648224624,-0.02000002971440226,0.6505059760390047,0.1,104.55601048469543
16,47,0.2940791915905036,0.21099487704976516,-0.015999905425139488,0.7218581576421313,0.1,104.55601048469543
17,44,0.31472666142596234,0.17862551824880357,-0.01749999349748651,0.6494103175870161,0.1,104.55601048469543
18,47,0.32404642182048293,0.18908805408021442,-0.017777840373188362,0.7203269282867301,0.1,104.55601048469543
19,46,0.3562508471641366,0.17155186863729163,-0.01599998828924062,0.7203269282867301,0.1,104.55601048469543
20,44,0.31929685752093045,0.21579208940985115,-0.017500041907718172,0.7203269282867301,0.1,104.55601048469543
21,47,0.3489997708110594,0.19919340406252534,-0.01714279226173137,0.8139549430475452,0.1,104.55601048469543
22,44,0.4050433226135326,0.21199625533218486,-0.01599999913910037,0.7299983490014941,0.1,104.55601048469543
23,44,0.3561850925548422,0.2177588133147013,-0.020000050603513238,0.7299983490014941,0.1,104.55601048469543
24,46,0.37647792126711105,0.22968769318630766,-0.020000008464080045,0.7323525131483659,0.1,104.55601048469543
25,44,0.37350514228574283,0.2229993653625619,-0.020000006933431833,0.7299983490014941,0.1,104.55601048469543
26,47,0.3783486652250758,0.21966626456210225,-0.018000034990079454,0.8271186534182232,0.1,104.55601048469543
27,46,0.34164491290751137,0.21621570739084536,-0.017777770015705744,0.726018969029452,0.1,104.55601048469543
28,48,0.3482771174294896,0.20002780650844956,-0.0199999844803713,0.726018969029452,0.1,104.55601048469543
29,45,0.3961004314546225,0.19118848578488112,-0.013333333572855313,0.7299786562731957,0.1,104.55601048469543
30,47,0.4051805923923758,0.1988269096939306,-0.01714285689644307,0.7299786562731957,0.1,104.55601048469543
31,47,0.3916882169769718,0.21492217560808904,-0.016666667167201648,0.7312725719102117,0.1,104.55601048469543
32,46,0.3124058497621082,0.23360477927807616,-0.01999996734250459,0.7312725719102117,0.1,104.55601048469543
33,41,0.3984520612646626,0.21056169786226192,-0.01714284419683684,0.7552813030558958,0.1,104.55601048469543
34,49,0.32785997558321306,0.19824451462873643,-0.020000001628441948,0.7552813030558958,0.1,104.55601048469543
35,45,0.3754699310929171,0.20921877300489675,-0.020000014270690692,0.7552813030558958,0.1,104.55601048469543
36,46,0.3587255542946483,0.23487765485162027,-0.0200000196904736,0.7552813030558958,0.1,104.55601048469543
37,45,0.34711225624856085,0.20671463114935973,-0.017499952894108307,0.7552813030558958,0.1,104.55601048469543
38,47,0.3514733891401343,0.2037251916302362,-0.01500000095778878,0.8060833978376798,0.1,104.55601048469543
39,48,0.3407135512381901,0.20885087661733176,-0.017777843032842546,0.8028176486855909,0.1,104.55601048469543
40,44,0.3782785969334923,0.2106066878485006,-0.01600008590938385,0.8028176486855909,0.1,104.55601048469543
41,45,0.3427193936180235,0.2268881725228127,-0.017142862814497523,0.832068135408681,0.1,104.55601048469543
42,44,0.326852488717261,0.18689921391563086,-0.0177777552594425,0.832068135408681,0.1,104.55601048469543
43,47,0.356535465373968,0.18826453987591815,-0.015000004392675874,0.8332562971239506,0.1,104.55601048469543
44,48,0.3545388951295802,0.17384980900260233,-0.01600001463208814,0.8332562971239506,0.1,104.55601048469543
45,44,0.3523756031929961,0.21336954637583772,-0.017777798007913632,0.7575902714792501,0.1,104.55601048469543
46,43,0.37594355353678816,0.21287933097967393,0.07442967583939203,0.7575902714792501,0.1,104.55601048469543
47,45,0.3244556804234302,0.19046636950881074,-0.01748907455702491,0.7013201103914212,0.1,104.55601048469543
48,44,0.3724472019152147,0.15355750025153236,0.07266522574609675,0.7013201103914212,0.1,104.55601048469543
49,42,0.4142200644266961,0.14900935850831837,0.141783311013799,0.7013201103914212,0.1,104.55601048469543
50,43,0.34078855279936526,0.19850961756814,-0.017499968119645534,0.7013201103914212,0.1,104.55601048469543
51,43,0.36873046352658695,0.1792258487458511,-0.01714271551408007,0.7013201103914212,0.1,104.55601048469543
52,45,0.3673109718773885,0.17737357282455013,0.10464433823039178,0.7232938711878864,0.1,104.55601048469543
53,47,0.3467383554142508,0.1940636912637969,-0.0166666683657039,0.7998144706732934,0.1,104.55601048469543
54,48,0.3117459070180311,0.16866358395263578,-0.016000000654429403,0.7343620108263406,0.1,104.55601048469543
55,47,0.33878769277802384,0.15611998216646988,-0.01999999718294443,0.7285622518544155,0.1,104.55601048469543
56,47,0.3633502369310618,0.18902784615708287,-0.02000001371686,0.7865613661842621,0.1,104.55601048469543
57,46,0.3732465852216056,0.16272991980090074,-0.016000070067799344,0.7865613661842621,0.1,104.55601048469543
58,48,0.39660277315530157,0.18605572470371934,0.07767448439522562,0.8989274883822478,0.1,104.55601048469543
59,46,0.4069621226238321,0.18003164201326927,0.07537173711568558,0.8917893775710974,0.1,104.55601048469543
60,46,0.3942799626173093,0.18109935727410817,-0.01714285395833289,0.8917893775710974,0.1,104.55601048469543
61,44,0.45511787760850353,0.19789387922271046,-0.017142855077841,0.9010870951980678,0.1,104.55601048469543
62,49,0.42180191924476484,0.24125255968239387,-0.017500014140074575,0.9063677935289326,0.1,104.55601048469543
63,47,0.4305969265576595,0.20920344933232038,-0.018333320687130273,0.8403859068761053,0.1,104.55601048469543
64,46,0.3888693380169934,0.21100586789189824,-0.017142860029130416,0.8681169473255639,0.1,104.55601048469543
65,48,0.38766920797584653,0.17890324770210908,0.1068264254872724,0.8681169473255639,0.1,104.55601048469543
66,46,0.4056978571034137,0.210974808813418,-0.01713891431134064,0.9850249410994462,0.1,104.55601048469543
