gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.05,104.78455948829651
1,44,0.10937834685192425,0.12995239819690074,-0.015000081235341557,0.5145370512091344,0.05,104.78455948829651
2,45,0.13057275082723588,0.15308379002811542,-0.01600010305670294,0.5829127359447994,0.05,104.78455948829651
3,45,0.14118321065080575,0.1578626179627554,-0.016000033694528945,0.5155220047433957,0.05,104.78455948829651
4,45,0.1725599859882444,0.16364482623179438,-0.016666602939035158,0.5155220047433957,0.05,104.78455948829651
5,45,0.19137019794625343,0.1617138471058784,-0.01600008869475058,0.5155220047433957,0.05,104.78455948829651
6,48,0.19447379718484128,0.13817445570624642,-0.016000089569607627,0.5145370512091344,0.05,104.78455948829651
7,46,0.19012964085616743,0.15800131635312353,-0.01999999999999945,0.5144437784927188,0.05,104.78455948829651
8,45,0.23433910385523757,0.15174611068004168,-0.01714284386349629,0.5813516308050313,0.05,104.78455948829651
9,46,0.2606086442169398,0.1642466227541303,-0.017142827955873435,0.5408328840964258,0.05,104.78455948829651
10,45,0.2727562056066276,0.18159895743383406,-0.01999999999999945,0.5813516308050313,0.05,104.78455948829651
11,45,0.27097012610406684,0.1806270529899782,-0.017777743367927562,0.5813516308050313,0.05,104.78455948829651
12,48,0.33837229117154116,0.1898108520681308,-0.01777777602202165,0.7061684203202245,0.05,104.78455948829651
13,46,0.2540356316890986,0.18139630328260206,-0.01749998991690367,0.7062336799094888,0.05,104.78455948829651
14,46,0.33257620247918834,0.18156674526427366,-0.01500001317293669,0.7061684203202245,0.05,104.78455948829651
15,45,0.24865215129029175,0.17046794630433393,-0.017142842097393782,0.7027999042846393,0.05,104.78455948829651
16,42,0.30888881053943323,0.20650203868230832,-0.015999986197591774,0.8113964124686199,0.05,104.78455948829651
17,47,0.2643809978033593,0.17862403394847357,-0.016666687655182127,0.7060259624268388,0.05,104.78455948829651
18,47,0.21555241171096617,0.1546829583741249,-0.017777733400639633,0.568095788197059,0.05,104.78455948829651
19,49,0.2173362944870644,0.1861309204477094,-0.01999999899499328,0.8113964124686199,0.05,104.78455948829651
20,45,0.2232150095186093,0.16005432216965998,-0.017499836808351744,0.515995549825411,0.05,104.78455948829651
21,44,0.28156336286773226,0.16676023920161087,-0.016000098650252544,0.8113964124686199,0.05,104.78455948829651
22,43,0.3140462590088854,0.15876548596235468,-0.015000124295682779,0.70317480344616,0.05,104.78455948829651
23,49,0.27549747275132946,0.14414642398812336,-0.013333202202318682,0.5832250096568227,0.05,104.78455948829651
24,48,0.2778731894331788,0.16685893514315472,-0.01599999238264331,0.6401170356999105,0.05,104.78455948829651
25,44,0.32696011766136934,0.15338038835117895,-0.01599988532264301,0.6002065263171444,0.05,104.78455948829651
26,43,0.35301475489827594,0.1683843081892425,-0.01499999921801492,0.7204349014812456,0.05,104.78455948829651
27,47,0.4194973089196129,0.16611403159897017,0.0991094117802121,0.8126303574031888,0.05,104.78455948829651
28,47,0.39059632218414236,0.1953834995406407,-0.016666678606568806,0.8061783566542164,0.05,104.78455948829651
29,45,0.4189325112442895,0.2022799221437701,-0.01666667589231161,0.8061783566542164,0.05,104.78455948829651
30,46,0.44807786097021984,0.22697366831640445,-0.01500000095778878,0.8061783566542164,0.05,104.78455948829651
31,46,0.4275237307166772,0.19825996043635297,0.0663430998370338,0.8113966125426695,0.05,104.78455948829651
32,47,0.39906032412136616,0.2257838958901995,-0.01600000165220717,0.7482222283004819,0.05,104.78455948829651
33,46,0.416936688813,0.2080879596779364,-0.01333327463774803,0.8133403793831032,0.05,104.78455948829651
34,45,0.4709005213093343,0.16931110347414,0.11685905814001014,0.7395862819844958,0.05,104.78455948829651
35,46,0.47382632472628733,0.1991254887024376,-0.0067113619351056855,0.8277441532644499,0.05,104.78455948829651
36,46,0.4259430584009455,0.21400593131889153,-0.016666517957952872,0.8053824177289127,0.05,104.78455948829651
37,49,0.4942255166033915,0.20162432006189376,-0.017777788783158277,0.8042126429716167,0.05,104.78455948829651
38,46,0.4623336225949818,0.19189212862764018,-0.006702658224752726,0.8042126429716167,0.05,104.78455948829651
39,49,0.3840106440574295,0.20489882053074024,-0.020000049358634198,0.8848057707164829,0.05,104.78455948829651
40,49,0.41228865389189023,0.16289081566107672,0.1972797881785604,0.8195567313367305,0.05,104.78455948829651
41,49,0.41939719237496803,0.16410491240097672,0.11580883785826425,0.7234410684651491,0.05,104.78455948829651
42,48,0.4157780363220032,0.20501763711681306,-0.016666630170022834,0.7236726076690774,0.05,104.78455948829651
43,44,0.4398260993479062,0.1901857425928946,-0.01599994474993739,0.7236726076690774,0.05,104.78455948829651
44,45,0.43397476266316753,0.1887427995887298,-0.015999931416166187,0.7650868938194613,0.05,104.78455948829651
45,47,0.3932694225951359,0.187226084680126,0.07497264697275384,0.7403022871916932,0.05,104.78455948829651
46,48,0.4244511840862769,0.18007823361547742,0.10868690742467807,0.7422721052633375,0.05,104.78455948829651
47,48,0.4519312838989775,0.19675678583753656,-0.016000038668584043,0.7341253311864105,0.05,104.78455948829651
48,46,0.44075077816439057,0.17605640891033658,0.07112413084692012,0.7252662783525353,0.05,104.78455948829651
49,48,0.3999342017159131,0.2618428711245579,-1.0,0.7028209584564704,0.05,104.78455948829651
50,45,0.45144845417751683,0.19215380122230505,-0.015000003627054974,0.7028209584564704,0.05,104.78455948829651
51,44,0.4570496721432382,0.2617736107024842,-1.0,0.7035308499696387,0.05,104.78455948829651
52,46,0.3518785815479758,0.27552533111256744,-1.0,0.7526255260831508,0.05,104.78455948829651
53,46,0.44220209239932673,0.19552243867485883,-0.015000124295682779,0.7516970574015877,0.05,104.78455948829651
54,46,0.4129298762387967,0.1627909188061759,0.15746149453732436,0.6973947081581423,0.05,104.78455948829651
55,47,0.405985023379285,0.18801934861035483,-0.009999999999999724,0.7056186720280095,0.05,104.78455948829651
56,45,0.4059338588065769,0.27289712769773045,-1.0,0.760302897464465,0.05,104.78455948829651
57,45,0.4060727771053089,0.22438959682535772,0.060366223522163476,0.8165866125301628,0.05,104.78455948829651
58,45,0.4578784139267087,0.19119457238684656,-0.0160000094444097,0.8165866125301628,0.05,104.78455948829651
59,47,0.39179946589388714,0.28060764882841993,-1.0,0.7407369119363902,0.05,104.78455948829651
60,47,0.366143134229782,0.26913411913718427,-1.0,0.732888426933005,0.05,104.78455948829651
61,46,0.3813434552157027,0.1868881571686923,-0.017999999828224197,0.7579836590286213,0.05,104.78455948829651
62,47,0.38298550640909246,0.17138537720922048,0.07205725639292887,0.7525398042199953,0.05,104.78455948829651
63,47,0.35536724690451665,0.16460080102567667,-0.017142859081170775,0.7591783290336942,0.05,104.78455948829651
64,47,0.3952769191322251,0.15945667409681594,0.03452673392543069,0.7622660446517588,0.05,104.78455948829651
65,43,0.3916817935136938,0.19232195379517847,0.09378552544526096,0.7344416674340583,0.05,104.78455948829651
66,46,0.4032480846506648,0.20136090648743682,-0.019999982868534123,0.7344416674340583,0.05,104.78455948829651
67,46,0.40058125925793936,0.21167251875238136,-0.015999931416166187,0.7785155796987946,0.05,104.78455948829651
68,48,0.36985185611885846,0.20257140122103398,-0.015999958303489565,0.7737385478280224,0.05,104.78455948829651
69,46,0.36955763124379165,0.18832499610756512,-0.016666674487668467,0.7226788195796158,0.05,104.78455948829651
70,46,0.38210870519166384,0.2535245147489296,-1.0,0.6944672766641847,0.05,104.78455948829651
