gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.3,124.49835681915283
1,48,0.05130414892390569,0.1001966758650044,-0.016000012807321766,0.2183692722588085,0.3,124.49835681915283
2,45,0.08470929898376274,0.11747951856676768,-0.01599999909767793,0.5145370512091344,0.3,124.49835681915283
3,44,0.10124121249599305,0.12602591675005675,-0.016000063861844743,0.515995549825411,0.3,124.49835681915283
4,47,0.13696297373584415,0.152552868564428,-0.019999999378261583,0.515995549825411,0.3,124.49835681915283
5,45,0.17069616799939052,0.17063488783810463,-0.016666691557997743,0.7060141091212715,0.3,124.49835681915283
6,45,0.18305146024589886,0.17262469512283893,-0.019999963176671555,0.7060141091212715,0.3,124.49835681915283
7,44,0.18633150960185665,0.14647012357392417,-0.01999999999999945,0.5918701387994059,0.3,124.49835681915283
8,42,0.2575218470674359,0.1567717872369381,-0.01600000970362552,0.5918701387994059,0.3,124.49835681915283
9,42,0.2588839078146617,0.13173406936544366,-0.01714286117739894,0.5918701387994059,0.3,124.49835681915283
10,47,0.22796197282468036,0.145382126994553,-0.02000002550499236,0.5918701387994059,0.3,124.49835681915283
11,48,0.2468647303688301,0.14346610825019407,-0.018000038985477203,0.5671362197240133,0.3,124.49835681915283
12,46,0.2778597557843255,0.15047285078181277,-0.02000000204947872,0.6986823651437737,0.3,124.49835681915283
13,48,0.2256462563030103,0.16799426636160097,-0.02000000271029723,0.6959771486981962,0.3,124.49835681915283
14,45,0.27327729135247575,0.14553621019718188,-0.01714287733528033,0.6927905422539057,0.3,124.49835681915283
15,47,0.2717221892816456,0.1475246928643479,-0.01750009875126567,0.6934873895664119,0.3,124.49835681915283
16,45,0.2995404314111671,0.17588221889946073,-0.017777749137838993,0.6934873895664119,0.3,124.49835681915283
17,48,0.2520294804649157,0.1702822894226938,-0.020000008464080045,0.6313946863010771,0.3,124.49835681915283
18,48,0.26018696422351356,0.15042055818295907,-0.017500020452695733,0.6906258781184528,0.3,124.49835681915283
19,45,0.26617973863729316,0.17862735145776978,-0.020000000424258355,0.6442192201659351,0.3,124.49835681915283
20,45,0.2551428183021386,0.1752094580634348,-0.01714283864125831,0.6364385653452007,0.3,124.49835681915283
21,49,0.2304897372055686,0.16449808685262632,-0.01999995424015447,0.7468019926602771,0.3,124.49835681915283
22,50,0.26038459048936513,0.12408286540646982,-0.009999999999999724,0.6159838070143002,0.3,124.49835681915283
23,49,0.27442030100350057,0.1437267027557201,-0.015999993033994332,0.7027478817045568,0.3,124.49835681915283
24,47,0.2614991977370188,0.16486428641870732,-0.017142862379782416,0.6542066984140217,0.3,124.49835681915283
25,49,0.274326154924029,0.128044841640969,-0.016666649673970836,0.5605494083839004,0.3,124.49835681915283
26,44,0.21686244532313773,0.1288561465470313,-0.01777774548353882,0.463004684546769,0.3,124.49835681915283
27,45,0.24760872950535553,0.20886122305429938,-1.0,0.5280607468161572,0.3,124.49835681915283
28,47,0.2498035001063415,0.1194382892341101,-0.020000008523254786,0.47808141364380435,0.3,124.49835681915283
29,48,0.21868742269481797,0.32353386416280955,-1.0,0.5689351228413214,0.3,124.49835681915283
30,42,0.278445251437133,0.14167254914757246,-0.01999999999999945,0.5689351228413214,0.3,124.49835681915283
31,47,0.2773791753522159,0.20924874427750428,-1.0,0.5685093804107058,0.3,124.49835681915283
32,45,0.2585361390828437,0.28011216404612,-1.0,0.6208345093066767,0.3,124.49835681915283
33,47,0.2323813036219721,0.27229847350845593,-1.0,0.6208345093066767,0.3,124.49835681915283
34,46,0.2855826100774086,0.21041378626060012,-1.0,0.597497120893837,0.3,124.49835681915283
35,47,0.27875736883405167,0.19936420954444706,-1.0,0.500050894777521,0.3,124.49835681915283
36,44,0.30739148074492284,0.09575526208136444,0.08696311051408356,0.5574428266561661,0.3,124.49835681915283
37,48,0.22381901672209853,0.25981273676066885,-1.0,0.42810149156154514,0.3,124.49835681915283
38,46,0.24649298939424835,0.21110873267060687,-1.0,0.5070948684331348,0.3,124.49835681915283
39,45,0.25223387656251745,0.2707622315194532,-1.0,0.4490102892583649,0.3,124.49835681915283
40,47,0.2119403078076333,0.3164482206133872,-1.0,0.4490102892583649,0.3,124.49835681915283
41,41,0.2174400120429101,0.36926175971409253,-1.0,0.5654654852907299,0.3,124.49835681915283
42,46,0.1742986296404696,0.4432044859454687,-1.0,0.5673545256868097,0.3,124.49835681915283
43,46,0.30033597966473485,0.20444108960427143,-1.0,0.5673545256868097,0.3,124.49835681915283
44,46,0.22494270270040645,0.3721951338863712,-1.0,0.6199618038665556,0.3,124.49835681915283
45,45,0.1856143434156216,0.40709504796061463,-1.0,0.6199618038665556,0.3,124.49835681915283
46,45,0.07648392849508609,0.5117652443998979,-1.0,0.6199618038665556,0.3,124.49835681915283
47,42,0.2727380419401597,0.2737303446468942,-1.0,0.519721118341375,0.3,124.49835681915283
48,42,0.20462263975640874,0.41568946872633095,-1.0,0.5975106581226736,0.3,124.49835681915283
49,47,0.1530921233727533,0.43344327345534117,-1.0,0.5535368262614779,0.3,124.49835681915283
50,49,0.07595318157394602,0.5093532234529039,-1.0,0.49340034045633374,0.3,124.49835681915283
51,48,0.15709449574344492,0.4348951870623525,-1.0,0.5049748697743317,0.3,124.49835681915283
52,45,0.2198837843780523,0.3684479974505233,-1.0,0.5049748697743317,0.3,124.49835681915283
53,45,0.2469500814432105,0.3252830422591154,-1.0,0.5795545629113779,0.3,124.49835681915283
54,44,0.28800043339690207,0.2074156238280379,-1.0,0.5398096205322985,0.3,124.49835681915283
55,44,0.23988222942112242,0.32600906147637754,-1.0,0.45759208856691513,0.3,124.49835681915283
56,46,0.20788952607673344,0.4105112225217544,-1.0,0.5951338411486423,0.3,124.49835681915283
57,45,0.2074474892506729,0.3676970596107963,-1.0,0.5951338411486423,0.3,124.49835681915283
58,46,0.20213547832496637,0.3683220611756341,-1.0,0.504204070686599,0.3,124.49835681915283
59,43,0.0608202437639238,0.5377653161126499,-1.0,0.5077029545686532,0.3,124.49835681915283
60,47,0.12446611168445307,0.4616291829869039,-1.0,0.4908383323700193,0.3,124.49835681915283
61,46,0.19226367591987803,0.40414135625362213,-1.0,0.4908383323700193,0.3,124.49835681915283
62,49,0.15451420624030074,0.39058321419708725,-1.0,0.4249820821980601,0.3,124.49835681915283
63,46,0.2028403480353041,0.36034344157450615,-1.0,0.4421000388507354,0.3,124.49835681915283
64,43,0.11632659358591535,0.49159855708416855,-1.0,0.484085779999781,0.3,124.49835681915283
65,49,0.12496274020066486,0.4597136382979512,-1.0,0.5131337095246052,0.3,124.49835681915283
66,49,0.19479332853113468,0.36194347056086973,-1.0,0.49761226597691605,0.3,124.49835681915283
67,46,0.1861876163332956,0.400034584549658,-1.0,0.4939671221282055,0.3,124.49835681915283
68,48,0.24486495128876362,0.26797228650838373,-1.0,0.5271631730129049,0.3,124.49835681915283
69,48,0.30068517652711524,0.12015482439141505,-0.01600000786850979,0.540627839944303,0.3,124.49835681915283
70,48,0.13636842678868194,0.46918850949882707,-1.0,0.5601810163279827,0.3,124.49835681915283
71,48,0.25052602746818686,0.26745124672181947,-1.0,0.5042010756202648,0.3,124.49835681915283
72,48,0.27823867365773153,0.20484631148638255,-1.0,0.5042010756202648,0.3,124.49835681915283
73,42,0.24564785082757187,0.3282714521970418,-1.0,0.5042010756202648,0.3,124.49835681915283
74,44,0.2545652331096775,0.2794993229110777,-1.0,0.5042010756202648,0.3,124.49835681915283
75,46,0.2596529364330153,0.2734798668555754,-1.0,0.5042010756202648,0.3,124.49835681915283
76,46,0.26334574397289695,0.279774326501461,-1.0,0.5167506377132027,0.3,124.49835681915283
77,42,0.27716212123498973,0.20847239688486607,-1.0,0.5167506377132027,0.3,124.49835681915283
78,45,0.320711018916287,0.1062438622914276,-0.0177777921481363,0.5485241099084256,0.3,124.49835681915283
79,46,0.22179887220613562,0.37197922983707754,-1.0,0.5387848670808822,0.3,124.49835681915283
80,47,0.2630773417481956,0.27884607080162704,-1.0,0.578985754696511,0.3,124.49835681915283
81,42,0.2499253923010507,0.2713787475650322,-1.0,0.5148292781773608,0.3,124.49835681915283
82,46,0.2400188944246276,0.3277277540677029,-1.0,0.5429094734564233,0.3,124.49835681915283
83,48,0.28979080786241046,0.2737288931849588,-1.0,0.5517129595268007,0.3,124.49835681915283
84,47,0.23992918071587824,0.32761619693911476,-1.0,0.6112645234824744,0.3,124.49835681915283
85,47,0.20187271965009235,0.3660934676725498,-1.0,0.5484181612347195,0.3,124.49835681915283
86,44,0.2687522705648718,0.28162197368459446,-1.0,0.5793425687883175,0.3,124.49835681915283
87,44,0.28614397538537273,0.2729869062269726,-1.0,0.4930192346458424,0.3,124.49835681915283
88,47,0.2445377065590393,0.3250193693322869,-1.0,0.5113512585692056,0.3,124.49835681915283
89,47,0.1970315361033917,0.4079303244561835,-1.0,0.5313348928736478,0.3,124.49835681915283
90,49,0.13820109401635658,0.4663328295046453,-1.0,0.502345332093304,0.3,124.49835681915283
