gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.3,131.62684535980225
1,49,0.05596316145051741,0.11813156262651009,-0.01600001221450805,0.5145370512091344,0.3,131.62684535980225
2,46,0.08728785898101186,0.11899683819913694,-0.016000019820059837,0.3565165905973955,0.3,131.62684535980225
3,48,0.07786945895855295,0.11622656930638861,-0.01999999999999945,0.3565165905973955,0.3,131.62684535980225
4,46,0.09051249127404178,0.116579168203342,-0.016666688704922022,0.3587311377017547,0.3,131.62684535980225
5,45,0.15723234575637074,0.1255305516320468,-0.019999966269224553,0.42837736473029353,0.3,131.62684535980225
6,50,0.15560591438622345,0.12308560957515433,-0.017142827980262197,0.4090367766112197,0.3,131.62684535980225
7,49,0.15521698687183327,0.11432684791422056,-0.01999999999999945,0.3928942532957999,0.3,131.62684535980225
8,46,0.18398202112901513,0.11256988176827595,-0.0171428579931569,0.3688101695140284,0.3,131.62684535980225
9,43,0.2526240634688061,0.13487813829187728,-0.014999999715779084,0.7499358180590517,0.3,131.62684535980225
10,47,0.21225606410093548,0.1397116834101354,-0.017500004545714886,0.5396519121018145,0.3,131.62684535980225
11,47,0.22440722663131163,0.1081775999547034,-0.017500011074850927,0.46917477262559276,0.3,131.62684535980225
12,48,0.21936515283994937,0.11732490467976942,-0.019999960457938875,0.4273814447685315,0.3,131.62684535980225
13,48,0.24922713781261094,0.10878029773309163,-0.01749999781315337,0.5431389786330979,0.3,131.62684535980225
14,48,0.28181082777625266,0.08496229964401619,0.12632426744186842,0.4963922408446102,0.3,131.62684535980225
15,47,0.2852646899534588,0.0750831056474284,0.1363485833751466,0.46302211672019394,0.3,131.62684535980225
16,48,0.2710474452765008,0.09839827770380954,-0.01500002750346774,0.4936981319834351,0.3,131.62684535980225
17,45,0.28093585832298046,0.08160796352300131,0.09274835786220095,0.4961354255707497,0.3,131.62684535980225
18,46,0.30630659752232253,0.08772028084417709,0.11308037982773406,0.5398751723034589,0.3,131.62684535980225
19,42,0.3024219933275932,0.1038106293279837,-0.01499984320382457,0.49136173331403854,0.3,131.62684535980225
20,47,0.2783533127972087,0.09527734521541847,0.11564825616064932,0.6208341661204693,0.3,131.62684535980225
21,45,0.29450773495575994,0.08076183657449175,0.14625765894082557,0.5590487459916731,0.3,131.62684535980225
22,48,0.28731410630554083,0.10267165819144772,-0.0159998931725376,0.47930194422164496,0.3,131.62684535980225
23,48,0.2434021546565205,0.26616006851828355,-1.0,0.48422529174636664,0.3,131.62684535980225
24,45,0.24941785915929635,0.2712227897260067,-1.0,0.48310505242685575,0.3,131.62684535980225
25,50,0.27981497543189077,0.2067805097280884,-1.0,0.7439444771896279,0.3,131.62684535980225
26,47,0.19414248574559717,0.36133064970765066,-1.0,0.517363285498632,0.3,131.62684535980225
27,47,0.22812692895585115,0.27784655886300874,-1.0,0.5192300046112701,0.3,131.62684535980225
28,48,0.2101846652295011,0.37266201602483,-1.0,0.5118920727451011,0.3,131.62684535980225
29,47,0.19179951139419696,0.35880443770480785,-1.0,0.5450945016126161,0.3,131.62684535980225
30,46,0.2852451513634728,0.21467725619571335,-1.0,0.5450945016126161,0.3,131.62684535980225
31,46,0.21626519462117388,0.324682874075276,-1.0,0.44498037551217073,0.3,131.62684535980225
32,46,0.3291533301903481,0.09931582890492217,0.16064470678551587,0.5646691999340304,0.3,131.62684535980225
33,44,0.31176534591819355,0.10660179697476001,-0.018181818505654316,0.5646691999340304,0.3,131.62684535980225
34,43,0.20102192580867048,0.36751216963741395,-1.0,0.537920619913912,0.3,131.62684535980225
35,47,0.1731938244615835,0.4026811376075217,-1.0,0.5622352205082303,0.3,131.62684535980225
36,46,0.174050746398984,0.4037426336514347,-1.0,0.6857368148157167,0.3,131.62684535980225
37,45,0.2259914907687236,0.31866741041972135,-1.0,0.4563359641133954,0.3,131.62684535980225
38,46,0.19914748816580294,0.36417711283231935,-1.0,0.5258891022207951,0.3,131.62684535980225
39,49,0.2068354639679193,0.37104304654546894,-1.0,0.8044347149480443,0.3,131.62684535980225
40,46,0.28699732133641676,0.08533789902679775,0.10003084629482101,0.47210326476114134,0.3,131.62684535980225
41,49,0.2066565447917157,0.3154192962997984,-1.0,0.41217664141293897,0.3,131.62684535980225
