gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.1,94.89085125923157
1,45,0.06365761018515702,0.10904848919350017,-0.015000081235341557,0.3068308891913962,0.1,94.89085125923157
2,49,0.0742128948904469,0.1369506691130148,-0.01999999999999945,0.5145370512091344,0.1,94.89085125923157
3,47,0.11370354032423091,0.14632547820478978,-0.01999999999999945,0.5145370512091344,0.1,94.89085125923157
4,44,0.1652186590912853,0.13838720287074727,-0.01666666717980012,0.5145370512091344,0.1,94.89085125923157
5,46,0.1406541603716558,0.15165942797013457,-0.017142836787673102,0.5145370512091344,0.1,94.89085125923157
6,50,0.20276618326983406,0.1396352600316376,-0.017142783069753104,0.5037442990355188,0.1,94.89085125923157
7,43,0.2747642928739147,0.15348143034792822,-0.015000032370966298,0.5938405112503339,0.1,94.89085125923157
8,48,0.24367434028552049,0.16584346855257287,-0.01600005307184061,0.5955292545022878,0.1,94.89085125923157
9,47,0.25082856500952333,0.158338922215171,-0.016666739496887874,0.5955292545022878,0.1,94.89085125923157
10,47,0.25462054167993303,0.18751218282578314,-0.017142883640117356,0.8137079032944232,0.1,94.89085125923157
11,44,0.281679067901558,0.200826765382278,-0.016666606375903503,0.8137079032944232,0.1,94.89085125923157
12,46,0.26881207907010063,0.16307517206537947,-0.01666676479222866,0.5772575196800315,0.1,94.89085125923157
13,48,0.2685762659974489,0.1859388826862185,-0.01714288891565262,0.8120828928703502,0.1,94.89085125923157
14,46,0.2701627307176062,0.18072277600201425,-0.01714295355797164,0.8120828928703502,0.1,94.89085125923157
15,47,0.2916513558939421,0.14515719150721268,-0.015999996850891863,0.7058574836124418,0.1,94.89085125923157
16,41,0.2947874421237542,0.1805216822782412,-0.020000024925675697,0.8120828928703502,0.1,94.89085125923157
17,43,0.31003693021853307,0.23193880016138765,-0.017499981295021783,0.8193168733220038,0.1,94.89085125923157
18,45,0.2764884537047859,0.2038917040602366,-0.019999989455184743,0.8128254675368665,0.1,94.89085125923157
