gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.3,117.06514954566956
1,45,0.0637870886120569,0.12096150708162075,-0.01600010305670294,0.5146114830151544,0.3,117.06514954566956
2,48,0.06734230974582461,0.1277142788169651,-0.016000089569607627,0.5145789137638868,0.3,117.06514954566956
3,44,0.07444183719377218,0.13746621285060806,-0.01999999899493775,0.5146114830151544,0.3,117.06514954566956
4,46,0.12802271112921587,0.11603609250766093,-0.016666652773505458,0.5145789137638868,0.3,117.06514954566956
5,47,0.15710432843844835,0.13647211340228144,-0.01999999999999945,0.514419935848893,0.3,117.06514954566956
6,47,0.16724601604572834,0.1478697248304637,-0.017142905931223053,0.514419935848893,0.3,117.06514954566956
7,43,0.23370291011735017,0.14905915973903386,-0.019999974267033004,0.5812795529908978,0.3,117.06514954566956
8,47,0.1767454731430003,0.162993017486904,-0.01999999999999945,0.5812795529908978,0.3,117.06514954566956
9,47,0.221023076101265,0.15747439120544862,-0.016666658788436924,0.5146114830151544,0.3,117.06514954566956
10,42,0.209854203592166,0.1456530193755031,-0.019999966928817402,0.5144437784927188,0.3,117.06514954566956
11,48,0.1489454562987652,0.14377271159629598,-0.01714285350374561,0.5039864777612916,0.3,117.06514954566956
12,44,0.18702166825974303,0.14738542713458214,-0.01999999999999945,0.5144437784927188,0.3,117.06514954566956
13,46,0.23484819774200968,0.132179353608334,-0.01999999999999945,0.5812788833871099,0.3,117.06514954566956
14,46,0.22810108468761242,0.14559813281546458,-0.020000065578431994,0.5131061954925824,0.3,117.06514954566956
15,47,0.27734425961439185,0.12439474337262267,-0.01500022069062255,0.598600298189286,0.3,117.06514954566956
16,42,0.284856146894022,0.16006161831079385,-0.01999996173991639,0.598600298189286,0.3,117.06514954566956
17,48,0.2743458425964991,0.15517074927558044,-0.01999999959419404,0.7922526295248076,0.3,117.06514954566956
18,48,0.2862672203781682,0.12901841872812844,-0.017142779714213553,0.4873353233909826,0.3,117.06514954566956
19,45,0.24778005269433268,0.12523353237494722,-0.02000001721970346,0.4873353233909826,0.3,117.06514954566956
20,45,0.2831737957825138,0.10204890085053644,-0.01714291672256364,0.47498919263382694,0.3,117.06514954566956
21,45,0.29801566001873514,0.10687314014401698,-0.02199999360345256,0.49029634057570676,0.3,117.06514954566956
22,49,0.28151154791767447,0.10643014551875579,-0.013333327678987218,0.45900877262785206,0.3,117.06514954566956
23,47,0.2900890450736482,0.11048243312165142,0.08663739567610436,0.7294737120202394,0.3,117.06514954566956
24,47,0.2849920920226946,0.1556026551143694,-0.02000000489366686,0.7294737120202394,0.3,117.06514954566956
25,44,0.26858056275184694,0.08696522281880012,0.11552111879615382,0.5249492725943531,0.3,117.06514954566956
26,45,0.22577612102064923,0.12130774000237367,-0.01999999999999945,0.5249492725943531,0.3,117.06514954566956
27,47,0.26634710618105956,0.09691122818779344,-0.01499999972449362,0.4707986384777434,0.3,117.06514954566956
28,48,0.28408810958754144,0.082932181747677,0.07817329090508837,0.4763791014468039,0.3,117.06514954566956
29,46,0.26535393417113834,0.13012489090487186,-0.0200000001741764,0.5228690939360411,0.3,117.06514954566956
30,46,0.30565715591864784,0.11832684871725288,-0.013333344190641321,0.5859618207544054,0.3,117.06514954566956
31,45,0.29950563773631284,0.09817033999121318,0.12743151341039918,0.5323334274117838,0.3,117.06514954566956
32,45,0.2982782439963564,0.11659750795798038,0.06640883030025162,0.5361766025168582,0.3,117.06514954566956
33,49,0.30190835448398934,0.11276078703814046,0.02446906398978714,0.6127440195307726,0.3,117.06514954566956
34,44,0.3189163497384482,0.11411086276255705,0.13854398866356993,0.6127440195307726,0.3,117.06514954566956
35,44,0.3079898046179923,0.14083464581281435,-0.01999994509947367,0.6127440195307726,0.3,117.06514954566956
36,46,0.28876299934566974,0.11864930819568438,-0.01714282021076677,0.577652400985523,0.3,117.06514954566956
37,48,0.2967244148457655,0.09888528125228759,-0.01500000095778878,0.5016053780339598,0.3,117.06514954566956
38,45,0.29713029774424826,0.10490698877003525,-0.016000082561894353,0.5887007789266937,0.3,117.06514954566956
39,47,0.2954167459594695,0.10941856560159964,-0.016666655427780928,0.5874018835193208,0.3,117.06514954566956
40,46,0.3010456753269999,0.09542994910229216,0.08714567440804798,0.5874018835193208,0.3,117.06514954566956
41,47,0.30071649352390095,0.1073839201675694,0.07166821421944983,0.5874018835193208,0.3,117.06514954566956
42,49,0.2825775479734301,0.2278017240736557,-1.0,0.6966685473999589,0.3,117.06514954566956
43,46,0.2962383998385781,0.11130752072585315,0.08449554239539252,0.5464547907187822,0.3,117.06514954566956
44,45,0.29525482449476487,0.12967384935801068,-0.01749998812180171,0.6376870069405042,0.3,117.06514954566956
45,49,0.3032848260917737,0.12017886656937142,-0.018181812192684027,0.5555515785670503,0.3,117.06514954566956
46,46,0.272120930099565,0.14793316781265653,-0.01999997388109023,0.7937060407280072,0.3,117.06514954566956
47,50,0.29240024457042507,0.13028192186813442,-0.01714287134092565,0.6321528575018422,0.3,117.06514954566956
48,47,0.30652832576424094,0.13188849012508466,-0.017777775870112058,0.6321528575018422,0.3,117.06514954566956
49,47,0.3174075198762998,0.12040445951943847,-0.013333355876822602,0.6321528575018422,0.3,117.06514954566956
50,45,0.32892486156214445,0.1074704470839,0.1008815506320355,0.6321528575018422,0.3,117.06514954566956
51,45,0.25782676355893747,0.2798895002040982,-1.0,0.6321528575018422,0.3,117.06514954566956
52,50,0.24554484768677282,0.2666660155640876,-1.0,0.5197605069147921,0.3,117.06514954566956
53,47,0.2809267535373003,0.20225671213698065,-1.0,0.5105827213487646,0.3,117.06514954566956
