gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.0,95.2452507019043
1,47,0.07637378504692564,0.10338368478700867,-0.01599999668862361,0.2294819646340085,0.0,95.2452507019043
2,47,0.06739127944661022,0.10181268208901798,-0.016666665750122694,0.2347390008175943,0.0,95.2452507019043
3,47,0.12497440293760924,0.1204015198822774,-0.015000003640651871,0.5144437784927188,0.0,95.2452507019043
4,47,0.19385246737808803,0.15942313923716386,-0.01600008869475058,0.8120828928703502,0.0,95.2452507019043
5,47,0.19664749088013164,0.14915932620490507,-0.01999999999999945,0.5829127359447994,0.0,95.2452507019043
6,47,0.22270603051941873,0.17765114622672712,-0.01999999999999945,0.5831867268016689,0.0,95.2452507019043
7,47,0.227401974987354,0.1770752493922048,-0.016666677461555632,0.5831804659224711,0.0,95.2452507019043
8,45,0.23976696255259308,0.18878699083252123,-0.017142857572818544,0.6463944256236664,0.0,95.2452507019043
9,45,0.2307668913047438,0.20588637534466753,-0.016666687655182127,0.8137562771947615,0.0,95.2452507019043
10,49,0.26760091848068973,0.2388215243337652,-0.016666672753571705,0.8334846388001126,0.0,95.2452507019043
11,45,0.28430741277812244,0.23155704294312432,-0.017500001455423284,0.8139810602766568,0.0,95.2452507019043
12,45,0.2786514589842173,0.19217137091912642,-0.015000076694819137,0.8139810602766568,0.0,95.2452507019043
13,46,0.3820570610414771,0.22210276769367687,-0.017499998546702124,0.8139810602766568,0.0,95.2452507019043
14,47,0.32836077264672825,0.21946131029552746,-0.017500038410057105,0.8139810602766568,0.0,95.2452507019043
15,48,0.23771064094108746,0.2221089456138708,-0.019999964244841812,0.8139810602766568,0.0,95.2452507019043
16,48,0.2419621266472396,0.1919199030953024,-0.020000029674618957,0.6909764790176393,0.0,95.2452507019043
17,46,0.2950074978146232,0.16507018440015647,-0.01599992105916774,0.6909764790176393,0.0,95.2452507019043
18,45,0.29947570448049327,0.17619926538511885,-0.017500001207831267,0.6909764790176393,0.0,95.2452507019043
19,49,0.3162628883631355,0.1757192304460528,-0.01999999999999945,0.5921536095765493,0.0,95.2452507019043
20,46,0.3074411076838299,0.18283976513477684,-0.016666695672090483,0.689785070203948,0.0,95.2452507019043
21,44,0.29791516499943077,0.21677675808661745,-0.01599999238264331,0.6898101900313051,0.0,95.2452507019043
22,42,0.3265717483922529,0.18353091580905664,-0.016000022038420367,0.6898101900313051,0.0,95.2452507019043
23,48,0.26697235857475216,0.18419056604083167,-0.01714290740866399,0.6947512700720965,0.0,95.2452507019043
24,47,0.3025736650205675,0.1671153865680268,-0.01999999959937661,0.6065635020733092,0.0,95.2452507019043
