gen,nevals,avg,stddev,min,max,mutation,time
0,50,0.2183692722588085,0.0,0.2183692722588085,0.2183692722588085,0.0,118.51246047019958
1,47,0.07675099442882465,0.10719689686030807,-0.015000081235341557,0.23477154887871493,0.0,118.51246047019958
2,49,0.06218518884628866,0.11227783938583104,-0.016000003307641206,0.29742872774095785,0.0,118.51246047019958
3,48,0.10993219486247362,0.12539397112364437,-0.01599999022493636,0.5039864777612916,0.0,118.51246047019958
4,47,0.16064866338875775,0.10524218227372252,-0.015999985009850837,0.3536786068182019,0.0,118.51246047019958
5,47,0.19411087523324486,0.11656218173872719,-0.019999999363681614,0.5039864777612916,0.0,118.51246047019958
6,46,0.2227355633711534,0.11860980001491382,-0.017142902070697547,0.49687042342025434,0.0,118.51246047019958
7,45,0.22131469062664483,0.1576807793164494,-0.01714286960737388,0.7037249703745024,0.0,118.51246047019958
8,47,0.23845963221094774,0.13950654966375034,-0.017499969473171104,0.5812788833871099,0.0,118.51246047019958
9,45,0.2434251917592246,0.14560868963756515,-0.017142865367919355,0.5823276184911692,0.0,118.51246047019958
10,47,0.2857545588066307,0.17468135204835142,-0.01666667187802238,0.6504925921836553,0.0,118.51246047019958
11,46,0.3262268497943461,0.18403846331504162,-0.01749999088514548,0.646394280670615,0.0,118.51246047019958
12,47,0.29431170437406545,0.199781094749882,-0.01714286210232481,0.646394280670615,0.0,118.51246047019958
13,45,0.3239540611940045,0.19186217329004412,-0.020000028976808464,0.646394280670615,0.0,118.51246047019958
14,47,0.2618987734382786,0.18781575105931633,-0.02000003219063985,0.6479756890136334,0.0,118.51246047019958
15,44,0.32009654135880494,0.19071994303769907,-0.017499985441510442,0.6479756890136334,0.0,118.51246047019958
16,44,0.3775101113131701,0.17977848719136924,-0.017142636984789034,0.6486945953488614,0.0,118.51246047019958
17,48,0.3545728397651068,0.1857804045907801,-0.015999986197591774,0.7242749198307865,0.0,118.51246047019958
18,47,0.380367288845556,0.160982998217377,0.07394947127227015,0.820083433897324,0.0,118.51246047019958
19,45,0.3898296642848242,0.17373127042897604,-0.017142796567230813,0.7715230044695108,0.0,118.51246047019958
20,48,0.38640652542499637,0.23416925462968688,-0.020000039916377086,0.8128945151438945,0.0,118.51246047019958
21,48,0.3772600791067577,0.26019667075120856,-0.017142796567230813,0.8372662542922242,0.0,118.51246047019958
22,48,0.356474857717403,0.23477667442320405,-0.01600001455973285,0.8326445930364336,0.0,118.51246047019958
23,45,0.4382329459036991,0.2063436426289795,0.0747354878929101,0.7723979122137934,0.0,118.51246047019958
24,47,0.4248067505889946,0.2504103791037237,-0.01500000095778878,0.8942415734289906,0.0,118.51246047019958
25,47,0.4491101364179845,0.2577641705834719,0.067671007682154,0.8981048162275128,0.0,118.51246047019958
26,48,0.4197110225804318,0.22601480409242267,0.08395449203611655,0.8142089868443513,0.0,118.51246047019958
27,45,0.4727379865307586,0.22807152082438037,-0.01599657404499859,0.8868787792947114,0.0,118.51246047019958
28,46,0.5243931075544823,0.2475193442310496,-0.01714286819280718,0.9645698380394324,0.0,118.51246047019958
29,44,0.48409212792497536,0.2767417809180368,-0.01714283422013955,0.9645698380394324,0.0,118.51246047019958
30,47,0.4979550126871747,0.23191336655491393,0.11383413684911381,0.8402080102002212,0.0,118.51246047019958
31,46,0.5524305780366998,0.23719623782710048,0.07294671967099367,0.894604096053174,0.0,118.51246047019958
32,49,0.4889591372015846,0.26831018085939745,-0.015000319246409762,0.90459303542116,0.0,118.51246047019958
33,44,0.47701664593778514,0.23543157761948805,0.12328709956130976,0.8244385023836076,0.0,118.51246047019958
34,47,0.5166442740945945,0.26605812002264456,-0.017999987725561103,0.8410756230404021,0.0,118.51246047019958
35,46,0.46032931318756726,0.25745147213026676,-0.005068088757261474,0.9054270304409525,0.0,118.51246047019958
36,43,0.5655356852607081,0.22234042275617152,0.0802411231776468,0.9043985931008288,0.0,118.51246047019958
37,42,0.541331972875534,0.25816130562446704,0.08940454783114975,0.9049631587957565,0.0,118.51246047019958
38,44,0.5341556239375944,0.26118930016958014,0.06631725404608796,0.9043985931008288,0.0,118.51246047019958
39,44,0.5164751477674872,0.2629844257808835,-0.013333316754764618,0.9043985931008288,0.0,118.51246047019958
40,49,0.45691780176983876,0.2233112575150995,-0.017499947294001027,0.8937967159605247,0.0,118.51246047019958
41,48,0.5002645197182867,0.2856338015344897,-1.0,0.8983937269861535,0.0,118.51246047019958
42,44,0.4844184523638125,0.23483494769981686,-0.01600001455973285,0.9105784906405171,0.0,118.51246047019958
43,44,0.5215153175793694,0.2425607214415028,0.14524727256966688,1.0017010611116652,0.0,118.51246047019958
44,45,0.5384062219467651,0.26019859402725265,-0.01500001456451058,0.9697389129207757,0.0,118.51246047019958
45,42,0.5810263903689935,0.25944028131377683,-0.006702658224752726,0.9753916226981096,0.0,118.51246047019958
46,46,0.5232915319137921,0.34561131244242205,-1.0,0.919048538733751,0.0,118.51246047019958
47,43,0.5816531340498097,0.24531264132767272,0.1216164083392918,0.9697031002798565,0.0,118.51246047019958
48,41,0.6177704472500257,0.2562534002858328,-0.014999997923865842,0.9697031002798565,0.0,118.51246047019958
49,45,0.5564140687478861,0.2919091957592168,0.15858620690428385,0.9749288464309389,0.0,118.51246047019958
50,46,0.4692303249237037,0.35619940824172713,-1.0,0.9743039239494754,0.0,118.51246047019958
51,46,0.5681839458201735,0.35336371675534967,-1.0,1.0479388467841928,0.0,118.51246047019958
52,46,0.5589400282487845,0.32080662576654156,-0.017500002479580345,1.0506992754602105,0.0,118.51246047019958
53,43,0.5679951291610665,0.3213954735744338,-0.01833327981908637,1.0052888009786654,0.0,118.51246047019958
54,47,0.5133357813107814,0.3614078023777857,-1.0,0.9781385595928401,0.0,118.51246047019958
55,49,0.5886274985601812,0.28430733900532,0.0856273774398454,0.9795441527592414,0.0,118.51246047019958
56,46,0.5569686944339459,0.2928692918014829,0.10690492734959228,1.0201936921558246,0.0,118.51246047019958
57,46,0.5413203186960198,0.29294348392580455,-0.015999976961621865,1.0471831567564094,0.0,118.51246047019958
58,47,0.4816051047745875,0.3506754048412058,-1.0,1.0471831567564094,0.0,118.51246047019958
59,43,0.528590195218539,0.2773944652407881,0.09088406337768803,0.9589596279841522,0.0,118.51246047019958
60,47,0.4631540117437525,0.26938915755957815,0.09522932485565605,0.958386144919246,0.0,118.51246047019958
61,47,0.49321236329232704,0.2810609031362071,-0.016666678672711453,0.974239806908862,0.0,118.51246047019958
62,48,0.42650422215422845,0.34210443380674127,-1.0,0.9430395938678537,0.0,118.51246047019958
